Title,Citations,Similarities
"Trends and predictors of prelacteal feeding practices in Nigeria (2003–2013)","47","0.5109949111938477"
"Spatial clusters of suicide in Australia","47","0.3662978410720825"
"Comparison of the validity and reliability of two image classification systems for the assessment of mammogram quality","47","0.397781640291214"
"Suicide differentials in Australian males and females by various measures of socio‐economic status, 1994–98","47","0.5830455422401428"
"Surveillance of Australian suicidal behaviour using the internet?","44","0.33167368173599243"
"Spatiotemporal variation and social determinants of suicide in China, 2006–2012: findings from a nationally representative mortality surveillance system","42","0.39504727721214294"
"The effectiveness of suicide prevention delivered by GPs: a systematic review and meta-analysis","41","0.44857943058013916"
"Determinants of trends in breast-feeding indicators in Nigeria, 1999–2013","41","0.4035826623439789"
"The role of under-employment and unemployment in recent birth cohort effects in Australian suicide","41","0.44942206144332886"
"Sociodemographic correlates of antidepressant utilisation in Australia","41","0.5814213752746582"
"Household air pollution and under-five mortality in Bangladesh (2004–2011)","40","0.5205293297767639"
"Internet searches for a specific suicide method follow its high-profile media coverage","40","0.35441145300865173"
"Effectiveness of Australian youth suicide prevention initiatives","39","0.29605355858802795"
"The impact of antenatal care, iron–folic acid supplementation and tetanus toxoid vaccination during pregnancy on child mortality in Bangladesh","38","0.41663405299186707"
"Determinants of suboptimal complementary feeding practices among children aged 6–23 months in seven francophone W Est a frican countries","37","0.5803139209747314"
"Population attributable risk of modifiable risk factors associated with invasive breast cancer in women aged 45–69 years in Queensland, Australia","37","0.5168806314468384"
"Modifiable risk factors for attempted suicide in Australian clinical and community samples","36","0.5895339846611023"
"Adjustment for physical activity in studies of sedentary behaviour","34","0.299102246761322"
"Global comparative assessments of life expectancy: the impact of migration with reference to Australia","34","0.37310704588890076"
"Birth cohort effects in New South Wales suicide, 1865–1998","33","0.554159939289093"
"The impact of sociodemographic and health-service factors on breast-feeding in sub-Saharan African countries with high diarrhoea mortality","0","0.5668728351593018"
"Associations between climate variability, unemployment and suicide in Australia: a multicity study","32","0.3555341958999634"
"Determinants of early introduction of solid, semi-solid or soft foods among infants aged 3–5 months in four Anglophone West African countries","30","0.5533227324485779"
"The Australian epidemic of cardiovascular mortality 1935–2005: effects of period and birth cohort","30","0.3972090482711792"
"Recruitment to mammography screening: a randomised trial and meta‐analysis of invitation letters and telephone calls","30","0.5878981947898865"
"Predictors of non‐attendance from BreastScreen NSW in women who report current mammography screening","29","0.5930183529853821"
"Tuberculosis disease burden and attributable risk factors in Nigeria, 1990–2016","28","0.41057083010673523"
"A decision-support tool to inform Australian strategies for preventing suicide and suicidal behaviour","0","0.5760992169380188"
"Trends and factors associated with complementary feeding practices in Ethiopia from 2005 to 2016","27","0.6057890057563782"
"Systematic review of reporting rates of adverse events following immunization: an international comparison of post-marketing surveillance programs with reference to China","27","0.39812079071998596"
"Trends in socioeconomic inequalities in mortality from ischaemic heart disease and stroke in Australia, 1979–2006","27","0.3387179970741272"
"A decision support tool to inform local suicide prevention activity in Greater Western Sydney (Australia)","26","0.2678561210632324"
"Systems modelling tools to support policy and planning","26","0.4689899981021881"
"Assessment of provider-initiated HIV screening in Nigeria with sub-Saharan African comparison","26","0.3760850429534912"
"General practitioner attitudes to prescribing hepatitis C antiviral therapy in a community setting","26","0.19493114948272705"
"Mental disorders and socioeconomic status: impact on population risk of attempted suicide in Australia","26","0.5803626179695129"
"The prevalence of diabetes among adults aged 40 years and over in Fiji","25","0.3142114579677582"
"Suicide by hanging is a priority for suicide prevention: method specific suicide in India (2001–2014)","24","0.4522475302219391"
"Spatiotemporal variation in diabetes mortality in China: multilevel evidence from 2006 and 2012","24","0.4107062518596649"
"The effects of involuntary job loss on suicide and suicide attempts among young adults: Evidence from a matched case–control study","24","0.3311258852481842"
"Cancer detection and mammogram volume of radiologists in a population-based screening programme","24","0.4371632933616638"
"Population-based mammography screening and breast cancer incidence in New South Wales, Australia","23","0.35237613320350647"
"Unemployment and youth suicide","23","0.2994190752506256"
"Static metrics of impact for a dynamic problem: The need for smarter tools to guide suicide prevention planning and investment","22","0.269208163022995"
"Factors influencing risk of premature mortality in community cases of depression: a meta-analytic review","22","0.44934356212615967"
"Suicide in paradise: aftermath of the Bali bombings","22","0.33206918835639954"
"Intimate partner violence identified through routine antenatal screening and maternal and perinatal health outcomes","21","0.3511597514152527"
"Determinants of exclusive breastfeeding cessation in the early postnatal period among culturally and linguistically diverse (CALD) Australian mothers","21","0.4821394085884094"
"The impact of strengthening mental health services to prevent suicidal behaviour","21","0.28207486867904663"
"Have policy responses in Nigeria resulted in improvements in infant and young child feeding practices in Nigeria?","21","0.3536325991153717"
"Reforming mental health in China and India","21","0.41167330741882324"
"Stability and instability of subjective well-being in the transition from adolescence to young adulthood: Longitudinal evidence from 20991 young Australians","21","0.29675769805908203"
"Dynamic pattern of suicide in Australia, 1986–2005: a descriptive-analytic study","21","0.4336061179637909"
"SMS SOS: a randomized controlled trial to reduce self-harm and suicide attempts using SMS text messaging","20","0.3111879527568817"
"Development of the Australian neighborhood social fragmentation index and its association with spatial variation in depression across communities","20","0.3405916094779968"
"Population attributable risk of key modifiable risk factors associated with non-exclusive breastfeeding in Nigeria","20","0.4292890429496765"
"Geographical inequality in tobacco control in china: multilevel evidence from 98 058 participants","20","0.4282904863357544"
"All-age hospitalization rates in coal seam gas areas in Queensland, Australia, 1995–2011","20","0.3996342718601227"
"Factors associated with early introduction of formula and/or solid, semi-solid or soft foods in seven Francophone West African countries","20","0.5284212231636047"
"Mammography screening participation: Effects of a media campaign targeting Italian‐speaking women","20","0.5843493342399597"
"Trends and factors associated with the utilisation of antenatal care services during the Millennium Development Goals era in Tanzania","19","0.42368021607398987"
"Utilisation trends of rosiglitazone and pioglitazone in Australia before and after safety warnings","19","0.37621933221817017"
"Diarrhoea deaths and disability-adjusted life years attributable to suboptimal breastfeeding practices in Nigeria: findings from the global burden of disease study 2016","18","0.4193863570690155"
"The effect of leaving employment on mental health: testing ‘adaptation’versus ‘sensitisation’in a cohort of working-age Australians","18","0.4369116723537445"
"Breast cancer risk factors in Queensland women attending population-based mammography screening","18","0.5028243660926819"
"National suicide prevention strategies: A comparison","18","0.5491598844528198"
"Impacts of licensed premises trading hour policies on alcohol‐related harms","17","0.5994529128074646"
"Recent declines in Australian male suicide are real, not artefactual","17","0.4363270699977875"
"The geographic heterogeneity of suicide rates in India by religion, caste, tribe, and other backward classes.","16","0.44030460715293884"
"Factors influencing suicide in older rural males: a review of Australian studies","16","0.332106351852417"
"Predictors of stillbirths in Bangladesh: evidence from the 2004–2014 nation-wide household surveys","16","0.3960322141647339"
"Spatiotemporal variations in lung cancer mortality in China between 2006 and 2012: a multilevel analysis","16","0.4899137318134308"
"Age-specific interval breast cancers in New South Wales and meta-analysis of studies of women aged 40–49 years","16","0.3843812942504883"
"Health reform and mortality in China: multilevel time-series analysis of regional and socioeconomic inequities in a sample of 73 million","14","0.4346024692058563"
"Pharmacoepidemiology and the Australian regional prevalence of multiple sclerosis","14","0.36350294947624207"
"Associations between infant and young child feeding practices and acute respiratory infection and diarrhoea in Ethiopia: A propensity score matching approach","13","0.3747435212135315"
"Infant abusive head trauma incidence in Queensland, Australia","13","0.45198535919189453"
"Body mass index among Melanesian and Indian Fijians aged≥ 40 years living in Fiji","13","0.36528387665748596"
"Domestic violence and self-poisoning in Sri Lanka","0","0.490352988243103"
"Factors associated with underweight, overweight, and obesity in reproductive age Tanzanian women","12","0.36746007204055786"
"The impact of reducing psychiatric beds on suicide rates","12","0.30693933367729187"
"Attributable risk and potential impact of interventions to reduce household air pollution associated with under-five mortality in South Asia","12","0.4495883584022522"
"Widening socioeconomic inequalities in Australian suicide, despite recent declines in suicide rates","12","0.35350239276885986"
"Spatiotemporal variations in chronic obstructive pulmonary disease mortality in China: multilevel evidence from 2006 to 2012","12","0.41575825214385986"
"Social connections and suicidal behaviour in young Australian adults: Evidence from a case–control study of persons aged 18–34 years in NSW, Australia","12","0.44810307025909424"
"Risk factors for postneonatal, infant, child and under-5 mortality in Nigeria: a pooled cross-sectional analysis. BMJ open. 2015; 5 (3): e006779","12","0.6276655793190002"
"Examination of child and adolescent hospital admission rates in Queensland, Australia, 1995–2011: A comparison of coal seam gas, coal mining, and rural areas","11","0.3640521764755249"
"Risk factors associated with injury and mortality from paediatric low speed vehicle incidents: a systematic review","11","0.24192294478416443"
"The health and safety of SA farmers, farm families and farm workers","11","0.5370206832885742"
"The CSG arena: a critical review of unconventional gas developments and best-practice health impact assessment in Queensland, Australia","10","0.3762527108192444"
"Potential impacts of modifiable behavioral and environmental exposures on reducing burden of under-five mortality associated with household air pollution in Nepal","10","0.4429558217525482"
"Multiple sclerosis disease modifying medicine utilisation in Australia","10","0.3463970124721527"
"Low‐speed vehicle run over fatalities in A ustralian children aged 0–5 years","10","0.5753711462020874"
"Upstairs and downstairs: socio-economic and gender interactions in herpes simplex virus type 2 seroprevalence in Australia","10","0.3720638155937195"
"Recall of farm hazards in Australian primary school age children using a 3‐d visual cue test","10","0.5986841917037964"
"Estimating patterns in the under-reporting of suicide deaths in India: comparison of administrative data and Global Burden of Disease Study estimates, 2005–2015","9","0.5237665176391602"
"Trends and determinants of underweight and overweight/obesity among urban Ethiopian women from 2000 to 2016","9","0.5728505849838257"
"Temporal trends and geographic variations in dementia mortality in China between 2006 and 2012","9","0.29380911588668823"
"Analysis of health service amenable and non-amenable mortality before and since China's expansion of health coverage in 2009","9","0.41808685660362244"
"Changes in method specific suicide following a national pesticide ban in India (2011–2014)","8","0.5180032849311829"
"Is increasing coal seam gas well development activity associated with increasing hospitalisation rates in Queensland, Australia? An exploratory analysis 1995–2011","8","0.47747719287872314"
"The Artificial University: decision support for universities in the COVID-19 era","7","0.2667239010334015"
"Global Maternal and Child Health Research collaboration (GloMACH)(2020). Associations between infant and young child feeding practices and acute respiratory infection and diarrhoea in Ethiopia: A propensity score matching approach","7","0.48230186104774475"
"Perinatal distress and depression in culturally and linguistically diverse (CALD) Australian women: The role of psychosocial and obstetric factors","7","0.5113333463668823"
"Confluence of suicide and drug overdose epidemics in young Australian males: common causality?","7","0.31214362382888794"
"Lifting the lid on geographic complexity in the relationship between body mass index and education in China","7","0.4341264069080353"
"Socioeconomic and geographic correlates of intimate partner violence in Sri Lanka: Analysis of the 2016 Demographic and Health Survey","6","0.30428045988082886"
"The impact of transitions from employment to retirement on suicidal behaviour among older aged Australians","6","0.3568241596221924"
"BreastScreen Aotearoa: Independent Monitoring Report, Screening and assessment report of women attending BSA","6","0.4614950120449066"
"Using the'presenting problem'field in emergency department data improves the enumeration of intentional self-harm in NSW hospital settings","5","0.3059471547603607"
"Development of a self-harm monitoring system for Victoria","5","0.46486809849739075"
"Australian Suicide Prevention using Health-Linked Data (ASHLi): Protocol for a population-based case series study","5","0.47335368394851685"
"Suicide in India during the first year of the COVID-19 pandemic","4","0.41516125202178955"
"Ensuring older Australians remain socially connected during the COVID-19 isolation period","4","0.361807256937027"
"Determinants of treatment non-attendance among those referred to primary mental health care services in Western Sydney, Australia: a retrospective cohort study","4","0.5319612622261047"
"Is the reported increase in young female hospital-treated intentional self-harm real or artefactual?","4","0.3277779519557953"
"A rise in Australian suicide? A reflection on the 2016 cause of death statistics","4","0.33488449454307556"
"The association of diabetes and BMI among Melanesian and Indian Fijians aged≥ 40 years","4","0.4044751822948456"
"Low education and mental health among older adults: the mediating role of employment and income","3","0.3630079925060272"
"Alcohol‐related suicide across Australia: a geospatial analysis","3","0.6069821715354919"
"Mapping Geographical Differences and Examining the Determinants of Childhood Stunting in Ethiopia: A Bayesian Geostatistical Analysis","3","0.5220457315444946"
"[In Press] Impact of Covid-19 physical distancing policies on incidence of intentional self-harm in Western Sydney","3","0.3179987668991089"
"This article is intended solely for the personal use of the individual user and is not to be disseminated broadly","3","0.5890754461288452"
"Geographical variation and correlates of tobacco smoking, second-hand smoke exposure, workplace tobacco prohibition, and pro-tobacco and counter-tobacco advertising in mainland China: a cross-sectional study of 98 058 participants","3","0.4678318202495575"
"When the presumption of innocence is not beneficial: periodic presumptive treatment for STIs and HIV in female sex workers","3","0.33044469356536865"
"BreastScreen Aotearoa Independent Monitoring Report: Screening and Assessment Report of Women Attending BSA (Women Screened January 2008 to December 2009)","3","0.4576994478702545"
"BreastScreen Aotearoa: Independent monitoring report, July-December 2006","3","0.5592302680015564"
"Cost-effectiveness of installing barriers at bridge and cliff sites for suicide prevention in Australia","2","0.302082359790802"
"“Watch Me Grow-Electronic (WMG-E)” surveillance approach to identify and address child development, parental mental health, and psychosocial needs: study protocol","2","0.3582278788089752"
"Trends and determinants of HIV transmission among men who inject drugs in the Pokhara Valley, Nepal: analysis of cross-sectional studies","2","0.4028578996658325"
"Interventions to improve infant and young child feeding practices in Ethiopia: a systematic review","2","0.49926331639289856"
"Environmentally-related health impact assessment of coal seam gas development activities in Queensland, Australia","2","0.49337077140808105"
"BREASTSCREEN AOTEAROA INDEPENDENT MONITORING REPORT","2","0.559186577796936"
"“It's much easier than going to the dentist”: high levels of satisfaction in a mammography screening program","2","0.5873503088951111"
"The National Farm Injury Data Collection: data to inform farm injury prevention programs","2","0.33358797430992126"
"Developing indicators and measures of high-quality for Australian general practice","1","0.2939338684082031"
"Surveillance of hospital-presenting intentional self-harm in Western Sydney, Australia, during the implementation of a new self-harm reporting field.","1","0.4840646982192993"
"The impact of the COVID-19 pandemic on hospital-treated self-harm in Sydney (Australia)","1","0.2557024359703064"
"Imputing pre-diagnosis health behaviour in cancer registry data and investigating its relationship with oesophageal cancer survival time","1","0.36815935373306274"
"Determinants of treatment disengagement among those at risk of suicide referred to primary mental health care services in Western Sydney, Australia","1","0.35191720724105835"
"Augmenting cancer registry data with health survey data with no cases in common: the relationship between pre-diagnosis health behaviour and post-diagnosis survival in oesophageal cancer","1","0.39467641711235046"
"Referral patterns to primary mental health services in Western Sydney (Australia): an analysis of routinely collected data (2005–2018)","1","0.3767606019973755"
"Using estimated probability of pre-diagnosis behavior as a predictor of cancer survival time: an example in esophageal cancer","1","0.43770065903663635"
"Teaching epidemiology in Australia and New Zealand: What are the core and advanced concepts for epidemiological practitioners and researchers?","1","0.3468649685382843"
"Maternal Working Characteristic Is Associated with Child Underweight in Urban Middle-Class Families of Indonesia","1","0.6048673987388611"
"BreastScreen Aotearoa Independent Monitoring Report January-June 2005","1","0.6281147599220276"
"Impact of BMI on breast screening participation: a data linkage study: Kate Mcbride","0","0.6253380179405212"
"Indigeneity and likelihood of discharge to psychiatric hospital in an Australian deliberate self-poisoning hospital-treated cohort","0","0.4590787887573242"
"Cost‐effectiveness of media reporting guidelines for the prevention of suicide","0","0.6113132834434509"
"Watch me grow integrated (WMG-I): protocol for a cluster randomised controlled trial of a web-based surveillance approach for developmental screening in primary care settings","0","0.4576238989830017"
"A decline in Australian suicide during COVID-19? A reflection on the 2020 cause of death statistics in the context of long-term trends","0","0.46224504709243774"
"Protocol for a Delphi consensus study to select indicators of high-quality general practice to achieve Quality Equity and Systems Transformation in Primary Health Care (QUEST-PHC) in Australia","0","0.29957106709480286"
"Clinical and psychosocial factors associated with domestic violence among men and women in Kandy, Sri Lanka","0","0.37318336963653564"
"Trends in primary mental health care service use and subsequent self-harm in western Sydney Australia: policy and workforce implications","0","0.458655446767807"
"Antidepressant treatment trajectories and suicide attempt among Australians aged 45 years and older: A population study using individual prescription data","0","0.5817563533782959"
"Computational Simulation Is a Vital Resource for Navigating the COVID-19 Pandemic","0","0.2927619516849518"
"Protocol: Watch me grow integrated (WMG-I): protocol for a cluster randomised controlled trial of a web-based surveillance approach for developmental screening in primary care settings","0","0.3335321843624115"
"Clinical and psychosocial factors associated with domestic violence among men and women in Kandy, Sri Lanka. PLOS Glob Public Health 2 (4): e0000129","0","0.6235489249229431"
"1439 Hepatitis B prevalence in the Indian Subcontinent: a systematic review and meta-analysis","0","0.5094555616378784"
"713 Domestic violence and self-poisoning in Sri Lanka","0","0.46082958579063416"
"1500 Determinants of dietary behaviour and physical activity in Australian adolescents","0","0.44310933351516724"
"Employment Transitions and Mental Health in a Cohort of 45 Years and Older Australians","0","0.5162007808685303"
"Domestic violence, mental health, and repeat self-harm in Sri Lanka","0","0.43066734075546265"
"Trends and determinants of HIV transmission among men who inject drugs in the Pokhara Valley, Nepal","0","0.46480873227119446"
"Research Article The Artificial University: Decision Support for Universities in the COVID-19 Era","0","0.5608227849006653"
"Quality, Equity and Systems Transformation in Primary Health Care (QUEST PHC): Project Report","0","0.38036853075027466"
"In memoriam: Dr. Allison Joy Milner (1983–2019).","0","0.46972647309303284"
"News, Announcements, and IASP","0","0.45318669080734253"
"Using propensity for pre-diagnosis behavior as a predictor of cancer survival time: an example in esophageal cancer.","0","0.5843346118927002"
"The Impact of My Health Record Use in Primary Care in the Western Sydney Primary Health Network Region: Qualitative Evaluation","0","0.36395496129989624"
"" Royal Australian and New Zealand College of Psychiatrists clinical practice guideline for the management of deliberate self-harm": Corrigendum.","0","0.46130451560020447"
"RANZCP CLINICAL PRACTICE GUIDELINE FOR DELIBERATE SELF-HARM","0","0.46346524357795715"
"Predictors of stillbirths in Bangladesh: evidence from the 2004-2014 nation-wide household surveys","0","0.4920339286327362"
"OP47 Body mass index and socio-economic circumstances in China: people and places matter","0","0.3919576406478882"
"The effect of leaving employment on mental health: Testing'adaptation versus sensitisation'in a cohort of working-age Australians","0","0.3724425137042999"
"Mother's positive attitude and familiarity towards formula milk may contribute to low dietary diversity amongst Indonesia urban young children","0","0.32042819261550903"
"P-141: Meteorological Factors and Suicide in Metropolitan Cities, Australia","0","0.39136603474617004"
"British Journal of Psychiatry: Effectiveness of Australian youth suicide prevention initiatives","0","0.3702456057071686"
"Relapsing remitting multiple sclerosis drug use and prevalence in Australia","0","0.6165668964385986"
"Responding to the sexual and reproductive health education needs of general practitioners in Queensland","0","0.6038459539413452"
"Estimates and projections of'underlying'breast cancer incidence in New Zealand","0","0.5910469889640808"
"What do GPS in QLD really think about community based HCV prescribing?","0","0.5917710065841675"
"Upstairs and downstairs: socio-economic and gender interactions in Herpes Simplex virus Type 2 (HSV-2) seroprevalence in Australia","0","0.5678536891937256"
"Interval cancers in BreastScreen Aotearoa 1999-2002: Final","0","0.6134058237075806"
"Interval cancers in BreastScreen Aotearoa, 1999-2002","0","0.5998271703720093"
"BreastScreen Aotearoa: Independent Monitoring Report Jan-Jun 2006","0","0.5897121429443359"
"BreastScreen Aotearoa: Internal Analysis Report no. 10. Women's Screened January-June","0","0.6141722798347473"
"Age-specific and standardised detection ratios for BreastScreen Aotearoa, 1999-2006","0","0.6044676899909973"
"The impact of a change in screening policy on participation in a mammography screening program","0","0.5588526725769043"
"Predictors of discharge destination in stroke patients with low admission functional independence measure scores following inpatient rehabilitation","0","0.6344777941703796"
"Societal and Individual Perspectives on Australian Suicide","0","0.32063987851142883"
"BreastScreen Aotearoa: Independent Monitoring Report 5 Women screened July-December 2004","0","0.6102632880210876"
"Birth cohort effects in New South Wales suicide, 1865-1998 (vol 106, pg 365, 2002)","0","0.5930768847465515"
"Utilising farm injury data in the development of hazard and risk profiles for farming commodity groups","0","0.6176321506500244"
"The Health and Safety of South Australian Farmers, Farm Families and Farm","0","0.5130156874656677"
"COVID-19 and Public Health Restrictions Disproportionately Affected the Vulnerable: A Population Study in Sydney, Australia","0","0.4434012174606323"
"News, Announcements, IASP, and Reviewers","0","0.5525110960006714"
"Gunnell, DJ, Rajapakse, TN, & Knipe, D.(2020). Domestic violence and self-poisoning in Sri Lanka. Psychological Medicine.","0","0.6198102235794067"
"Submission to the Australian Government Productivity Commission’s Inquiry into the Social and Economic Benefits of Improving Mental Health","0","0.32277780771255493"
"Multiple sclerosis disease modifying drug utilisation in Australia","0","0.582381546497345"
"A ‘systems’ tool to support the design of efficient and effective policy responses to complex public health problems.","0","0.6487131714820862"
"Horseradish peroxidase: a valuable tool in biotechnology","348","0.6139718294143677"
"Ethanol biosensors based on alcohol oxidase","309","0.5538572072982788"
"Large-scale production of pharmaceutical-grade plasmid DNA for gene therapy: problems and bottlenecks","307","0.6184757947921753"
"Downstream processing of plasmid DNA for gene therapy and DNA vaccine applications","299","0.6220148801803589"
"Purification of a cystic fibrosis plasmid vector for gene therapy using hydrophobic interaction chromatography","253","0.5933575630187988"
"Chromatography of plasmid DNA","242","0.5385810136795044"
"Preparative purification of supercoiled plasmid DNA using anion-exchange chromatography","242","0.5406427979469299"
"Enzymatic membrane bioreactors and their applications","199","0.5330851674079895"
"Affinity chromatography approaches to overcome the challenges of purifying plasmid DNA","165","0.6174012422561646"
"Trends in dengue diagnosis","140","0.5882180333137512"
"Purification of plasmid DNA vectors by aqueous two-phase extraction and hydrophobic interaction chromatography","129","0.5069479942321777"
"Purification of plasmid DNA with aqueous two phase systems of PEG 600 and sodium citrate/ammonium sulfate","128","0.4747598469257355"
"The impact of polyadenylation signals on plasmid nuclease‐resistance and transgene expression","118","0.6136409640312195"
"Assessment of purity and quantification of plasmid DNA in process solutions using high-performance hydrophobic interaction chromatography","112","0.555291473865509"
"An on‐chip thin film photodetector for the quantification of DNA probes and targets in microarrays","108","0.46080994606018066"
"Stability of free and immobilised peroxidase in aqueous–organic solvents mixtures","108","0.5119678974151611"
"Development of process flow sheets for the purification of supercoiled plasmids for gene therapy applications","107","0.6082905530929565"
"Detection of DNA and proteins using amorphous silicon ion-sensitive thin-film field effect transistors","103","0.49361634254455566"
"Selective purification of supercoiled plasmid DNA from clarified cell lysates with a single histidine–agarose chromatography step","102","0.607112467288971"
"mRNA vaccines manufacturing: Challenges and bottlenecks","101","0.5257914662361145"
"Improvement of transfection efficiency by using supercoiled plasmid DNA purified with arginine affinity chromatography","99","0.5691319108009338"
"Isolation of plasmid DNA from cell lysates by aqueous two‐phase systems","96","0.6251371502876282"
"Production, purification and analysis of an experimental DNA vaccine against rabies","94","0.5695037245750427"
"Zeolites as supports for enzymatic hydrolysis reactions. Comparative study of several zeolites","91","0.564893901348114"
"Detection of ochratoxin A in wine and beer by chemiluminescence-based ELISA in microfluidics with integrated photodiodes","87","0.4730527698993683"
"Zeolites as supports for an enzymatic alcoholysis reaction","85","0.5943757891654968"
"Kinetics and stability of a chromobacterium viscosum lipase in reversed micellar and aqueous media","85","0.6153758764266968"
