Title,Citations,Similarities
"Royal Australian and New Zealand College of Psychiatrists clinical practice guideline for the management of deliberate self-harm","127","0.4102906286716461"
"Determinants of antenatal depression and postnatal depression in Australia","123","0.43152427673339844"
"Predictors of onset for non-suicidal self-injury within a school-based sample of adolescents","117","0.4002751410007477"
"Mental health and socio-economic variations in Australian suicide","0","0.5394294261932373"
"The impact of water and sanitation on childhood mortality in Nigeria: evidence from demographic and health surveys, 2003–2013","115","0.6018184423446655"
"Geographical variation in diabetes prevalence and detection in China: multilevel spatial analysis of 98,058 adults","114","0.34523433446884155"
"Infant feeding practices and diarrhoea in sub-Saharan African countries with high diarrhoea mortality","0","0.6473300457000732"
"Determinants of inadequate complementary feeding practices among children aged 6–23 months in Ghana","104","0.41605058312416077"
"The decline in Australian young male suicide","102","0.3741503357887268"
"Socio-economic differentials in mental disorders and suicide attempts in Australia","101","0.37905028462409973"
"Determinants of suboptimal breastfeeding practices in Nigeria: evidence from the 2008 demographic and health survey","100","0.4024448096752167"
"Prevalence and determinants of cessation of exclusive breastfeeding in the early postnatal period in Sydney, Australia","96","0.3864663541316986"
"Applications of system dynamics modelling to support health policy","93","0.63723224401474"
"Social and psychiatric influences on urban–rural differentials in Australian suicide","89","0.6547518372535706"
"Trends in complementary feeding indicators in Nigeria, 2003–2013","88","0.5578681826591492"
"The prevalence of sexually transmitted infections in Papua New Guinea: a systematic review and meta-analysis","86","0.39576080441474915"
"Risk factors for under-5 mortality: evidence from Bangladesh Demographic and Health Survey, 2004–2011","85","0.5655730962753296"
"Suicide by pesticide poisoning remains a priority for suicide prevention in China: analysis of national mortality trends 2006–2013","84","0.4253067672252655"
"Suicidal ideation, suicide attempts and non-suicidal self-injury among lesbian, gay, bisexual and heterosexual adults: Findings from an Australian national study","82","0.4643673300743103"
"Further increases in rural suicide in young Australian adults: secular trends, 1979–2003","82","0.4942086338996887"
"Suicide and political regime in New South Wales and Australia during the 20th century","82","0.33892422914505005"
"Trends and determinants of early initiation of breastfeeding and exclusive breastfeeding in Ethiopia from 2000 to 2016","81","0.36961740255355835"
"A modelling tool for policy analysis to support the design of efficient and effective policy responses for complex public health problems","78","0.38722485303878784"
"Social determinants of discharge destination for patients after stroke with low admission FIM instrument scores","78","0.49193793535232544"
"Cerebrovascular disease in 48 countries: secular trends in mortality 1950–2005","76","0.36361610889434814"
"Divergent trends in suicide by socio-economic status in Australia","72","0.3825669288635254"
"Regional prevalence and determinants of exclusive breastfeeding in India","71","0.6448168158531189"
"The effect of solid fuel use on childhood mortality in Nigeria: evidence from the 2013 cross-sectional household survey","64","0.42191416025161743"
"Determinants of suboptimal complementary feeding practices among children aged 6–23 months in four anglophone W est A frican countries","60","0.6268347501754761"
"Diarrhoea and suboptimal feeding practices in Nigeria: evidence from the national household surveys","59","0.6424826979637146"
"Duration of unemployment and suicide in Australia over the period 1985–2006: an ecological investigation by sex and age during rising versus declining national unemployment rates","56","0.5175008177757263"
"The burden of depressive disorders in South Asia, 1990–2016: findings from the global burden of disease study","54","0.45261716842651367"
"Household air pollution from use of cooking fuel and under-five mortality: The role of breastfeeding status and kitchen location in Pakistan","54","0.42073580622673035"
"The association between infant and young child feeding practices and diarrhoea in Tanzanian children","52","0.44027021527290344"
"Trends and socio-economic determinants of suicide in India: 2001–2013","51","0.4676801562309265"
"Suicide in young adults: psychiatric and socio-economic factors from a case–control study","50","0.42269304394721985"
"Parental socio-economic position during childhood as a determinant of self-harm in adolescence","50","0.440866082906723"
"Household air pollution and under-five mortality in India (1992–2006)","49","0.42019838094711304"
"Trends and predictors of prelacteal feeding practices in Nigeria (2003–2013)","47","0.5980566143989563"
"Spatial clusters of suicide in Australia","47","0.3623129725456238"
"Comparison of the validity and reliability of two image classification systems for the assessment of mammogram quality","47","0.46253281831741333"
"Suicide differentials in Australian males and females by various measures of socio‐economic status, 1994–98","47","0.652491569519043"
"Surveillance of Australian suicidal behaviour using the internet?","44","0.37456029653549194"
"Spatiotemporal variation and social determinants of suicide in China, 2006–2012: findings from a nationally representative mortality surveillance system","42","0.38167041540145874"
"The effectiveness of suicide prevention delivered by GPs: a systematic review and meta-analysis","41","0.448495090007782"
"Determinants of trends in breast-feeding indicators in Nigeria, 1999–2013","41","0.3916917145252228"
"The role of under-employment and unemployment in recent birth cohort effects in Australian suicide","41","0.5283039808273315"
"Sociodemographic correlates of antidepressant utilisation in Australia","41","0.6244989633560181"
"Household air pollution and under-five mortality in Bangladesh (2004–2011)","40","0.5837029218673706"
"Internet searches for a specific suicide method follow its high-profile media coverage","40","0.41641661524772644"
"Effectiveness of Australian youth suicide prevention initiatives","39","0.42809227108955383"
"The impact of antenatal care, iron–folic acid supplementation and tetanus toxoid vaccination during pregnancy on child mortality in Bangladesh","38","0.41134464740753174"
"Determinants of suboptimal complementary feeding practices among children aged 6–23 months in seven francophone W Est a frican countries","37","0.6318511962890625"
"Population attributable risk of modifiable risk factors associated with invasive breast cancer in women aged 45–69 years in Queensland, Australia","37","0.4894602596759796"
"Modifiable risk factors for attempted suicide in Australian clinical and community samples","36","0.6389028429985046"
"Adjustment for physical activity in studies of sedentary behaviour","34","0.35787707567214966"
"Global comparative assessments of life expectancy: the impact of migration with reference to Australia","34","0.4515551030635834"
"Birth cohort effects in New South Wales suicide, 1865–1998","33","0.6385190486907959"
"The impact of sociodemographic and health-service factors on breast-feeding in sub-Saharan African countries with high diarrhoea mortality","0","0.6635968089103699"
"Associations between climate variability, unemployment and suicide in Australia: a multicity study","32","0.3764705955982208"
"Determinants of early introduction of solid, semi-solid or soft foods among infants aged 3–5 months in four Anglophone West African countries","30","0.5914879441261292"
"The Australian epidemic of cardiovascular mortality 1935–2005: effects of period and birth cohort","30","0.4593058228492737"
"Recruitment to mammography screening: a randomised trial and meta‐analysis of invitation letters and telephone calls","30","0.6465163826942444"
"Predictors of non‐attendance from BreastScreen NSW in women who report current mammography screening","29","0.6338964700698853"
"Tuberculosis disease burden and attributable risk factors in Nigeria, 1990–2016","28","0.42328715324401855"
"A decision-support tool to inform Australian strategies for preventing suicide and suicidal behaviour","0","0.6242992281913757"
"Trends and factors associated with complementary feeding practices in Ethiopia from 2005 to 2016","27","0.6771997213363647"
"Systematic review of reporting rates of adverse events following immunization: an international comparison of post-marketing surveillance programs with reference to China","27","0.4888369143009186"
"Trends in socioeconomic inequalities in mortality from ischaemic heart disease and stroke in Australia, 1979–2006","27","0.33206915855407715"
"A decision support tool to inform local suicide prevention activity in Greater Western Sydney (Australia)","26","0.4132947027683258"
"Systems modelling tools to support policy and planning","26","0.4150967001914978"
"Assessment of provider-initiated HIV screening in Nigeria with sub-Saharan African comparison","26","0.42060577869415283"
"General practitioner attitudes to prescribing hepatitis C antiviral therapy in a community setting","26","0.3461916744709015"
"Mental disorders and socioeconomic status: impact on population risk of attempted suicide in Australia","26","0.6490725874900818"
"The prevalence of diabetes among adults aged 40 years and over in Fiji","25","0.2701728940010071"
"Suicide by hanging is a priority for suicide prevention: method specific suicide in India (2001–2014)","24","0.5395569205284119"
"Spatiotemporal variation in diabetes mortality in China: multilevel evidence from 2006 and 2012","24","0.3334011435508728"
"The effects of involuntary job loss on suicide and suicide attempts among young adults: Evidence from a matched case–control study","24","0.43379682302474976"
"Cancer detection and mammogram volume of radiologists in a population-based screening programme","24","0.4986024498939514"
"Population-based mammography screening and breast cancer incidence in New South Wales, Australia","23","0.33734065294265747"
"Unemployment and youth suicide","23","0.4247775971889496"
"Static metrics of impact for a dynamic problem: The need for smarter tools to guide suicide prevention planning and investment","22","0.36470848321914673"
"Factors influencing risk of premature mortality in community cases of depression: a meta-analytic review","22","0.5181023478507996"
"Suicide in paradise: aftermath of the Bali bombings","22","0.4275883734226227"
"Intimate partner violence identified through routine antenatal screening and maternal and perinatal health outcomes","21","0.3931954503059387"
"Determinants of exclusive breastfeeding cessation in the early postnatal period among culturally and linguistically diverse (CALD) Australian mothers","21","0.5704777836799622"
"The impact of strengthening mental health services to prevent suicidal behaviour","21","0.3954220414161682"
"Have policy responses in Nigeria resulted in improvements in infant and young child feeding practices in Nigeria?","21","0.41294077038764954"
"Reforming mental health in China and India","21","0.398192822933197"
"Stability and instability of subjective well-being in the transition from adolescence to young adulthood: Longitudinal evidence from 20991 young Australians","21","0.40258780121803284"
"Dynamic pattern of suicide in Australia, 1986–2005: a descriptive-analytic study","21","0.4856666028499603"
"SMS SOS: a randomized controlled trial to reduce self-harm and suicide attempts using SMS text messaging","20","0.3787306249141693"
"Development of the Australian neighborhood social fragmentation index and its association with spatial variation in depression across communities","20","0.34746628999710083"
"Population attributable risk of key modifiable risk factors associated with non-exclusive breastfeeding in Nigeria","20","0.39931362867355347"
"Geographical inequality in tobacco control in china: multilevel evidence from 98 058 participants","20","0.4099014103412628"
"All-age hospitalization rates in coal seam gas areas in Queensland, Australia, 1995–2011","20","0.36669763922691345"
"Factors associated with early introduction of formula and/or solid, semi-solid or soft foods in seven Francophone West African countries","20","0.5639347434043884"
"Mammography screening participation: Effects of a media campaign targeting Italian‐speaking women","20","0.6374549269676208"
"Trends and factors associated with the utilisation of antenatal care services during the Millennium Development Goals era in Tanzania","19","0.4251059591770172"
"Utilisation trends of rosiglitazone and pioglitazone in Australia before and after safety warnings","19","0.32139521837234497"
"Diarrhoea deaths and disability-adjusted life years attributable to suboptimal breastfeeding practices in Nigeria: findings from the global burden of disease study 2016","18","0.4428958594799042"
"The effect of leaving employment on mental health: testing ‘adaptation’versus ‘sensitisation’in a cohort of working-age Australians","18","0.5694902539253235"
"Breast cancer risk factors in Queensland women attending population-based mammography screening","18","0.48220258951187134"
"National suicide prevention strategies: A comparison","18","0.5956394672393799"
"Impacts of licensed premises trading hour policies on alcohol‐related harms","17","0.6727839112281799"
"Recent declines in Australian male suicide are real, not artefactual","17","0.505186915397644"
"The geographic heterogeneity of suicide rates in India by religion, caste, tribe, and other backward classes.","16","0.4725306034088135"
"Factors influencing suicide in older rural males: a review of Australian studies","16","0.4135797619819641"
"Predictors of stillbirths in Bangladesh: evidence from the 2004–2014 nation-wide household surveys","16","0.4330931007862091"
"Spatiotemporal variations in lung cancer mortality in China between 2006 and 2012: a multilevel analysis","16","0.5336626172065735"
"Age-specific interval breast cancers in New South Wales and meta-analysis of studies of women aged 40–49 years","16","0.4384281635284424"
"Health reform and mortality in China: multilevel time-series analysis of regional and socioeconomic inequities in a sample of 73 million","14","0.3507303297519684"
"Pharmacoepidemiology and the Australian regional prevalence of multiple sclerosis","14","0.3921085298061371"
"Associations between infant and young child feeding practices and acute respiratory infection and diarrhoea in Ethiopia: A propensity score matching approach","13","0.4019884169101715"
"Infant abusive head trauma incidence in Queensland, Australia","13","0.5165749192237854"
"Body mass index among Melanesian and Indian Fijians aged≥ 40 years living in Fiji","13","0.4405396580696106"
"Domestic violence and self-poisoning in Sri Lanka","0","0.5748699903488159"
"Factors associated with underweight, overweight, and obesity in reproductive age Tanzanian women","12","0.37425458431243896"
"The impact of reducing psychiatric beds on suicide rates","12","0.3455546200275421"
"Attributable risk and potential impact of interventions to reduce household air pollution associated with under-five mortality in South Asia","12","0.4104299545288086"
"Widening socioeconomic inequalities in Australian suicide, despite recent declines in suicide rates","12","0.37662503123283386"
"Spatiotemporal variations in chronic obstructive pulmonary disease mortality in China: multilevel evidence from 2006 to 2012","12","0.33691826462745667"
"Social connections and suicidal behaviour in young Australian adults: Evidence from a case–control study of persons aged 18–34 years in NSW, Australia","12","0.4498455822467804"
"Risk factors for postneonatal, infant, child and under-5 mortality in Nigeria: a pooled cross-sectional analysis. BMJ open. 2015; 5 (3): e006779","12","0.7160612344741821"
"Examination of child and adolescent hospital admission rates in Queensland, Australia, 1995–2011: A comparison of coal seam gas, coal mining, and rural areas","11","0.39958223700523376"
"Risk factors associated with injury and mortality from paediatric low speed vehicle incidents: a systematic review","11","0.3538145124912262"
"The health and safety of SA farmers, farm families and farm workers","11","0.5351329445838928"
"The CSG arena: a critical review of unconventional gas developments and best-practice health impact assessment in Queensland, Australia","10","0.4643886089324951"
"Potential impacts of modifiable behavioral and environmental exposures on reducing burden of under-five mortality associated with household air pollution in Nepal","10","0.3976356089115143"
"Multiple sclerosis disease modifying medicine utilisation in Australia","10","0.39750251173973083"
"Low‐speed vehicle run over fatalities in A ustralian children aged 0–5 years","10","0.6421369314193726"
"Upstairs and downstairs: socio-economic and gender interactions in herpes simplex virus type 2 seroprevalence in Australia","10","0.370045930147171"
"Recall of farm hazards in Australian primary school age children using a 3‐d visual cue test","10","0.6727433800697327"
"Estimating patterns in the under-reporting of suicide deaths in India: comparison of administrative data and Global Burden of Disease Study estimates, 2005–2015","9","0.4792613983154297"
"Trends and determinants of underweight and overweight/obesity among urban Ethiopian women from 2000 to 2016","9","0.6205803155899048"
"Temporal trends and geographic variations in dementia mortality in China between 2006 and 2012","9","0.33025750517845154"
"Analysis of health service amenable and non-amenable mortality before and since China's expansion of health coverage in 2009","9","0.3825807273387909"
"Changes in method specific suicide following a national pesticide ban in India (2011–2014)","8","0.5110786557197571"
"Is increasing coal seam gas well development activity associated with increasing hospitalisation rates in Queensland, Australia? An exploratory analysis 1995–2011","8","0.5899460911750793"
"The Artificial University: decision support for universities in the COVID-19 era","7","0.34033623337745667"
"Global Maternal and Child Health Research collaboration (GloMACH)(2020). Associations between infant and young child feeding practices and acute respiratory infection and diarrhoea in Ethiopia: A propensity score matching approach","7","0.49515044689178467"
"Perinatal distress and depression in culturally and linguistically diverse (CALD) Australian women: The role of psychosocial and obstetric factors","7","0.6004822850227356"
"Confluence of suicide and drug overdose epidemics in young Australian males: common causality?","7","0.3628866970539093"
"Lifting the lid on geographic complexity in the relationship between body mass index and education in China","7","0.44294223189353943"
"Socioeconomic and geographic correlates of intimate partner violence in Sri Lanka: Analysis of the 2016 Demographic and Health Survey","6","0.4332611858844757"
"The impact of transitions from employment to retirement on suicidal behaviour among older aged Australians","6","0.40089529752731323"
"BreastScreen Aotearoa: Independent Monitoring Report, Screening and assessment report of women attending BSA","6","0.5535849332809448"
"Using the'presenting problem'field in emergency department data improves the enumeration of intentional self-harm in NSW hospital settings","5","0.39079636335372925"
"Development of a self-harm monitoring system for Victoria","5","0.602119505405426"
"Australian Suicide Prevention using Health-Linked Data (ASHLi): Protocol for a population-based case series study","5","0.497727632522583"
"Suicide in India during the first year of the COVID-19 pandemic","4","0.47848039865493774"
"Ensuring older Australians remain socially connected during the COVID-19 isolation period","4","0.4930597245693207"
"Determinants of treatment non-attendance among those referred to primary mental health care services in Western Sydney, Australia: a retrospective cohort study","4","0.5169020891189575"
"Is the reported increase in young female hospital-treated intentional self-harm real or artefactual?","4","0.425780326128006"
"A rise in Australian suicide? A reflection on the 2016 cause of death statistics","4","0.5285898447036743"
"The association of diabetes and BMI among Melanesian and Indian Fijians aged≥ 40 years","4","0.3775613605976105"
"Low education and mental health among older adults: the mediating role of employment and income","3","0.42115166783332825"
"Alcohol‐related suicide across Australia: a geospatial analysis","3","0.6444656252861023"
"Mapping Geographical Differences and Examining the Determinants of Childhood Stunting in Ethiopia: A Bayesian Geostatistical Analysis","3","0.5561801195144653"
"[In Press] Impact of Covid-19 physical distancing policies on incidence of intentional self-harm in Western Sydney","3","0.3466786742210388"
"This article is intended solely for the personal use of the individual user and is not to be disseminated broadly","3","0.6404754519462585"
"Geographical variation and correlates of tobacco smoking, second-hand smoke exposure, workplace tobacco prohibition, and pro-tobacco and counter-tobacco advertising in mainland China: a cross-sectional study of 98 058 participants","3","0.39367562532424927"
"When the presumption of innocence is not beneficial: periodic presumptive treatment for STIs and HIV in female sex workers","3","0.4805169999599457"
"BreastScreen Aotearoa Independent Monitoring Report: Screening and Assessment Report of Women Attending BSA (Women Screened January 2008 to December 2009)","3","0.4094765782356262"
"BreastScreen Aotearoa: Independent monitoring report, July-December 2006","3","0.5795722007751465"
"Cost-effectiveness of installing barriers at bridge and cliff sites for suicide prevention in Australia","2","0.31145405769348145"
"“Watch Me Grow-Electronic (WMG-E)” surveillance approach to identify and address child development, parental mental health, and psychosocial needs: study protocol","2","0.39865681529045105"
"Trends and determinants of HIV transmission among men who inject drugs in the Pokhara Valley, Nepal: analysis of cross-sectional studies","2","0.4062041640281677"
"Interventions to improve infant and young child feeding practices in Ethiopia: a systematic review","2","0.46494022011756897"
"Environmentally-related health impact assessment of coal seam gas development activities in Queensland, Australia","2","0.5285490155220032"
"BREASTSCREEN AOTEAROA INDEPENDENT MONITORING REPORT","2","0.5925654172897339"
"“It's much easier than going to the dentist”: high levels of satisfaction in a mammography screening program","2","0.6733499765396118"
"The National Farm Injury Data Collection: data to inform farm injury prevention programs","2","0.4167427122592926"
"Developing indicators and measures of high-quality for Australian general practice","1","0.4270925521850586"
"Surveillance of hospital-presenting intentional self-harm in Western Sydney, Australia, during the implementation of a new self-harm reporting field.","1","0.5525026917457581"
"The impact of the COVID-19 pandemic on hospital-treated self-harm in Sydney (Australia)","1","0.43073129653930664"
"Imputing pre-diagnosis health behaviour in cancer registry data and investigating its relationship with oesophageal cancer survival time","1","0.38329073786735535"
"Determinants of treatment disengagement among those at risk of suicide referred to primary mental health care services in Western Sydney, Australia","1","0.43527308106422424"
"Augmenting cancer registry data with health survey data with no cases in common: the relationship between pre-diagnosis health behaviour and post-diagnosis survival in oesophageal cancer","1","0.38732895255088806"
"Referral patterns to primary mental health services in Western Sydney (Australia): an analysis of routinely collected data (2005–2018)","1","0.40079841017723083"
"Using estimated probability of pre-diagnosis behavior as a predictor of cancer survival time: an example in esophageal cancer","1","0.3794313371181488"
"Teaching epidemiology in Australia and New Zealand: What are the core and advanced concepts for epidemiological practitioners and researchers?","1","0.43634891510009766"
"Maternal Working Characteristic Is Associated with Child Underweight in Urban Middle-Class Families of Indonesia","1","0.6099851131439209"
"BreastScreen Aotearoa Independent Monitoring Report January-June 2005","1","0.647535502910614"
"Impact of BMI on breast screening participation: a data linkage study: Kate Mcbride","0","0.6847923398017883"
"Indigeneity and likelihood of discharge to psychiatric hospital in an Australian deliberate self-poisoning hospital-treated cohort","0","0.5651883482933044"
"Cost‐effectiveness of media reporting guidelines for the prevention of suicide","0","0.6755111813545227"
"Watch me grow integrated (WMG-I): protocol for a cluster randomised controlled trial of a web-based surveillance approach for developmental screening in primary care settings","0","0.4977954030036926"
"A decline in Australian suicide during COVID-19? A reflection on the 2020 cause of death statistics in the context of long-term trends","0","0.5357877016067505"
"Protocol for a Delphi consensus study to select indicators of high-quality general practice to achieve Quality Equity and Systems Transformation in Primary Health Care (QUEST-PHC) in Australia","0","0.4531550705432892"
"Clinical and psychosocial factors associated with domestic violence among men and women in Kandy, Sri Lanka","0","0.48065322637557983"
"Trends in primary mental health care service use and subsequent self-harm in western Sydney Australia: policy and workforce implications","0","0.5617371797561646"
"Antidepressant treatment trajectories and suicide attempt among Australians aged 45 years and older: A population study using individual prescription data","0","0.6389605402946472"
"Computational Simulation Is a Vital Resource for Navigating the COVID-19 Pandemic","0","0.27621719241142273"
"Protocol: Watch me grow integrated (WMG-I): protocol for a cluster randomised controlled trial of a web-based surveillance approach for developmental screening in primary care settings","0","0.39660829305648804"
"Clinical and psychosocial factors associated with domestic violence among men and women in Kandy, Sri Lanka. PLOS Glob Public Health 2 (4): e0000129","0","0.5893237590789795"
"1439 Hepatitis B prevalence in the Indian Subcontinent: a systematic review and meta-analysis","0","0.4790275990962982"
"713 Domestic violence and self-poisoning in Sri Lanka","0","0.4840568006038666"
"1500 Determinants of dietary behaviour and physical activity in Australian adolescents","0","0.5067219138145447"
"Employment Transitions and Mental Health in a Cohort of 45 Years and Older Australians","0","0.5913873314857483"
"Domestic violence, mental health, and repeat self-harm in Sri Lanka","0","0.4700011909008026"
"Trends and determinants of HIV transmission among men who inject drugs in the Pokhara Valley, Nepal","0","0.5115450024604797"
"Research Article The Artificial University: Decision Support for Universities in the COVID-19 Era","0","0.6286139488220215"
"Quality, Equity and Systems Transformation in Primary Health Care (QUEST PHC): Project Report","0","0.4324895441532135"
"In memoriam: Dr. Allison Joy Milner (1983–2019).","0","0.5382348299026489"
"News, Announcements, and IASP","0","0.49219921231269836"
"Using propensity for pre-diagnosis behavior as a predictor of cancer survival time: an example in esophageal cancer.","0","0.5626842975616455"
"The Impact of My Health Record Use in Primary Care in the Western Sydney Primary Health Network Region: Qualitative Evaluation","0","0.47466766834259033"
"" Royal Australian and New Zealand College of Psychiatrists clinical practice guideline for the management of deliberate self-harm": Corrigendum.","0","0.5440171957015991"
"RANZCP CLINICAL PRACTICE GUIDELINE FOR DELIBERATE SELF-HARM","0","0.5285679697990417"
"Predictors of stillbirths in Bangladesh: evidence from the 2004-2014 nation-wide household surveys","0","0.6010814905166626"
"OP47 Body mass index and socio-economic circumstances in China: people and places matter","0","0.36011308431625366"
"The effect of leaving employment on mental health: Testing'adaptation versus sensitisation'in a cohort of working-age Australians","0","0.4995599389076233"
"Mother's positive attitude and familiarity towards formula milk may contribute to low dietary diversity amongst Indonesia urban young children","0","0.41886579990386963"
"P-141: Meteorological Factors and Suicide in Metropolitan Cities, Australia","0","0.3743771016597748"
"British Journal of Psychiatry: Effectiveness of Australian youth suicide prevention initiatives","0","0.46116599440574646"
"Relapsing remitting multiple sclerosis drug use and prevalence in Australia","0","0.6018110513687134"
"Responding to the sexual and reproductive health education needs of general practitioners in Queensland","0","0.6074491739273071"
"Estimates and projections of'underlying'breast cancer incidence in New Zealand","0","0.5982218980789185"
"What do GPS in QLD really think about community based HCV prescribing?","0","0.5869088768959045"
"Upstairs and downstairs: socio-economic and gender interactions in Herpes Simplex virus Type 2 (HSV-2) seroprevalence in Australia","0","0.5952358841896057"
"Interval cancers in BreastScreen Aotearoa 1999-2002: Final","0","0.6092418432235718"
"Interval cancers in BreastScreen Aotearoa, 1999-2002","0","0.6314363479614258"
"BreastScreen Aotearoa: Independent Monitoring Report Jan-Jun 2006","0","0.5957123637199402"
"BreastScreen Aotearoa: Internal Analysis Report no. 10. Women's Screened January-June","0","0.5998055338859558"
"Age-specific and standardised detection ratios for BreastScreen Aotearoa, 1999-2006","0","0.6247052550315857"
"The impact of a change in screening policy on participation in a mammography screening program","0","0.5605869889259338"
"Predictors of discharge destination in stroke patients with low admission functional independence measure scores following inpatient rehabilitation","0","0.6183172464370728"
"Societal and Individual Perspectives on Australian Suicide","0","0.4404672682285309"
"BreastScreen Aotearoa: Independent Monitoring Report 5 Women screened July-December 2004","0","0.6336119174957275"
"Birth cohort effects in New South Wales suicide, 1865-1998 (vol 106, pg 365, 2002)","0","0.5943134427070618"
"Utilising farm injury data in the development of hazard and risk profiles for farming commodity groups","0","0.6179468035697937"
"The Health and Safety of South Australian Farmers, Farm Families and Farm","0","0.5546115040779114"
"COVID-19 and Public Health Restrictions Disproportionately Affected the Vulnerable: A Population Study in Sydney, Australia","0","0.4973652958869934"
"News, Announcements, IASP, and Reviewers","0","0.56880122423172"
"Gunnell, DJ, Rajapakse, TN, & Knipe, D.(2020). Domestic violence and self-poisoning in Sri Lanka. Psychological Medicine.","0","0.6392289400100708"
"Submission to the Australian Government Productivity Commission’s Inquiry into the Social and Economic Benefits of Improving Mental Health","0","0.49241459369659424"
"Multiple sclerosis disease modifying drug utilisation in Australia","0","0.6139296293258667"
"A ‘systems’ tool to support the design of efficient and effective policy responses to complex public health problems.","0","0.7041381597518921"
"Horseradish peroxidase: a valuable tool in biotechnology","348","0.6474097371101379"
"Ethanol biosensors based on alcohol oxidase","309","0.556773841381073"
"Large-scale production of pharmaceutical-grade plasmid DNA for gene therapy: problems and bottlenecks","307","0.6617395281791687"
"Downstream processing of plasmid DNA for gene therapy and DNA vaccine applications","299","0.6227020025253296"
"Purification of a cystic fibrosis plasmid vector for gene therapy using hydrophobic interaction chromatography","253","0.6667119860649109"
"Chromatography of plasmid DNA","242","0.5658135414123535"
"Preparative purification of supercoiled plasmid DNA using anion-exchange chromatography","242","0.5268647074699402"
"Enzymatic membrane bioreactors and their applications","199","0.5923914909362793"
"Affinity chromatography approaches to overcome the challenges of purifying plasmid DNA","165","0.6832600235939026"
"Trends in dengue diagnosis","140","0.6460852026939392"
"Purification of plasmid DNA vectors by aqueous two-phase extraction and hydrophobic interaction chromatography","129","0.6056625843048096"
"Purification of plasmid DNA with aqueous two phase systems of PEG 600 and sodium citrate/ammonium sulfate","128","0.5676127076148987"
"The impact of polyadenylation signals on plasmid nuclease‐resistance and transgene expression","118","0.662056028842926"
"Assessment of purity and quantification of plasmid DNA in process solutions using high-performance hydrophobic interaction chromatography","112","0.6640971302986145"
"An on‐chip thin film photodetector for the quantification of DNA probes and targets in microarrays","108","0.4473112225532532"
"Stability of free and immobilised peroxidase in aqueous–organic solvents mixtures","108","0.5545507073402405"
"Development of process flow sheets for the purification of supercoiled plasmids for gene therapy applications","107","0.66815584897995"
"Detection of DNA and proteins using amorphous silicon ion-sensitive thin-film field effect transistors","103","0.4629007875919342"
"Selective purification of supercoiled plasmid DNA from clarified cell lysates with a single histidine–agarose chromatography step","102","0.6861976385116577"
"mRNA vaccines manufacturing: Challenges and bottlenecks","101","0.4877582788467407"
"Improvement of transfection efficiency by using supercoiled plasmid DNA purified with arginine affinity chromatography","99","0.6524680256843567"
"Isolation of plasmid DNA from cell lysates by aqueous two‐phase systems","96","0.670203685760498"
"Production, purification and analysis of an experimental DNA vaccine against rabies","94","0.6509371399879456"
"Zeolites as supports for enzymatic hydrolysis reactions. Comparative study of several zeolites","91","0.6183730363845825"
"Detection of ochratoxin A in wine and beer by chemiluminescence-based ELISA in microfluidics with integrated photodiodes","87","0.4748648703098297"
"Zeolites as supports for an enzymatic alcoholysis reaction","85","0.5959826707839966"
"Kinetics and stability of a chromobacterium viscosum lipase in reversed micellar and aqueous media","85","0.6591481566429138"
