Title,Citations,Similarities
"Modifiable risk factors for attempted suicide in Australian clinical and community samples","36","0.6928582787513733"
"Adjustment for physical activity in studies of sedentary behaviour","34","0.38046079874038696"
"Global comparative assessments of life expectancy: the impact of migration with reference to Australia","34","0.5044445395469666"
"Birth cohort effects in New South Wales suicide, 1865–1998","33","0.6762924790382385"
"The impact of sociodemographic and health-service factors on breast-feeding in sub-Saharan African countries with high diarrhoea mortality","0","0.6879398226737976"
"Associations between climate variability, unemployment and suicide in Australia: a multicity study","32","0.41848501563072205"
"Determinants of early introduction of solid, semi-solid or soft foods among infants aged 3–5 months in four Anglophone West African countries","30","0.5851142406463623"
"The Australian epidemic of cardiovascular mortality 1935–2005: effects of period and birth cohort","30","0.5469744205474854"
"Recruitment to mammography screening: a randomised trial and meta‐analysis of invitation letters and telephone calls","30","0.6620766520500183"
"Predictors of non‐attendance from BreastScreen NSW in women who report current mammography screening","29","0.68373042345047"
"Tuberculosis disease burden and attributable risk factors in Nigeria, 1990–2016","28","0.39277368783950806"
"A decision-support tool to inform Australian strategies for preventing suicide and suicidal behaviour","0","0.6803866624832153"
"Trends and factors associated with complementary feeding practices in Ethiopia from 2005 to 2016","27","0.7137971520423889"
"Systematic review of reporting rates of adverse events following immunization: an international comparison of post-marketing surveillance programs with reference to China","27","0.5227525234222412"
"Trends in socioeconomic inequalities in mortality from ischaemic heart disease and stroke in Australia, 1979–2006","27","0.38286545872688293"
"A decision support tool to inform local suicide prevention activity in Greater Western Sydney (Australia)","26","0.4271666407585144"
"Systems modelling tools to support policy and planning","26","0.4089412987232208"
"Assessment of provider-initiated HIV screening in Nigeria with sub-Saharan African comparison","26","0.4101283550262451"
"General practitioner attitudes to prescribing hepatitis C antiviral therapy in a community setting","26","0.3318939507007599"
"Mental disorders and socioeconomic status: impact on population risk of attempted suicide in Australia","26","0.7092040181159973"
"The prevalence of diabetes among adults aged 40 years and over in Fiji","25","0.41813480854034424"
"Suicide by hanging is a priority for suicide prevention: method specific suicide in India (2001–2014)","24","0.5452089905738831"
"Spatiotemporal variation in diabetes mortality in China: multilevel evidence from 2006 and 2012","24","0.38477593660354614"
"The effects of involuntary job loss on suicide and suicide attempts among young adults: Evidence from a matched case–control study","24","0.46549558639526367"
"Cancer detection and mammogram volume of radiologists in a population-based screening programme","24","0.5221641063690186"
"Population-based mammography screening and breast cancer incidence in New South Wales, Australia","23","0.3848069906234741"
"Unemployment and youth suicide","23","0.41816988587379456"
"Static metrics of impact for a dynamic problem: The need for smarter tools to guide suicide prevention planning and investment","22","0.3555474281311035"
"Factors influencing risk of premature mortality in community cases of depression: a meta-analytic review","22","0.5380290150642395"
"Suicide in paradise: aftermath of the Bali bombings","22","0.4509659707546234"
"Intimate partner violence identified through routine antenatal screening and maternal and perinatal health outcomes","21","0.47651946544647217"
"Determinants of exclusive breastfeeding cessation in the early postnatal period among culturally and linguistically diverse (CALD) Australian mothers","21","0.5785741806030273"
"The impact of strengthening mental health services to prevent suicidal behaviour","21","0.40784791111946106"
"Have policy responses in Nigeria resulted in improvements in infant and young child feeding practices in Nigeria?","21","0.46359512209892273"
"Reforming mental health in China and India","21","0.4734823703765869"
"Stability and instability of subjective well-being in the transition from adolescence to young adulthood: Longitudinal evidence from 20991 young Australians","21","0.3913140296936035"
"Dynamic pattern of suicide in Australia, 1986–2005: a descriptive-analytic study","21","0.492326557636261"
"SMS SOS: a randomized controlled trial to reduce self-harm and suicide attempts using SMS text messaging","20","0.3903011679649353"
"Development of the Australian neighborhood social fragmentation index and its association with spatial variation in depression across communities","20","0.35389387607574463"
"Population attributable risk of key modifiable risk factors associated with non-exclusive breastfeeding in Nigeria","20","0.4483189880847931"
"Geographical inequality in tobacco control in china: multilevel evidence from 98 058 participants","20","0.449825257062912"
"All-age hospitalization rates in coal seam gas areas in Queensland, Australia, 1995–2011","20","0.3866801857948303"
"Factors associated with early introduction of formula and/or solid, semi-solid or soft foods in seven Francophone West African countries","20","0.5873079299926758"
"Mammography screening participation: Effects of a media campaign targeting Italian‐speaking women","20","0.6911748647689819"
"Trends and factors associated with the utilisation of antenatal care services during the Millennium Development Goals era in Tanzania","19","0.44576960802078247"
"Utilisation trends of rosiglitazone and pioglitazone in Australia before and after safety warnings","19","0.3993507921695709"
"Diarrhoea deaths and disability-adjusted life years attributable to suboptimal breastfeeding practices in Nigeria: findings from the global burden of disease study 2016","18","0.42887082695961"
"The effect of leaving employment on mental health: testing ‘adaptation’versus ‘sensitisation’in a cohort of working-age Australians","18","0.5632501840591431"
"Breast cancer risk factors in Queensland women attending population-based mammography screening","18","0.4914662539958954"
"National suicide prevention strategies: A comparison","18","0.5612381100654602"
"Impacts of licensed premises trading hour policies on alcohol‐related harms","17","0.6990323662757874"
"Recent declines in Australian male suicide are real, not artefactual","17","0.5523089170455933"
"The geographic heterogeneity of suicide rates in India by religion, caste, tribe, and other backward classes.","16","0.532070517539978"
"Factors influencing suicide in older rural males: a review of Australian studies","16","0.5126727223396301"
"Predictors of stillbirths in Bangladesh: evidence from the 2004–2014 nation-wide household surveys","16","0.43838003277778625"
"Spatiotemporal variations in lung cancer mortality in China between 2006 and 2012: a multilevel analysis","16","0.5579978227615356"
"Age-specific interval breast cancers in New South Wales and meta-analysis of studies of women aged 40–49 years","16","0.46469846367836"
"Health reform and mortality in China: multilevel time-series analysis of regional and socioeconomic inequities in a sample of 73 million","14","0.4727438986301422"
"Pharmacoepidemiology and the Australian regional prevalence of multiple sclerosis","14","0.4066343605518341"
"Associations between infant and young child feeding practices and acute respiratory infection and diarrhoea in Ethiopia: A propensity score matching approach","13","0.4279305040836334"
"Infant abusive head trauma incidence in Queensland, Australia","13","0.5592831373214722"
"Body mass index among Melanesian and Indian Fijians aged≥ 40 years living in Fiji","13","0.4461979568004608"
"Domestic violence and self-poisoning in Sri Lanka","0","0.6208958625793457"
"Factors associated with underweight, overweight, and obesity in reproductive age Tanzanian women","12","0.3681630790233612"
"The impact of reducing psychiatric beds on suicide rates","12","0.42714613676071167"
"Attributable risk and potential impact of interventions to reduce household air pollution associated with under-five mortality in South Asia","12","0.45136508345603943"
"Widening socioeconomic inequalities in Australian suicide, despite recent declines in suicide rates","12","0.46604931354522705"
"Spatiotemporal variations in chronic obstructive pulmonary disease mortality in China: multilevel evidence from 2006 to 2012","12","0.41091734170913696"
"Social connections and suicidal behaviour in young Australian adults: Evidence from a case–control study of persons aged 18–34 years in NSW, Australia","12","0.5116080045700073"
"Risk factors for postneonatal, infant, child and under-5 mortality in Nigeria: a pooled cross-sectional analysis. BMJ open. 2015; 5 (3): e006779","12","0.6581913232803345"
"Examination of child and adolescent hospital admission rates in Queensland, Australia, 1995–2011: A comparison of coal seam gas, coal mining, and rural areas","11","0.41972339153289795"
"Risk factors associated with injury and mortality from paediatric low speed vehicle incidents: a systematic review","11","0.26972684264183044"
"The health and safety of SA farmers, farm families and farm workers","11","0.5680820941925049"
"The CSG arena: a critical review of unconventional gas developments and best-practice health impact assessment in Queensland, Australia","10","0.4490220844745636"
"Potential impacts of modifiable behavioral and environmental exposures on reducing burden of under-five mortality associated with household air pollution in Nepal","10","0.4538813829421997"
"Multiple sclerosis disease modifying medicine utilisation in Australia","10","0.45316559076309204"
"Low‐speed vehicle run over fatalities in A ustralian children aged 0–5 years","10","0.6577826738357544"
"Upstairs and downstairs: socio-economic and gender interactions in herpes simplex virus type 2 seroprevalence in Australia","10","0.3570461869239807"
"Recall of farm hazards in Australian primary school age children using a 3‐d visual cue test","10","0.7040063738822937"
"Estimating patterns in the under-reporting of suicide deaths in India: comparison of administrative data and Global Burden of Disease Study estimates, 2005–2015","9","0.5627126693725586"
"Trends and determinants of underweight and overweight/obesity among urban Ethiopian women from 2000 to 2016","9","0.6328856348991394"
"Temporal trends and geographic variations in dementia mortality in China between 2006 and 2012","9","0.383306622505188"
"Analysis of health service amenable and non-amenable mortality before and since China's expansion of health coverage in 2009","9","0.5043925046920776"
"Changes in method specific suicide following a national pesticide ban in India (2011–2014)","8","0.5690474510192871"
"Is increasing coal seam gas well development activity associated with increasing hospitalisation rates in Queensland, Australia? An exploratory analysis 1995–2011","8","0.5987189412117004"
"The Artificial University: decision support for universities in the COVID-19 era","7","0.3406379222869873"
"Global Maternal and Child Health Research collaboration (GloMACH)(2020). Associations between infant and young child feeding practices and acute respiratory infection and diarrhoea in Ethiopia: A propensity score matching approach","7","0.5834276080131531"
"Perinatal distress and depression in culturally and linguistically diverse (CALD) Australian women: The role of psychosocial and obstetric factors","7","0.6056570410728455"
"Confluence of suicide and drug overdose epidemics in young Australian males: common causality?","7","0.40841659903526306"
"Lifting the lid on geographic complexity in the relationship between body mass index and education in China","7","0.44222748279571533"
"Socioeconomic and geographic correlates of intimate partner violence in Sri Lanka: Analysis of the 2016 Demographic and Health Survey","6","0.44473305344581604"
"The impact of transitions from employment to retirement on suicidal behaviour among older aged Australians","6","0.4623718857765198"
"BreastScreen Aotearoa: Independent Monitoring Report, Screening and assessment report of women attending BSA","6","0.5940109491348267"
"Using the'presenting problem'field in emergency department data improves the enumeration of intentional self-harm in NSW hospital settings","5","0.46211472153663635"
"Development of a self-harm monitoring system for Victoria","5","0.5723868608474731"
"Australian Suicide Prevention using Health-Linked Data (ASHLi): Protocol for a population-based case series study","5","0.5661494731903076"
"Suicide in India during the first year of the COVID-19 pandemic","4","0.5806450247764587"
"Ensuring older Australians remain socially connected during the COVID-19 isolation period","4","0.5313467383384705"
"Determinants of treatment non-attendance among those referred to primary mental health care services in Western Sydney, Australia: a retrospective cohort study","4","0.5839163661003113"
"Is the reported increase in young female hospital-treated intentional self-harm real or artefactual?","4","0.4734439253807068"
"A rise in Australian suicide? A reflection on the 2016 cause of death statistics","4","0.5401967167854309"
"The association of diabetes and BMI among Melanesian and Indian Fijians aged≥ 40 years","4","0.4004765450954437"
"Low education and mental health among older adults: the mediating role of employment and income","3","0.46552184224128723"
"Alcohol‐related suicide across Australia: a geospatial analysis","3","0.6768182516098022"
"Mapping Geographical Differences and Examining the Determinants of Childhood Stunting in Ethiopia: A Bayesian Geostatistical Analysis","3","0.5769835710525513"
"[In Press] Impact of Covid-19 physical distancing policies on incidence of intentional self-harm in Western Sydney","3","0.5251730680465698"
"This article is intended solely for the personal use of the individual user and is not to be disseminated broadly","3","0.7383554577827454"
"Geographical variation and correlates of tobacco smoking, second-hand smoke exposure, workplace tobacco prohibition, and pro-tobacco and counter-tobacco advertising in mainland China: a cross-sectional study of 98 058 participants","3","0.4418337941169739"
"When the presumption of innocence is not beneficial: periodic presumptive treatment for STIs and HIV in female sex workers","3","0.44524383544921875"
"BreastScreen Aotearoa Independent Monitoring Report: Screening and Assessment Report of Women Attending BSA (Women Screened January 2008 to December 2009)","3","0.4956205189228058"
"BreastScreen Aotearoa: Independent monitoring report, July-December 2006","3","0.6027657985687256"
"Cost-effectiveness of installing barriers at bridge and cliff sites for suicide prevention in Australia","2","0.3533918261528015"
"“Watch Me Grow-Electronic (WMG-E)” surveillance approach to identify and address child development, parental mental health, and psychosocial needs: study protocol","2","0.46679744124412537"
"Trends and determinants of HIV transmission among men who inject drugs in the Pokhara Valley, Nepal: analysis of cross-sectional studies","2","0.4078492224216461"
"Interventions to improve infant and young child feeding practices in Ethiopia: a systematic review","2","0.5435073375701904"
"Environmentally-related health impact assessment of coal seam gas development activities in Queensland, Australia","2","0.5436328649520874"
"BREASTSCREEN AOTEAROA INDEPENDENT MONITORING REPORT","2","0.6733625531196594"
"“It's much easier than going to the dentist”: high levels of satisfaction in a mammography screening program","2","0.7144452333450317"
"The National Farm Injury Data Collection: data to inform farm injury prevention programs","2","0.5462802052497864"
"Developing indicators and measures of high-quality for Australian general practice","1","0.5137593150138855"
"Surveillance of hospital-presenting intentional self-harm in Western Sydney, Australia, during the implementation of a new self-harm reporting field.","1","0.5532385110855103"
"The impact of the COVID-19 pandemic on hospital-treated self-harm in Sydney (Australia)","1","0.4979807436466217"
"Imputing pre-diagnosis health behaviour in cancer registry data and investigating its relationship with oesophageal cancer survival time","1","0.3662118911743164"
"Determinants of treatment disengagement among those at risk of suicide referred to primary mental health care services in Western Sydney, Australia","1","0.45722922682762146"
"Augmenting cancer registry data with health survey data with no cases in common: the relationship between pre-diagnosis health behaviour and post-diagnosis survival in oesophageal cancer","1","0.37765851616859436"
"Referral patterns to primary mental health services in Western Sydney (Australia): an analysis of routinely collected data (2005–2018)","1","0.4679583013057709"
"Using estimated probability of pre-diagnosis behavior as a predictor of cancer survival time: an example in esophageal cancer","1","0.38798123598098755"
"Teaching epidemiology in Australia and New Zealand: What are the core and advanced concepts for epidemiological practitioners and researchers?","1","0.5509205460548401"
"Maternal Working Characteristic Is Associated with Child Underweight in Urban Middle-Class Families of Indonesia","1","0.6164307594299316"
"BreastScreen Aotearoa Independent Monitoring Report January-June 2005","1","0.6614750027656555"
"Impact of BMI on breast screening participation: a data linkage study: Kate Mcbride","0","0.7244108319282532"
"Indigeneity and likelihood of discharge to psychiatric hospital in an Australian deliberate self-poisoning hospital-treated cohort","0","0.5671151280403137"
"Cost‐effectiveness of media reporting guidelines for the prevention of suicide","0","0.7114942073822021"
"Watch me grow integrated (WMG-I): protocol for a cluster randomised controlled trial of a web-based surveillance approach for developmental screening in primary care settings","0","0.5380496382713318"
"A decline in Australian suicide during COVID-19? A reflection on the 2020 cause of death statistics in the context of long-term trends","0","0.5438269972801208"
"Protocol for a Delphi consensus study to select indicators of high-quality general practice to achieve Quality Equity and Systems Transformation in Primary Health Care (QUEST-PHC) in Australia","0","0.48044702410697937"
"Clinical and psychosocial factors associated with domestic violence among men and women in Kandy, Sri Lanka","0","0.4713708758354187"
"Trends in primary mental health care service use and subsequent self-harm in western Sydney Australia: policy and workforce implications","0","0.5639580488204956"
"Antidepressant treatment trajectories and suicide attempt among Australians aged 45 years and older: A population study using individual prescription data","0","0.6926905512809753"
"Computational Simulation Is a Vital Resource for Navigating the COVID-19 Pandemic","0","0.34206622838974"
"Protocol: Watch me grow integrated (WMG-I): protocol for a cluster randomised controlled trial of a web-based surveillance approach for developmental screening in primary care settings","0","0.4280067980289459"
"Clinical and psychosocial factors associated with domestic violence among men and women in Kandy, Sri Lanka. PLOS Glob Public Health 2 (4): e0000129","0","0.6810981631278992"
"1439 Hepatitis B prevalence in the Indian Subcontinent: a systematic review and meta-analysis","0","0.5329388976097107"
"713 Domestic violence and self-poisoning in Sri Lanka","0","0.5652714371681213"
"1500 Determinants of dietary behaviour and physical activity in Australian adolescents","0","0.5831146836280823"
"Employment Transitions and Mental Health in a Cohort of 45 Years and Older Australians","0","0.6177923679351807"
"Domestic violence, mental health, and repeat self-harm in Sri Lanka","0","0.5225632190704346"
"Trends and determinants of HIV transmission among men who inject drugs in the Pokhara Valley, Nepal","0","0.48342007398605347"
"Research Article The Artificial University: Decision Support for Universities in the COVID-19 Era","0","0.6588557362556458"
"Quality, Equity and Systems Transformation in Primary Health Care (QUEST PHC): Project Report","0","0.566251277923584"
"In memoriam: Dr. Allison Joy Milner (1983–2019).","0","0.5589109659194946"
"News, Announcements, and IASP","0","0.5107821226119995"
"Using propensity for pre-diagnosis behavior as a predictor of cancer survival time: an example in esophageal cancer.","0","0.6269268989562988"
"The Impact of My Health Record Use in Primary Care in the Western Sydney Primary Health Network Region: Qualitative Evaluation","0","0.5374625325202942"
"" Royal Australian and New Zealand College of Psychiatrists clinical practice guideline for the management of deliberate self-harm": Corrigendum.","0","0.5693739652633667"
"RANZCP CLINICAL PRACTICE GUIDELINE FOR DELIBERATE SELF-HARM","0","0.461902916431427"
"Predictors of stillbirths in Bangladesh: evidence from the 2004-2014 nation-wide household surveys","0","0.609325110912323"
"OP47 Body mass index and socio-economic circumstances in China: people and places matter","0","0.42521747946739197"
"The effect of leaving employment on mental health: Testing'adaptation versus sensitisation'in a cohort of working-age Australians","0","0.5193548202514648"
"Mother's positive attitude and familiarity towards formula milk may contribute to low dietary diversity amongst Indonesia urban young children","0","0.4717620313167572"
"P-141: Meteorological Factors and Suicide in Metropolitan Cities, Australia","0","0.46003249287605286"
"British Journal of Psychiatry: Effectiveness of Australian youth suicide prevention initiatives","0","0.42357712984085083"
"Relapsing remitting multiple sclerosis drug use and prevalence in Australia","0","0.6282339692115784"
"Responding to the sexual and reproductive health education needs of general practitioners in Queensland","0","0.6204230785369873"
"Estimates and projections of'underlying'breast cancer incidence in New Zealand","0","0.6150385141372681"
"What do GPS in QLD really think about community based HCV prescribing?","0","0.5726751685142517"
"Upstairs and downstairs: socio-economic and gender interactions in Herpes Simplex virus Type 2 (HSV-2) seroprevalence in Australia","0","0.6040923595428467"
"Interval cancers in BreastScreen Aotearoa 1999-2002: Final","0","0.6139937043190002"
"Interval cancers in BreastScreen Aotearoa, 1999-2002","0","0.6373851299285889"
"BreastScreen Aotearoa: Independent Monitoring Report Jan-Jun 2006","0","0.6226077675819397"
"BreastScreen Aotearoa: Internal Analysis Report no. 10. Women's Screened January-June","0","0.6149241924285889"
"Age-specific and standardised detection ratios for BreastScreen Aotearoa, 1999-2006","0","0.6189112663269043"
"The impact of a change in screening policy on participation in a mammography screening program","0","0.587057888507843"
"Predictors of discharge destination in stroke patients with low admission functional independence measure scores following inpatient rehabilitation","0","0.6201222538948059"
"Societal and Individual Perspectives on Australian Suicide","0","0.5206996202468872"
"BreastScreen Aotearoa: Independent Monitoring Report 5 Women screened July-December 2004","0","0.6270231604576111"
"Birth cohort effects in New South Wales suicide, 1865-1998 (vol 106, pg 365, 2002)","0","0.6109679341316223"
"Utilising farm injury data in the development of hazard and risk profiles for farming commodity groups","0","0.6105576157569885"
"The Health and Safety of South Australian Farmers, Farm Families and Farm","0","0.6064168810844421"
"COVID-19 and Public Health Restrictions Disproportionately Affected the Vulnerable: A Population Study in Sydney, Australia","0","0.5498756170272827"
"News, Announcements, IASP, and Reviewers","0","0.5187861919403076"
"Gunnell, DJ, Rajapakse, TN, & Knipe, D.(2020). Domestic violence and self-poisoning in Sri Lanka. Psychological Medicine.","0","0.7279257774353027"
"Submission to the Australian Government Productivity Commission’s Inquiry into the Social and Economic Benefits of Improving Mental Health","0","0.5222994089126587"
"Multiple sclerosis disease modifying drug utilisation in Australia","0","0.6419286131858826"
"A ‘systems’ tool to support the design of efficient and effective policy responses to complex public health problems.","0","0.7155441045761108"
"Horseradish peroxidase: a valuable tool in biotechnology","348","0.6670394539833069"
"Ethanol biosensors based on alcohol oxidase","309","0.5344362854957581"
"Large-scale production of pharmaceutical-grade plasmid DNA for gene therapy: problems and bottlenecks","307","0.6418015956878662"
"Downstream processing of plasmid DNA for gene therapy and DNA vaccine applications","299","0.622795581817627"
"Purification of a cystic fibrosis plasmid vector for gene therapy using hydrophobic interaction chromatography","253","0.7090791463851929"
"Chromatography of plasmid DNA","242","0.6464162468910217"
"Preparative purification of supercoiled plasmid DNA using anion-exchange chromatography","242","0.6124852299690247"
"Enzymatic membrane bioreactors and their applications","199","0.6059463620185852"
"Affinity chromatography approaches to overcome the challenges of purifying plasmid DNA","165","0.6081522107124329"
"Trends in dengue diagnosis","140","0.6777141690254211"
"Purification of plasmid DNA vectors by aqueous two-phase extraction and hydrophobic interaction chromatography","129","0.6414592266082764"
"Purification of plasmid DNA with aqueous two phase systems of PEG 600 and sodium citrate/ammonium sulfate","128","0.6249707937240601"
"The impact of polyadenylation signals on plasmid nuclease‐resistance and transgene expression","118","0.7041006088256836"
"Assessment of purity and quantification of plasmid DNA in process solutions using high-performance hydrophobic interaction chromatography","112","0.634357213973999"
"An on‐chip thin film photodetector for the quantification of DNA probes and targets in microarrays","108","0.4009089171886444"
"Stability of free and immobilised peroxidase in aqueous–organic solvents mixtures","108","0.5313547253608704"
"Development of process flow sheets for the purification of supercoiled plasmids for gene therapy applications","107","0.6766240000724792"
"Detection of DNA and proteins using amorphous silicon ion-sensitive thin-film field effect transistors","103","0.500982940196991"
"Selective purification of supercoiled plasmid DNA from clarified cell lysates with a single histidine–agarose chromatography step","102","0.7198376655578613"
"mRNA vaccines manufacturing: Challenges and bottlenecks","101","0.5375530123710632"
"Improvement of transfection efficiency by using supercoiled plasmid DNA purified with arginine affinity chromatography","99","0.6981009244918823"
"Isolation of plasmid DNA from cell lysates by aqueous two‐phase systems","96","0.7231818437576294"
"Production, purification and analysis of an experimental DNA vaccine against rabies","94","0.7084391713142395"
"Zeolites as supports for enzymatic hydrolysis reactions. Comparative study of several zeolites","91","0.5932185649871826"
"Detection of ochratoxin A in wine and beer by chemiluminescence-based ELISA in microfluidics with integrated photodiodes","87","0.5194247364997864"
"Zeolites as supports for an enzymatic alcoholysis reaction","85","0.5859564542770386"
"Kinetics and stability of a chromobacterium viscosum lipase in reversed micellar and aqueous media","85","0.7009924054145813"
