Title,Citations,Similarities
"713 Domestic violence and self-poisoning in Sri Lanka","0","0.44061994552612305"
"1500 Determinants of dietary behaviour and physical activity in Australian adolescents","0","0.46591517329216003"
"Employment Transitions and Mental Health in a Cohort of 45 Years and Older Australians","0","0.5149399042129517"
"Domestic violence, mental health, and repeat self-harm in Sri Lanka","0","0.44512203335762024"
"Trends and determinants of HIV transmission among men who inject drugs in the Pokhara Valley, Nepal","0","0.5207203030586243"
"Research Article The Artificial University: Decision Support for Universities in the COVID-19 Era","0","0.5683702826499939"
"Quality, Equity and Systems Transformation in Primary Health Care (QUEST PHC): Project Report","0","0.46987226605415344"
"In memoriam: Dr. Allison Joy Milner (1983–2019).","0","0.4494313895702362"
"News, Announcements, and IASP","0","0.36564376950263977"
"Using propensity for pre-diagnosis behavior as a predictor of cancer survival time: an example in esophageal cancer.","0","0.5347779989242554"
"The Impact of My Health Record Use in Primary Care in the Western Sydney Primary Health Network Region: Qualitative Evaluation","0","0.5216331481933594"
"" Royal Australian and New Zealand College of Psychiatrists clinical practice guideline for the management of deliberate self-harm": Corrigendum.","0","0.46666786074638367"
"RANZCP CLINICAL PRACTICE GUIDELINE FOR DELIBERATE SELF-HARM","0","0.42479899525642395"
"Predictors of stillbirths in Bangladesh: evidence from the 2004-2014 nation-wide household surveys","0","0.5018944144248962"
"OP47 Body mass index and socio-economic circumstances in China: people and places matter","0","0.40496301651000977"
"The effect of leaving employment on mental health: Testing'adaptation versus sensitisation'in a cohort of working-age Australians","0","0.4676985740661621"
"Mother's positive attitude and familiarity towards formula milk may contribute to low dietary diversity amongst Indonesia urban young children","0","0.3491806089878082"
"P-141: Meteorological Factors and Suicide in Metropolitan Cities, Australia","0","0.3704686760902405"
"British Journal of Psychiatry: Effectiveness of Australian youth suicide prevention initiatives","0","0.43984588980674744"
"Relapsing remitting multiple sclerosis drug use and prevalence in Australia","0","0.5468593239784241"
"Responding to the sexual and reproductive health education needs of general practitioners in Queensland","0","0.5324849486351013"
"Estimates and projections of'underlying'breast cancer incidence in New Zealand","0","0.5255945920944214"
"What do GPS in QLD really think about community based HCV prescribing?","0","0.5123299360275269"
"Upstairs and downstairs: socio-economic and gender interactions in Herpes Simplex virus Type 2 (HSV-2) seroprevalence in Australia","0","0.548767626285553"
"Interval cancers in BreastScreen Aotearoa 1999-2002: Final","0","0.544934093952179"
"Interval cancers in BreastScreen Aotearoa, 1999-2002","0","0.5522332191467285"
"BreastScreen Aotearoa: Independent Monitoring Report Jan-Jun 2006","0","0.5189550518989563"
"BreastScreen Aotearoa: Internal Analysis Report no. 10. Women's Screened January-June","0","0.5509080290794373"
"Age-specific and standardised detection ratios for BreastScreen Aotearoa, 1999-2006","0","0.5440619587898254"
"The impact of a change in screening policy on participation in a mammography screening program","0","0.5115132927894592"
"Predictors of discharge destination in stroke patients with low admission functional independence measure scores following inpatient rehabilitation","0","0.5577011108398438"
"Societal and Individual Perspectives on Australian Suicide","0","0.40248915553092957"
"BreastScreen Aotearoa: Independent Monitoring Report 5 Women screened July-December 2004","0","0.5511672496795654"
"Birth cohort effects in New South Wales suicide, 1865-1998 (vol 106, pg 365, 2002)","0","0.5124799609184265"
"Utilising farm injury data in the development of hazard and risk profiles for farming commodity groups","0","0.5431336760520935"
"The Health and Safety of South Australian Farmers, Farm Families and Farm","0","0.5184018611907959"
"COVID-19 and Public Health Restrictions Disproportionately Affected the Vulnerable: A Population Study in Sydney, Australia","0","0.5047850608825684"
"News, Announcements, IASP, and Reviewers","0","0.4409177601337433"
"Gunnell, DJ, Rajapakse, TN, & Knipe, D.(2020). Domestic violence and self-poisoning in Sri Lanka. Psychological Medicine.","0","0.5701206922531128"
"Submission to the Australian Government Productivity Commission’s Inquiry into the Social and Economic Benefits of Improving Mental Health","0","0.42258167266845703"
"Multiple sclerosis disease modifying drug utilisation in Australia","0","0.5827038884162903"
"A ‘systems’ tool to support the design of efficient and effective policy responses to complex public health problems.","0","0.6198318600654602"
"Horseradish peroxidase: a valuable tool in biotechnology","348","0.5728341937065125"
"Ethanol biosensors based on alcohol oxidase","309","0.574623703956604"
"Large-scale production of pharmaceutical-grade plasmid DNA for gene therapy: problems and bottlenecks","307","0.5751186013221741"
"Downstream processing of plasmid DNA for gene therapy and DNA vaccine applications","299","0.5775409936904907"
"Purification of a cystic fibrosis plasmid vector for gene therapy using hydrophobic interaction chromatography","253","0.6102796792984009"
"Chromatography of plasmid DNA","242","0.519508957862854"
"Preparative purification of supercoiled plasmid DNA using anion-exchange chromatography","242","0.4924456477165222"
"Enzymatic membrane bioreactors and their applications","199","0.5429763197898865"
"Affinity chromatography approaches to overcome the challenges of purifying plasmid DNA","165","0.5854167342185974"
"Trends in dengue diagnosis","140","0.5944669246673584"
"Purification of plasmid DNA vectors by aqueous two-phase extraction and hydrophobic interaction chromatography","129","0.5387182235717773"
"Purification of plasmid DNA with aqueous two phase systems of PEG 600 and sodium citrate/ammonium sulfate","128","0.5123587250709534"
"The impact of polyadenylation signals on plasmid nuclease‐resistance and transgene expression","118","0.6057948470115662"
"Assessment of purity and quantification of plasmid DNA in process solutions using high-performance hydrophobic interaction chromatography","112","0.557039201259613"
"An on‐chip thin film photodetector for the quantification of DNA probes and targets in microarrays","108","0.4727807939052582"
"Stability of free and immobilised peroxidase in aqueous–organic solvents mixtures","108","0.5285255908966064"
"Development of process flow sheets for the purification of supercoiled plasmids for gene therapy applications","107","0.6224125027656555"
"Detection of DNA and proteins using amorphous silicon ion-sensitive thin-film field effect transistors","103","0.4830584228038788"
"Selective purification of supercoiled plasmid DNA from clarified cell lysates with a single histidine–agarose chromatography step","102","0.6484105587005615"
"mRNA vaccines manufacturing: Challenges and bottlenecks","101","0.520702064037323"
"Improvement of transfection efficiency by using supercoiled plasmid DNA purified with arginine affinity chromatography","99","0.5924876928329468"
"Isolation of plasmid DNA from cell lysates by aqueous two‐phase systems","96","0.6329088807106018"
"Production, purification and analysis of an experimental DNA vaccine against rabies","94","0.6221647262573242"
"Zeolites as supports for enzymatic hydrolysis reactions. Comparative study of several zeolites","91","0.559184193611145"
"Detection of ochratoxin A in wine and beer by chemiluminescence-based ELISA in microfluidics with integrated photodiodes","87","0.44649580121040344"
"Zeolites as supports for an enzymatic alcoholysis reaction","85","0.5650460720062256"
"Kinetics and stability of a chromobacterium viscosum lipase in reversed micellar and aqueous media","85","0.6318760514259338"
