Title,Citations,Similarities
"Risk factors for under-5 mortality: evidence from Bangladesh Demographic and Health Survey, 2004–2011","85","0.5056959986686707"
"Suicide by pesticide poisoning remains a priority for suicide prevention in China: analysis of national mortality trends 2006–2013","84","0.4896443784236908"
"Suicidal ideation, suicide attempts and non-suicidal self-injury among lesbian, gay, bisexual and heterosexual adults: Findings from an Australian national study","82","0.3408704698085785"
"Further increases in rural suicide in young Australian adults: secular trends, 1979–2003","82","0.5117965936660767"
"Suicide and political regime in New South Wales and Australia during the 20th century","82","0.43388092517852783"
"Trends and determinants of early initiation of breastfeeding and exclusive breastfeeding in Ethiopia from 2000 to 2016","81","0.38383087515830994"
"A modelling tool for policy analysis to support the design of efficient and effective policy responses for complex public health problems","78","0.35793641209602356"
"Social determinants of discharge destination for patients after stroke with low admission FIM instrument scores","78","0.4856395423412323"
"Cerebrovascular disease in 48 countries: secular trends in mortality 1950–2005","76","0.3069382905960083"
"Divergent trends in suicide by socio-economic status in Australia","72","0.3699397146701813"
"Regional prevalence and determinants of exclusive breastfeeding in India","71","0.5688495635986328"
"The effect of solid fuel use on childhood mortality in Nigeria: evidence from the 2013 cross-sectional household survey","64","0.3841328024864197"
"Determinants of suboptimal complementary feeding practices among children aged 6–23 months in four anglophone W est A frican countries","60","0.5675166845321655"
"Diarrhoea and suboptimal feeding practices in Nigeria: evidence from the national household surveys","59","0.5831063389778137"
"Duration of unemployment and suicide in Australia over the period 1985–2006: an ecological investigation by sex and age during rising versus declining national unemployment rates","56","0.5133925676345825"
"The burden of depressive disorders in South Asia, 1990–2016: findings from the global burden of disease study","54","0.4130384027957916"
"Household air pollution from use of cooking fuel and under-five mortality: The role of breastfeeding status and kitchen location in Pakistan","54","0.3685239255428314"
"The association between infant and young child feeding practices and diarrhoea in Tanzanian children","52","0.4200924336910248"
"Trends and socio-economic determinants of suicide in India: 2001–2013","51","0.4285707473754883"
"Suicide in young adults: psychiatric and socio-economic factors from a case–control study","50","0.40037858486175537"
"Parental socio-economic position during childhood as a determinant of self-harm in adolescence","50","0.3853260576725006"
"Household air pollution and under-five mortality in India (1992–2006)","49","0.37031564116477966"
"Trends and predictors of prelacteal feeding practices in Nigeria (2003–2013)","47","0.5474262833595276"
"Spatial clusters of suicide in Australia","47","0.3500710725784302"
"Comparison of the validity and reliability of two image classification systems for the assessment of mammogram quality","47","0.39747288823127747"
"Suicide differentials in Australian males and females by various measures of socio‐economic status, 1994–98","47","0.5697136521339417"
"Surveillance of Australian suicidal behaviour using the internet?","44","0.401686429977417"
"Spatiotemporal variation and social determinants of suicide in China, 2006–2012: findings from a nationally representative mortality surveillance system","42","0.4039612114429474"
"The effectiveness of suicide prevention delivered by GPs: a systematic review and meta-analysis","41","0.39386478066444397"
"Determinants of trends in breast-feeding indicators in Nigeria, 1999–2013","41","0.34680938720703125"
"The role of under-employment and unemployment in recent birth cohort effects in Australian suicide","41","0.5084531307220459"
"Sociodemographic correlates of antidepressant utilisation in Australia","41","0.5379600524902344"
"Household air pollution and under-five mortality in Bangladesh (2004–2011)","40","0.5525521636009216"
"Internet searches for a specific suicide method follow its high-profile media coverage","40","0.45925071835517883"
"Effectiveness of Australian youth suicide prevention initiatives","39","0.44111719727516174"
"The impact of antenatal care, iron–folic acid supplementation and tetanus toxoid vaccination during pregnancy on child mortality in Bangladesh","38","0.3620687425136566"
"Determinants of suboptimal complementary feeding practices among children aged 6–23 months in seven francophone W Est a frican countries","37","0.5341296792030334"
"Population attributable risk of modifiable risk factors associated with invasive breast cancer in women aged 45–69 years in Queensland, Australia","37","0.4686632752418518"
"Modifiable risk factors for attempted suicide in Australian clinical and community samples","36","0.5540783405303955"
"Adjustment for physical activity in studies of sedentary behaviour","34","0.3563394844532013"
"Global comparative assessments of life expectancy: the impact of migration with reference to Australia","34","0.4495689272880554"
"Birth cohort effects in New South Wales suicide, 1865–1998","33","0.5768354535102844"
"The impact of sociodemographic and health-service factors on breast-feeding in sub-Saharan African countries with high diarrhoea mortality","0","0.5852470397949219"
"Associations between climate variability, unemployment and suicide in Australia: a multicity study","32","0.4206748306751251"
"Determinants of early introduction of solid, semi-solid or soft foods among infants aged 3–5 months in four Anglophone West African countries","30","0.5332173109054565"
"The Australian epidemic of cardiovascular mortality 1935–2005: effects of period and birth cohort","30","0.4371178448200226"
"Recruitment to mammography screening: a randomised trial and meta‐analysis of invitation letters and telephone calls","30","0.5617772340774536"
"Predictors of non‐attendance from BreastScreen NSW in women who report current mammography screening","29","0.5628513097763062"
"Tuberculosis disease burden and attributable risk factors in Nigeria, 1990–2016","28","0.3434404730796814"
"A decision-support tool to inform Australian strategies for preventing suicide and suicidal behaviour","0","0.5743677616119385"
"Trends and factors associated with complementary feeding practices in Ethiopia from 2005 to 2016","27","0.6048422455787659"
"Systematic review of reporting rates of adverse events following immunization: an international comparison of post-marketing surveillance programs with reference to China","27","0.4559146761894226"
"Trends in socioeconomic inequalities in mortality from ischaemic heart disease and stroke in Australia, 1979–2006","27","0.3571811318397522"
"A decision support tool to inform local suicide prevention activity in Greater Western Sydney (Australia)","26","0.39370444416999817"
"Systems modelling tools to support policy and planning","26","0.3755180537700653"
"Assessment of provider-initiated HIV screening in Nigeria with sub-Saharan African comparison","26","0.35415664315223694"
"General practitioner attitudes to prescribing hepatitis C antiviral therapy in a community setting","26","0.3056281507015228"
"Mental disorders and socioeconomic status: impact on population risk of attempted suicide in Australia","26","0.5718995928764343"
"The prevalence of diabetes among adults aged 40 years and over in Fiji","25","0.32725635170936584"
"Suicide by hanging is a priority for suicide prevention: method specific suicide in India (2001–2014)","24","0.5619372725486755"
"Spatiotemporal variation in diabetes mortality in China: multilevel evidence from 2006 and 2012","24","0.3792392313480377"
"The effects of involuntary job loss on suicide and suicide attempts among young adults: Evidence from a matched case–control study","24","0.3755554258823395"
"Cancer detection and mammogram volume of radiologists in a population-based screening programme","24","0.539638102054596"
"Population-based mammography screening and breast cancer incidence in New South Wales, Australia","23","0.3311261832714081"
"Unemployment and youth suicide","23","0.33520638942718506"
"Static metrics of impact for a dynamic problem: The need for smarter tools to guide suicide prevention planning and investment","22","0.37884610891342163"
"Factors influencing risk of premature mortality in community cases of depression: a meta-analytic review","22","0.4746779203414917"
"Suicide in paradise: aftermath of the Bali bombings","22","0.4274926483631134"
"Intimate partner violence identified through routine antenatal screening and maternal and perinatal health outcomes","21","0.4418964385986328"
"Determinants of exclusive breastfeeding cessation in the early postnatal period among culturally and linguistically diverse (CALD) Australian mothers","21","0.5293042659759521"
"The impact of strengthening mental health services to prevent suicidal behaviour","21","0.3855556845664978"
"Have policy responses in Nigeria resulted in improvements in infant and young child feeding practices in Nigeria?","21","0.41546398401260376"
"Reforming mental health in China and India","21","0.41701361536979675"
"Stability and instability of subjective well-being in the transition from adolescence to young adulthood: Longitudinal evidence from 20991 young Australians","21","0.30062711238861084"
"Dynamic pattern of suicide in Australia, 1986–2005: a descriptive-analytic study","21","0.5024117231369019"
"SMS SOS: a randomized controlled trial to reduce self-harm and suicide attempts using SMS text messaging","20","0.46289488673210144"
"Development of the Australian neighborhood social fragmentation index and its association with spatial variation in depression across communities","20","0.28146249055862427"
"Population attributable risk of key modifiable risk factors associated with non-exclusive breastfeeding in Nigeria","20","0.353468656539917"
"Geographical inequality in tobacco control in china: multilevel evidence from 98 058 participants","20","0.45156130194664"
"All-age hospitalization rates in coal seam gas areas in Queensland, Australia, 1995–2011","20","0.37310755252838135"
"Factors associated with early introduction of formula and/or solid, semi-solid or soft foods in seven Francophone West African countries","20","0.5384810566902161"
"Mammography screening participation: Effects of a media campaign targeting Italian‐speaking women","20","0.5532578825950623"
"Trends and factors associated with the utilisation of antenatal care services during the Millennium Development Goals era in Tanzania","19","0.4529987573623657"
"Utilisation trends of rosiglitazone and pioglitazone in Australia before and after safety warnings","19","0.39232784509658813"
"Diarrhoea deaths and disability-adjusted life years attributable to suboptimal breastfeeding practices in Nigeria: findings from the global burden of disease study 2016","18","0.3424132168292999"
"The effect of leaving employment on mental health: testing ‘adaptation’versus ‘sensitisation’in a cohort of working-age Australians","18","0.5547927021980286"
"Breast cancer risk factors in Queensland women attending population-based mammography screening","18","0.4383276700973511"
"National suicide prevention strategies: A comparison","18","0.44984179735183716"
"Impacts of licensed premises trading hour policies on alcohol‐related harms","17","0.5971621870994568"
"Recent declines in Australian male suicide are real, not artefactual","17","0.46567970514297485"
"The geographic heterogeneity of suicide rates in India by religion, caste, tribe, and other backward classes.","16","0.5519890189170837"
"Factors influencing suicide in older rural males: a review of Australian studies","16","0.42273858189582825"
"Predictors of stillbirths in Bangladesh: evidence from the 2004–2014 nation-wide household surveys","16","0.3558219373226166"
"Spatiotemporal variations in lung cancer mortality in China between 2006 and 2012: a multilevel analysis","16","0.5620898008346558"
"Age-specific interval breast cancers in New South Wales and meta-analysis of studies of women aged 40–49 years","16","0.4083171486854553"
"Health reform and mortality in China: multilevel time-series analysis of regional and socioeconomic inequities in a sample of 73 million","14","0.4539725184440613"
"Pharmacoepidemiology and the Australian regional prevalence of multiple sclerosis","14","0.41708528995513916"
"Associations between infant and young child feeding practices and acute respiratory infection and diarrhoea in Ethiopia: A propensity score matching approach","13","0.34940049052238464"
"Infant abusive head trauma incidence in Queensland, Australia","13","0.4234750270843506"
"Body mass index among Melanesian and Indian Fijians aged≥ 40 years living in Fiji","13","0.3714039623737335"
"Domestic violence and self-poisoning in Sri Lanka","0","0.6233541965484619"
"Factors associated with underweight, overweight, and obesity in reproductive age Tanzanian women","12","0.3330073058605194"
"The impact of reducing psychiatric beds on suicide rates","12","0.4282514452934265"
"Attributable risk and potential impact of interventions to reduce household air pollution associated with under-five mortality in South Asia","12","0.35429760813713074"
"Widening socioeconomic inequalities in Australian suicide, despite recent declines in suicide rates","12","0.3786594867706299"
"Spatiotemporal variations in chronic obstructive pulmonary disease mortality in China: multilevel evidence from 2006 to 2012","12","0.3714017868041992"
"Social connections and suicidal behaviour in young Australian adults: Evidence from a case–control study of persons aged 18–34 years in NSW, Australia","12","0.45223841071128845"
"Risk factors for postneonatal, infant, child and under-5 mortality in Nigeria: a pooled cross-sectional analysis. BMJ open. 2015; 5 (3): e006779","12","0.5624024271965027"
"Examination of child and adolescent hospital admission rates in Queensland, Australia, 1995–2011: A comparison of coal seam gas, coal mining, and rural areas","11","0.3608873784542084"
"Risk factors associated with injury and mortality from paediatric low speed vehicle incidents: a systematic review","11","0.25450557470321655"
"The health and safety of SA farmers, farm families and farm workers","11","0.4476655125617981"
"The CSG arena: a critical review of unconventional gas developments and best-practice health impact assessment in Queensland, Australia","10","0.4396399259567261"
"Potential impacts of modifiable behavioral and environmental exposures on reducing burden of under-five mortality associated with household air pollution in Nepal","10","0.36489367485046387"
"Multiple sclerosis disease modifying medicine utilisation in Australia","10","0.44765761494636536"
"Low‐speed vehicle run over fatalities in A ustralian children aged 0–5 years","10","0.534471333026886"
"Upstairs and downstairs: socio-economic and gender interactions in herpes simplex virus type 2 seroprevalence in Australia","10","0.33446651697158813"
"Recall of farm hazards in Australian primary school age children using a 3‐d visual cue test","10","0.5834013223648071"
"Estimating patterns in the under-reporting of suicide deaths in India: comparison of administrative data and Global Burden of Disease Study estimates, 2005–2015","9","0.38874727487564087"
"Trends and determinants of underweight and overweight/obesity among urban Ethiopian women from 2000 to 2016","9","0.5776327848434448"
"Temporal trends and geographic variations in dementia mortality in China between 2006 and 2012","9","0.3716239333152771"
"Analysis of health service amenable and non-amenable mortality before and since China's expansion of health coverage in 2009","9","0.4517216384410858"
"Changes in method specific suicide following a national pesticide ban in India (2011–2014)","8","0.5263481140136719"
"Is increasing coal seam gas well development activity associated with increasing hospitalisation rates in Queensland, Australia? An exploratory analysis 1995–2011","8","0.5593678951263428"
"The Artificial University: decision support for universities in the COVID-19 era","7","0.33919182419776917"
"Global Maternal and Child Health Research collaboration (GloMACH)(2020). Associations between infant and young child feeding practices and acute respiratory infection and diarrhoea in Ethiopia: A propensity score matching approach","7","0.4784769117832184"
"Perinatal distress and depression in culturally and linguistically diverse (CALD) Australian women: The role of psychosocial and obstetric factors","7","0.5419219136238098"
"Confluence of suicide and drug overdose epidemics in young Australian males: common causality?","7","0.33923274278640747"
"Lifting the lid on geographic complexity in the relationship between body mass index and education in China","7","0.4449961483478546"
"Socioeconomic and geographic correlates of intimate partner violence in Sri Lanka: Analysis of the 2016 Demographic and Health Survey","6","0.3401644825935364"
"The impact of transitions from employment to retirement on suicidal behaviour among older aged Australians","6","0.4353580176830292"
"BreastScreen Aotearoa: Independent Monitoring Report, Screening and assessment report of women attending BSA","6","0.5825995206832886"
"Using the'presenting problem'field in emergency department data improves the enumeration of intentional self-harm in NSW hospital settings","5","0.4912407398223877"
"Development of a self-harm monitoring system for Victoria","5","0.5598908066749573"
"Australian Suicide Prevention using Health-Linked Data (ASHLi): Protocol for a population-based case series study","5","0.45001205801963806"
"Suicide in India during the first year of the COVID-19 pandemic","4","0.46617352962493896"
"Ensuring older Australians remain socially connected during the COVID-19 isolation period","4","0.4335769712924957"
"Determinants of treatment non-attendance among those referred to primary mental health care services in Western Sydney, Australia: a retrospective cohort study","4","0.5319864749908447"
"Is the reported increase in young female hospital-treated intentional self-harm real or artefactual?","4","0.39081475138664246"
"A rise in Australian suicide? A reflection on the 2016 cause of death statistics","4","0.47515228390693665"
"The association of diabetes and BMI among Melanesian and Indian Fijians aged≥ 40 years","4","0.36555546522140503"
"Low education and mental health among older adults: the mediating role of employment and income","3","0.4121551215648651"
"Alcohol‐related suicide across Australia: a geospatial analysis","3","0.5652139782905579"
"Mapping Geographical Differences and Examining the Determinants of Childhood Stunting in Ethiopia: A Bayesian Geostatistical Analysis","3","0.5221898555755615"
"[In Press] Impact of Covid-19 physical distancing policies on incidence of intentional self-harm in Western Sydney","3","0.49470749497413635"
"This article is intended solely for the personal use of the individual user and is not to be disseminated broadly","3","0.6038461923599243"
"Geographical variation and correlates of tobacco smoking, second-hand smoke exposure, workplace tobacco prohibition, and pro-tobacco and counter-tobacco advertising in mainland China: a cross-sectional study of 98 058 participants","3","0.46275848150253296"
"When the presumption of innocence is not beneficial: periodic presumptive treatment for STIs and HIV in female sex workers","3","0.40031197667121887"
"BreastScreen Aotearoa Independent Monitoring Report: Screening and Assessment Report of Women Attending BSA (Women Screened January 2008 to December 2009)","3","0.4591462314128876"
"BreastScreen Aotearoa: Independent monitoring report, July-December 2006","3","0.5661221146583557"
"Cost-effectiveness of installing barriers at bridge and cliff sites for suicide prevention in Australia","2","0.373857706785202"
"“Watch Me Grow-Electronic (WMG-E)” surveillance approach to identify and address child development, parental mental health, and psychosocial needs: study protocol","2","0.3997992277145386"
"Trends and determinants of HIV transmission among men who inject drugs in the Pokhara Valley, Nepal: analysis of cross-sectional studies","2","0.39604559540748596"
"Interventions to improve infant and young child feeding practices in Ethiopia: a systematic review","2","0.47875022888183594"
"Environmentally-related health impact assessment of coal seam gas development activities in Queensland, Australia","2","0.4740869700908661"
"BREASTSCREEN AOTEAROA INDEPENDENT MONITORING REPORT","2","0.6204195618629456"
"“It's much easier than going to the dentist”: high levels of satisfaction in a mammography screening program","2","0.5852296352386475"
"The National Farm Injury Data Collection: data to inform farm injury prevention programs","2","0.46025922894477844"
"Developing indicators and measures of high-quality for Australian general practice","1","0.3651888966560364"
"Surveillance of hospital-presenting intentional self-harm in Western Sydney, Australia, during the implementation of a new self-harm reporting field.","1","0.427587628364563"
"The impact of the COVID-19 pandemic on hospital-treated self-harm in Sydney (Australia)","1","0.40924543142318726"
"Imputing pre-diagnosis health behaviour in cancer registry data and investigating its relationship with oesophageal cancer survival time","1","0.3046213388442993"
"Determinants of treatment disengagement among those at risk of suicide referred to primary mental health care services in Western Sydney, Australia","1","0.38471662998199463"
"Augmenting cancer registry data with health survey data with no cases in common: the relationship between pre-diagnosis health behaviour and post-diagnosis survival in oesophageal cancer","1","0.3426342010498047"
"Referral patterns to primary mental health services in Western Sydney (Australia): an analysis of routinely collected data (2005–2018)","1","0.41108229756355286"
"Using estimated probability of pre-diagnosis behavior as a predictor of cancer survival time: an example in esophageal cancer","1","0.348898708820343"
"Teaching epidemiology in Australia and New Zealand: What are the core and advanced concepts for epidemiological practitioners and researchers?","1","0.4750727713108063"
"Maternal Working Characteristic Is Associated with Child Underweight in Urban Middle-Class Families of Indonesia","1","0.555103600025177"
"BreastScreen Aotearoa Independent Monitoring Report January-June 2005","1","0.5945001840591431"
"Impact of BMI on breast screening participation: a data linkage study: Kate Mcbride","0","0.6170103549957275"
"Indigeneity and likelihood of discharge to psychiatric hospital in an Australian deliberate self-poisoning hospital-treated cohort","0","0.5436150431632996"
"Cost‐effectiveness of media reporting guidelines for the prevention of suicide","0","0.6046570539474487"
"Watch me grow integrated (WMG-I): protocol for a cluster randomised controlled trial of a web-based surveillance approach for developmental screening in primary care settings","0","0.4114813804626465"
"A decline in Australian suicide during COVID-19? A reflection on the 2020 cause of death statistics in the context of long-term trends","0","0.5118595957756042"
"Protocol for a Delphi consensus study to select indicators of high-quality general practice to achieve Quality Equity and Systems Transformation in Primary Health Care (QUEST-PHC) in Australia","0","0.39412587881088257"
"Clinical and psychosocial factors associated with domestic violence among men and women in Kandy, Sri Lanka","0","0.3644459843635559"
"Trends in primary mental health care service use and subsequent self-harm in western Sydney Australia: policy and workforce implications","0","0.5599682927131653"
"Antidepressant treatment trajectories and suicide attempt among Australians aged 45 years and older: A population study using individual prescription data","0","0.5633585453033447"
"Computational Simulation Is a Vital Resource for Navigating the COVID-19 Pandemic","0","0.3399472236633301"
"Protocol: Watch me grow integrated (WMG-I): protocol for a cluster randomised controlled trial of a web-based surveillance approach for developmental screening in primary care settings","0","0.3088548481464386"
"Clinical and psychosocial factors associated with domestic violence among men and women in Kandy, Sri Lanka. PLOS Glob Public Health 2 (4): e0000129","0","0.6357859969139099"
"1439 Hepatitis B prevalence in the Indian Subcontinent: a systematic review and meta-analysis","0","0.43949973583221436"
"713 Domestic violence and self-poisoning in Sri Lanka","0","0.5509067177772522"
"1500 Determinants of dietary behaviour and physical activity in Australian adolescents","0","0.5865997672080994"
"Employment Transitions and Mental Health in a Cohort of 45 Years and Older Australians","0","0.5840319395065308"
"Domestic violence, mental health, and repeat self-harm in Sri Lanka","0","0.5019497275352478"
"Trends and determinants of HIV transmission among men who inject drugs in the Pokhara Valley, Nepal","0","0.5095366835594177"
"Research Article The Artificial University: Decision Support for Universities in the COVID-19 Era","0","0.5579491257667542"
"Quality, Equity and Systems Transformation in Primary Health Care (QUEST PHC): Project Report","0","0.42055216431617737"
"In memoriam: Dr. Allison Joy Milner (1983–2019).","0","0.40392374992370605"
"News, Announcements, and IASP","0","0.5619850158691406"
"Using propensity for pre-diagnosis behavior as a predictor of cancer survival time: an example in esophageal cancer.","0","0.5486456751823425"
"The Impact of My Health Record Use in Primary Care in the Western Sydney Primary Health Network Region: Qualitative Evaluation","0","0.4871319532394409"
"" Royal Australian and New Zealand College of Psychiatrists clinical practice guideline for the management of deliberate self-harm": Corrigendum.","0","0.4075772166252136"
"RANZCP CLINICAL PRACTICE GUIDELINE FOR DELIBERATE SELF-HARM","0","0.358277291059494"
"Predictors of stillbirths in Bangladesh: evidence from the 2004-2014 nation-wide household surveys","0","0.5108015537261963"
"OP47 Body mass index and socio-economic circumstances in China: people and places matter","0","0.34184008836746216"
"The effect of leaving employment on mental health: Testing'adaptation versus sensitisation'in a cohort of working-age Australians","0","0.5536505579948425"
"Mother's positive attitude and familiarity towards formula milk may contribute to low dietary diversity amongst Indonesia urban young children","0","0.36325347423553467"
"P-141: Meteorological Factors and Suicide in Metropolitan Cities, Australia","0","0.47051581740379333"
"British Journal of Psychiatry: Effectiveness of Australian youth suicide prevention initiatives","0","0.45955637097358704"
"Relapsing remitting multiple sclerosis drug use and prevalence in Australia","0","0.5699673891067505"
"Responding to the sexual and reproductive health education needs of general practitioners in Queensland","0","0.5941430330276489"
"Estimates and projections of'underlying'breast cancer incidence in New Zealand","0","0.5775275230407715"
"What do GPS in QLD really think about community based HCV prescribing?","0","0.5507717728614807"
"Upstairs and downstairs: socio-economic and gender interactions in Herpes Simplex virus Type 2 (HSV-2) seroprevalence in Australia","0","0.5555217266082764"
"Interval cancers in BreastScreen Aotearoa 1999-2002: Final","0","0.5595932602882385"
"Interval cancers in BreastScreen Aotearoa, 1999-2002","0","0.5672804117202759"
"BreastScreen Aotearoa: Independent Monitoring Report Jan-Jun 2006","0","0.5469734072685242"
"BreastScreen Aotearoa: Internal Analysis Report no. 10. Women's Screened January-June","0","0.5632321238517761"
"Age-specific and standardised detection ratios for BreastScreen Aotearoa, 1999-2006","0","0.5578069686889648"
"The impact of a change in screening policy on participation in a mammography screening program","0","0.5313526391983032"
"Predictors of discharge destination in stroke patients with low admission functional independence measure scores following inpatient rehabilitation","0","0.5838592648506165"
"Societal and Individual Perspectives on Australian Suicide","0","0.42591550946235657"
"BreastScreen Aotearoa: Independent Monitoring Report 5 Women screened July-December 2004","0","0.5842345952987671"
"Birth cohort effects in New South Wales suicide, 1865-1998 (vol 106, pg 365, 2002)","0","0.5439761281013489"
"Utilising farm injury data in the development of hazard and risk profiles for farming commodity groups","0","0.558835506439209"
"The Health and Safety of South Australian Farmers, Farm Families and Farm","0","0.5225788950920105"
"COVID-19 and Public Health Restrictions Disproportionately Affected the Vulnerable: A Population Study in Sydney, Australia","0","0.5387911200523376"
"News, Announcements, IASP, and Reviewers","0","0.5132353901863098"
"Gunnell, DJ, Rajapakse, TN, & Knipe, D.(2020). Domestic violence and self-poisoning in Sri Lanka. Psychological Medicine.","0","0.6627529263496399"
"Submission to the Australian Government Productivity Commission’s Inquiry into the Social and Economic Benefits of Improving Mental Health","0","0.4869960844516754"
"Multiple sclerosis disease modifying drug utilisation in Australia","0","0.5509606003761292"
"A ‘systems’ tool to support the design of efficient and effective policy responses to complex public health problems.","0","0.6062974333763123"
"Horseradish peroxidase: a valuable tool in biotechnology","348","0.6025676727294922"
"Ethanol biosensors based on alcohol oxidase","309","0.5719152092933655"
"Large-scale production of pharmaceutical-grade plasmid DNA for gene therapy: problems and bottlenecks","307","0.5877202749252319"
"Downstream processing of plasmid DNA for gene therapy and DNA vaccine applications","299","0.5877660512924194"
"Purification of a cystic fibrosis plasmid vector for gene therapy using hydrophobic interaction chromatography","253","0.5863208174705505"
"Chromatography of plasmid DNA","242","0.5942957997322083"
"Preparative purification of supercoiled plasmid DNA using anion-exchange chromatography","242","0.5046559572219849"
"Enzymatic membrane bioreactors and their applications","199","0.6173518896102905"
"Affinity chromatography approaches to overcome the challenges of purifying plasmid DNA","165","0.6330484747886658"
"Trends in dengue diagnosis","140","0.5629684925079346"
"Purification of plasmid DNA vectors by aqueous two-phase extraction and hydrophobic interaction chromatography","129","0.553642749786377"
"Purification of plasmid DNA with aqueous two phase systems of PEG 600 and sodium citrate/ammonium sulfate","128","0.5850937366485596"
"The impact of polyadenylation signals on plasmid nuclease‐resistance and transgene expression","118","0.5657948851585388"
"Assessment of purity and quantification of plasmid DNA in process solutions using high-performance hydrophobic interaction chromatography","112","0.5688303709030151"
"An on‐chip thin film photodetector for the quantification of DNA probes and targets in microarrays","108","0.4326801896095276"
"Stability of free and immobilised peroxidase in aqueous–organic solvents mixtures","108","0.4701189398765564"
"Development of process flow sheets for the purification of supercoiled plasmids for gene therapy applications","107","0.564156711101532"
"Detection of DNA and proteins using amorphous silicon ion-sensitive thin-film field effect transistors","103","0.5392941236495972"
"Selective purification of supercoiled plasmid DNA from clarified cell lysates with a single histidine–agarose chromatography step","102","0.6094873547554016"
"mRNA vaccines manufacturing: Challenges and bottlenecks","101","0.6277481913566589"
"Improvement of transfection efficiency by using supercoiled plasmid DNA purified with arginine affinity chromatography","99","0.5733331441879272"
"Isolation of plasmid DNA from cell lysates by aqueous two‐phase systems","96","0.5927175283432007"
"Production, purification and analysis of an experimental DNA vaccine against rabies","94","0.56448894739151"
"Zeolites as supports for enzymatic hydrolysis reactions. Comparative study of several zeolites","91","0.5640829205513"
"Detection of ochratoxin A in wine and beer by chemiluminescence-based ELISA in microfluidics with integrated photodiodes","87","0.49075472354888916"
"Zeolites as supports for an enzymatic alcoholysis reaction","85","0.5253128409385681"
"Kinetics and stability of a chromobacterium viscosum lipase in reversed micellar and aqueous media","85","0.5893025994300842"
