Title,Citations,Similarities
"Household air pollution and under-five mortality in India (1992–2006)","49","0.423309862613678"
"Trends and predictors of prelacteal feeding practices in Nigeria (2003–2013)","47","0.4967687726020813"
"Spatial clusters of suicide in Australia","47","0.39149245619773865"
"Comparison of the validity and reliability of two image classification systems for the assessment of mammogram quality","47","0.4703028202056885"
"Suicide differentials in Australian males and females by various measures of socio‐economic status, 1994–98","47","0.621384859085083"
"Surveillance of Australian suicidal behaviour using the internet?","44","0.42272233963012695"
"Spatiotemporal variation and social determinants of suicide in China, 2006–2012: findings from a nationally representative mortality surveillance system","42","0.3664296567440033"
"The effectiveness of suicide prevention delivered by GPs: a systematic review and meta-analysis","41","0.4195830225944519"
"Determinants of trends in breast-feeding indicators in Nigeria, 1999–2013","41","0.3653436601161957"
"The role of under-employment and unemployment in recent birth cohort effects in Australian suicide","41","0.5421255230903625"
"Sociodemographic correlates of antidepressant utilisation in Australia","41","0.5794817805290222"
"Household air pollution and under-five mortality in Bangladesh (2004–2011)","40","0.5279216766357422"
"Internet searches for a specific suicide method follow its high-profile media coverage","40","0.3712073564529419"
"Effectiveness of Australian youth suicide prevention initiatives","39","0.3869921863079071"
"The impact of antenatal care, iron–folic acid supplementation and tetanus toxoid vaccination during pregnancy on child mortality in Bangladesh","38","0.37490880489349365"
"Determinants of suboptimal complementary feeding practices among children aged 6–23 months in seven francophone W Est a frican countries","37","0.5692457556724548"
"Population attributable risk of modifiable risk factors associated with invasive breast cancer in women aged 45–69 years in Queensland, Australia","37","0.43839240074157715"
"Modifiable risk factors for attempted suicide in Australian clinical and community samples","36","0.6008042693138123"
"Adjustment for physical activity in studies of sedentary behaviour","34","0.35256484150886536"
"Global comparative assessments of life expectancy: the impact of migration with reference to Australia","34","0.5184851288795471"
"Birth cohort effects in New South Wales suicide, 1865–1998","33","0.5925155878067017"
"The impact of sociodemographic and health-service factors on breast-feeding in sub-Saharan African countries with high diarrhoea mortality","0","0.6088292598724365"
"Associations between climate variability, unemployment and suicide in Australia: a multicity study","32","0.4312822222709656"
"Determinants of early introduction of solid, semi-solid or soft foods among infants aged 3–5 months in four Anglophone West African countries","30","0.4979509115219116"
"The Australian epidemic of cardiovascular mortality 1935–2005: effects of period and birth cohort","30","0.4479144215583801"
"Recruitment to mammography screening: a randomised trial and meta‐analysis of invitation letters and telephone calls","30","0.5821564793586731"
"Predictors of non‐attendance from BreastScreen NSW in women who report current mammography screening","29","0.5890504717826843"
"Tuberculosis disease burden and attributable risk factors in Nigeria, 1990–2016","28","0.38693541288375854"
"A decision-support tool to inform Australian strategies for preventing suicide and suicidal behaviour","0","0.5887752771377563"
"Trends and factors associated with complementary feeding practices in Ethiopia from 2005 to 2016","27","0.6335996985435486"
"Systematic review of reporting rates of adverse events following immunization: an international comparison of post-marketing surveillance programs with reference to China","27","0.48286983370780945"
"Trends in socioeconomic inequalities in mortality from ischaemic heart disease and stroke in Australia, 1979–2006","27","0.3352598249912262"
"A decision support tool to inform local suicide prevention activity in Greater Western Sydney (Australia)","26","0.4305661916732788"
"Systems modelling tools to support policy and planning","26","0.4047594368457794"
"Assessment of provider-initiated HIV screening in Nigeria with sub-Saharan African comparison","26","0.39305543899536133"
"General practitioner attitudes to prescribing hepatitis C antiviral therapy in a community setting","26","0.24821722507476807"
"Mental disorders and socioeconomic status: impact on population risk of attempted suicide in Australia","26","0.6047892570495605"
"The prevalence of diabetes among adults aged 40 years and over in Fiji","25","0.36555519700050354"
"Suicide by hanging is a priority for suicide prevention: method specific suicide in India (2001–2014)","24","0.4649028778076172"
"Spatiotemporal variation in diabetes mortality in China: multilevel evidence from 2006 and 2012","24","0.3698031008243561"
"The effects of involuntary job loss on suicide and suicide attempts among young adults: Evidence from a matched case–control study","24","0.3843521177768707"
"Cancer detection and mammogram volume of radiologists in a population-based screening programme","24","0.5216608047485352"
"Population-based mammography screening and breast cancer incidence in New South Wales, Australia","23","0.38920140266418457"
"Unemployment and youth suicide","23","0.3844946622848511"
"Static metrics of impact for a dynamic problem: The need for smarter tools to guide suicide prevention planning and investment","22","0.3395955562591553"
"Factors influencing risk of premature mortality in community cases of depression: a meta-analytic review","22","0.46026214957237244"
"Suicide in paradise: aftermath of the Bali bombings","22","0.3996061086654663"
"Intimate partner violence identified through routine antenatal screening and maternal and perinatal health outcomes","21","0.45419037342071533"
"Determinants of exclusive breastfeeding cessation in the early postnatal period among culturally and linguistically diverse (CALD) Australian mothers","21","0.4888339638710022"
"The impact of strengthening mental health services to prevent suicidal behaviour","21","0.3918035626411438"
"Have policy responses in Nigeria resulted in improvements in infant and young child feeding practices in Nigeria?","21","0.4342356026172638"
"Reforming mental health in China and India","21","0.4774090349674225"
"Stability and instability of subjective well-being in the transition from adolescence to young adulthood: Longitudinal evidence from 20991 young Australians","21","0.3008780777454376"
"Dynamic pattern of suicide in Australia, 1986–2005: a descriptive-analytic study","21","0.4348369836807251"
"SMS SOS: a randomized controlled trial to reduce self-harm and suicide attempts using SMS text messaging","20","0.39049091935157776"
"Development of the Australian neighborhood social fragmentation index and its association with spatial variation in depression across communities","20","0.29424217343330383"
"Population attributable risk of key modifiable risk factors associated with non-exclusive breastfeeding in Nigeria","20","0.44689714908599854"
"Geographical inequality in tobacco control in china: multilevel evidence from 98 058 participants","20","0.440723717212677"
"All-age hospitalization rates in coal seam gas areas in Queensland, Australia, 1995–2011","20","0.38285031914711"
"Factors associated with early introduction of formula and/or solid, semi-solid or soft foods in seven Francophone West African countries","20","0.5044082999229431"
"Mammography screening participation: Effects of a media campaign targeting Italian‐speaking women","20","0.60023432970047"
"Trends and factors associated with the utilisation of antenatal care services during the Millennium Development Goals era in Tanzania","19","0.4390161633491516"
"Utilisation trends of rosiglitazone and pioglitazone in Australia before and after safety warnings","19","0.3887927532196045"
"Diarrhoea deaths and disability-adjusted life years attributable to suboptimal breastfeeding practices in Nigeria: findings from the global burden of disease study 2016","18","0.40946006774902344"
"The effect of leaving employment on mental health: testing ‘adaptation’versus ‘sensitisation’in a cohort of working-age Australians","18","0.5108888149261475"
"Breast cancer risk factors in Queensland women attending population-based mammography screening","18","0.426217645406723"
"National suicide prevention strategies: A comparison","18","0.525977373123169"
"Impacts of licensed premises trading hour policies on alcohol‐related harms","17","0.6159784197807312"
"Recent declines in Australian male suicide are real, not artefactual","17","0.45918604731559753"
"The geographic heterogeneity of suicide rates in India by religion, caste, tribe, and other backward classes.","16","0.47263002395629883"
"Factors influencing suicide in older rural males: a review of Australian studies","16","0.429210364818573"
"Predictors of stillbirths in Bangladesh: evidence from the 2004–2014 nation-wide household surveys","16","0.37191739678382874"
"Spatiotemporal variations in lung cancer mortality in China between 2006 and 2012: a multilevel analysis","16","0.48136359453201294"
"Age-specific interval breast cancers in New South Wales and meta-analysis of studies of women aged 40–49 years","16","0.4487147033214569"
"Health reform and mortality in China: multilevel time-series analysis of regional and socioeconomic inequities in a sample of 73 million","14","0.46088090538978577"
"Pharmacoepidemiology and the Australian regional prevalence of multiple sclerosis","14","0.41362372040748596"
"Associations between infant and young child feeding practices and acute respiratory infection and diarrhoea in Ethiopia: A propensity score matching approach","13","0.363087922334671"
"Infant abusive head trauma incidence in Queensland, Australia","13","0.4967404007911682"
"Body mass index among Melanesian and Indian Fijians aged≥ 40 years living in Fiji","13","0.3924639821052551"
"Domestic violence and self-poisoning in Sri Lanka","0","0.5514003038406372"
"Factors associated with underweight, overweight, and obesity in reproductive age Tanzanian women","12","0.3171965479850769"
"The impact of reducing psychiatric beds on suicide rates","12","0.429532527923584"
"Attributable risk and potential impact of interventions to reduce household air pollution associated with under-five mortality in South Asia","12","0.4231218695640564"
"Widening socioeconomic inequalities in Australian suicide, despite recent declines in suicide rates","12","0.4515734016895294"
"Spatiotemporal variations in chronic obstructive pulmonary disease mortality in China: multilevel evidence from 2006 to 2012","12","0.3973192572593689"
"Social connections and suicidal behaviour in young Australian adults: Evidence from a case–control study of persons aged 18–34 years in NSW, Australia","12","0.41470497846603394"
"Risk factors for postneonatal, infant, child and under-5 mortality in Nigeria: a pooled cross-sectional analysis. BMJ open. 2015; 5 (3): e006779","12","0.5681256651878357"
"Examination of child and adolescent hospital admission rates in Queensland, Australia, 1995–2011: A comparison of coal seam gas, coal mining, and rural areas","11","0.4096887707710266"
"Risk factors associated with injury and mortality from paediatric low speed vehicle incidents: a systematic review","11","0.22083039581775665"
"The health and safety of SA farmers, farm families and farm workers","11","0.502022922039032"
"The CSG arena: a critical review of unconventional gas developments and best-practice health impact assessment in Queensland, Australia","10","0.4634876251220703"
"Potential impacts of modifiable behavioral and environmental exposures on reducing burden of under-five mortality associated with household air pollution in Nepal","10","0.41169893741607666"
"Multiple sclerosis disease modifying medicine utilisation in Australia","10","0.3895356059074402"
"Low‐speed vehicle run over fatalities in A ustralian children aged 0–5 years","10","0.5661841630935669"
"Upstairs and downstairs: socio-economic and gender interactions in herpes simplex virus type 2 seroprevalence in Australia","10","0.292105495929718"
"Recall of farm hazards in Australian primary school age children using a 3‐d visual cue test","10","0.6066319942474365"
"Estimating patterns in the under-reporting of suicide deaths in India: comparison of administrative data and Global Burden of Disease Study estimates, 2005–2015","9","0.5330290794372559"
"Trends and determinants of underweight and overweight/obesity among urban Ethiopian women from 2000 to 2016","9","0.5617451071739197"
"Temporal trends and geographic variations in dementia mortality in China between 2006 and 2012","9","0.3095567226409912"
"Analysis of health service amenable and non-amenable mortality before and since China's expansion of health coverage in 2009","9","0.464415043592453"
"Changes in method specific suicide following a national pesticide ban in India (2011–2014)","8","0.5149455666542053"
"Is increasing coal seam gas well development activity associated with increasing hospitalisation rates in Queensland, Australia? An exploratory analysis 1995–2011","8","0.5246245861053467"
"The Artificial University: decision support for universities in the COVID-19 era","7","0.35621872544288635"
"Global Maternal and Child Health Research collaboration (GloMACH)(2020). Associations between infant and young child feeding practices and acute respiratory infection and diarrhoea in Ethiopia: A propensity score matching approach","7","0.4790990352630615"
"Perinatal distress and depression in culturally and linguistically diverse (CALD) Australian women: The role of psychosocial and obstetric factors","7","0.5135910511016846"
"Confluence of suicide and drug overdose epidemics in young Australian males: common causality?","7","0.39161163568496704"
"Lifting the lid on geographic complexity in the relationship between body mass index and education in China","7","0.386887788772583"
"Socioeconomic and geographic correlates of intimate partner violence in Sri Lanka: Analysis of the 2016 Demographic and Health Survey","6","0.3849068582057953"
"The impact of transitions from employment to retirement on suicidal behaviour among older aged Australians","6","0.42853838205337524"
"BreastScreen Aotearoa: Independent Monitoring Report, Screening and assessment report of women attending BSA","6","0.5535609126091003"
"Using the'presenting problem'field in emergency department data improves the enumeration of intentional self-harm in NSW hospital settings","5","0.41401124000549316"
"Development of a self-harm monitoring system for Victoria","5","0.5089335441589355"
"Australian Suicide Prevention using Health-Linked Data (ASHLi): Protocol for a population-based case series study","5","0.5226114392280579"
"Suicide in India during the first year of the COVID-19 pandemic","4","0.5410522222518921"
"Ensuring older Australians remain socially connected during the COVID-19 isolation period","4","0.4694196581840515"
"Determinants of treatment non-attendance among those referred to primary mental health care services in Western Sydney, Australia: a retrospective cohort study","4","0.5106493830680847"
"Is the reported increase in young female hospital-treated intentional self-harm real or artefactual?","4","0.4406950771808624"
"A rise in Australian suicide? A reflection on the 2016 cause of death statistics","4","0.48226019740104675"
"The association of diabetes and BMI among Melanesian and Indian Fijians aged≥ 40 years","4","0.3516588807106018"
"Low education and mental health among older adults: the mediating role of employment and income","3","0.42682164907455444"
"Alcohol‐related suicide across Australia: a geospatial analysis","3","0.5911089181900024"
"Mapping Geographical Differences and Examining the Determinants of Childhood Stunting in Ethiopia: A Bayesian Geostatistical Analysis","3","0.4820149838924408"
"[In Press] Impact of Covid-19 physical distancing policies on incidence of intentional self-harm in Western Sydney","3","0.4866624176502228"
"This article is intended solely for the personal use of the individual user and is not to be disseminated broadly","3","0.649761974811554"
"Geographical variation and correlates of tobacco smoking, second-hand smoke exposure, workplace tobacco prohibition, and pro-tobacco and counter-tobacco advertising in mainland China: a cross-sectional study of 98 058 participants","3","0.41754570603370667"
"When the presumption of innocence is not beneficial: periodic presumptive treatment for STIs and HIV in female sex workers","3","0.36912453174591064"
"BreastScreen Aotearoa Independent Monitoring Report: Screening and Assessment Report of Women Attending BSA (Women Screened January 2008 to December 2009)","3","0.4661139249801636"
"BreastScreen Aotearoa: Independent monitoring report, July-December 2006","3","0.5392249226570129"
"Cost-effectiveness of installing barriers at bridge and cliff sites for suicide prevention in Australia","2","0.3559105098247528"
"“Watch Me Grow-Electronic (WMG-E)” surveillance approach to identify and address child development, parental mental health, and psychosocial needs: study protocol","2","0.4578433036804199"
"Trends and determinants of HIV transmission among men who inject drugs in the Pokhara Valley, Nepal: analysis of cross-sectional studies","2","0.36127710342407227"
"Interventions to improve infant and young child feeding practices in Ethiopia: a systematic review","2","0.48242276906967163"
"Environmentally-related health impact assessment of coal seam gas development activities in Queensland, Australia","2","0.4769412577152252"
"BREASTSCREEN AOTEAROA INDEPENDENT MONITORING REPORT","2","0.6404903531074524"
"“It's much easier than going to the dentist”: high levels of satisfaction in a mammography screening program","2","0.6127911806106567"
"The National Farm Injury Data Collection: data to inform farm injury prevention programs","2","0.4769456088542938"
"Developing indicators and measures of high-quality for Australian general practice","1","0.4393964409828186"
"Surveillance of hospital-presenting intentional self-harm in Western Sydney, Australia, during the implementation of a new self-harm reporting field.","1","0.4520777761936188"
"The impact of the COVID-19 pandemic on hospital-treated self-harm in Sydney (Australia)","1","0.47668853402137756"
"Imputing pre-diagnosis health behaviour in cancer registry data and investigating its relationship with oesophageal cancer survival time","1","0.3447422981262207"
"Determinants of treatment disengagement among those at risk of suicide referred to primary mental health care services in Western Sydney, Australia","1","0.3884238302707672"
"Augmenting cancer registry data with health survey data with no cases in common: the relationship between pre-diagnosis health behaviour and post-diagnosis survival in oesophageal cancer","1","0.3861604928970337"
"Referral patterns to primary mental health services in Western Sydney (Australia): an analysis of routinely collected data (2005–2018)","1","0.44563400745391846"
"Using estimated probability of pre-diagnosis behavior as a predictor of cancer survival time: an example in esophageal cancer","1","0.38340744376182556"
"Teaching epidemiology in Australia and New Zealand: What are the core and advanced concepts for epidemiological practitioners and researchers?","1","0.4663982689380646"
"Maternal Working Characteristic Is Associated with Child Underweight in Urban Middle-Class Families of Indonesia","1","0.5448344349861145"
"BreastScreen Aotearoa Independent Monitoring Report January-June 2005","1","0.5955352187156677"
"Impact of BMI on breast screening participation: a data linkage study: Kate Mcbride","0","0.6330326795578003"
"Indigeneity and likelihood of discharge to psychiatric hospital in an Australian deliberate self-poisoning hospital-treated cohort","0","0.48445069789886475"
"Cost‐effectiveness of media reporting guidelines for the prevention of suicide","0","0.6220539212226868"
"Watch me grow integrated (WMG-I): protocol for a cluster randomised controlled trial of a web-based surveillance approach for developmental screening in primary care settings","0","0.5097514986991882"
"A decline in Australian suicide during COVID-19? A reflection on the 2020 cause of death statistics in the context of long-term trends","0","0.4751337170600891"
"Protocol for a Delphi consensus study to select indicators of high-quality general practice to achieve Quality Equity and Systems Transformation in Primary Health Care (QUEST-PHC) in Australia","0","0.44912993907928467"
"Clinical and psychosocial factors associated with domestic violence among men and women in Kandy, Sri Lanka","0","0.40041160583496094"
"Trends in primary mental health care service use and subsequent self-harm in western Sydney Australia: policy and workforce implications","0","0.46684741973876953"
"Antidepressant treatment trajectories and suicide attempt among Australians aged 45 years and older: A population study using individual prescription data","0","0.5981705188751221"
"Computational Simulation Is a Vital Resource for Navigating the COVID-19 Pandemic","0","0.33861243724823"
"Protocol: Watch me grow integrated (WMG-I): protocol for a cluster randomised controlled trial of a web-based surveillance approach for developmental screening in primary care settings","0","0.42585718631744385"
"Clinical and psychosocial factors associated with domestic violence among men and women in Kandy, Sri Lanka. PLOS Glob Public Health 2 (4): e0000129","0","0.624687135219574"
"1439 Hepatitis B prevalence in the Indian Subcontinent: a systematic review and meta-analysis","0","0.4748234152793884"
"713 Domestic violence and self-poisoning in Sri Lanka","0","0.5330236554145813"
"1500 Determinants of dietary behaviour and physical activity in Australian adolescents","0","0.5010320544242859"
"Employment Transitions and Mental Health in a Cohort of 45 Years and Older Australians","0","0.5335596203804016"
"Domestic violence, mental health, and repeat self-harm in Sri Lanka","0","0.48017066717147827"
"Trends and determinants of HIV transmission among men who inject drugs in the Pokhara Valley, Nepal","0","0.4290071427822113"
"Research Article The Artificial University: Decision Support for Universities in the COVID-19 Era","0","0.5447178483009338"
"Quality, Equity and Systems Transformation in Primary Health Care (QUEST PHC): Project Report","0","0.5180307626724243"
"In memoriam: Dr. Allison Joy Milner (1983–2019).","0","0.46370628476142883"
"News, Announcements, and IASP","0","0.4715665876865387"
"Using propensity for pre-diagnosis behavior as a predictor of cancer survival time: an example in esophageal cancer.","0","0.5472831130027771"
"The Impact of My Health Record Use in Primary Care in the Western Sydney Primary Health Network Region: Qualitative Evaluation","0","0.4710192382335663"
"" Royal Australian and New Zealand College of Psychiatrists clinical practice guideline for the management of deliberate self-harm": Corrigendum.","0","0.48306214809417725"
"RANZCP CLINICAL PRACTICE GUIDELINE FOR DELIBERATE SELF-HARM","0","0.3714909851551056"
"Predictors of stillbirths in Bangladesh: evidence from the 2004-2014 nation-wide household surveys","0","0.5342176556587219"
"OP47 Body mass index and socio-economic circumstances in China: people and places matter","0","0.3602227568626404"
"The effect of leaving employment on mental health: Testing'adaptation versus sensitisation'in a cohort of working-age Australians","0","0.47858357429504395"
"Mother's positive attitude and familiarity towards formula milk may contribute to low dietary diversity amongst Indonesia urban young children","0","0.39747777581214905"
"P-141: Meteorological Factors and Suicide in Metropolitan Cities, Australia","0","0.406526654958725"
"British Journal of Psychiatry: Effectiveness of Australian youth suicide prevention initiatives","0","0.3566586375236511"
"Relapsing remitting multiple sclerosis drug use and prevalence in Australia","0","0.5669841766357422"
"Responding to the sexual and reproductive health education needs of general practitioners in Queensland","0","0.5442371368408203"
"Estimates and projections of'underlying'breast cancer incidence in New Zealand","0","0.543651819229126"
"What do GPS in QLD really think about community based HCV prescribing?","0","0.4976324439048767"
"Upstairs and downstairs: socio-economic and gender interactions in Herpes Simplex virus Type 2 (HSV-2) seroprevalence in Australia","0","0.5548328757286072"
"Interval cancers in BreastScreen Aotearoa 1999-2002: Final","0","0.5497499108314514"
"Interval cancers in BreastScreen Aotearoa, 1999-2002","0","0.5521344542503357"
"BreastScreen Aotearoa: Independent Monitoring Report Jan-Jun 2006","0","0.5514498353004456"
"BreastScreen Aotearoa: Internal Analysis Report no. 10. Women's Screened January-June","0","0.5541031956672668"
"Age-specific and standardised detection ratios for BreastScreen Aotearoa, 1999-2006","0","0.5518085956573486"
"The impact of a change in screening policy on participation in a mammography screening program","0","0.5288046598434448"
"Predictors of discharge destination in stroke patients with low admission functional independence measure scores following inpatient rehabilitation","0","0.5499903559684753"
"Societal and Individual Perspectives on Australian Suicide","0","0.4377637207508087"
"BreastScreen Aotearoa: Independent Monitoring Report 5 Women screened July-December 2004","0","0.5642973184585571"
"Birth cohort effects in New South Wales suicide, 1865-1998 (vol 106, pg 365, 2002)","0","0.5519799590110779"
"Utilising farm injury data in the development of hazard and risk profiles for farming commodity groups","0","0.5416345596313477"
"The Health and Safety of South Australian Farmers, Farm Families and Farm","0","0.557318925857544"
"COVID-19 and Public Health Restrictions Disproportionately Affected the Vulnerable: A Population Study in Sydney, Australia","0","0.47230544686317444"
"News, Announcements, IASP, and Reviewers","0","0.4905185103416443"
"Gunnell, DJ, Rajapakse, TN, & Knipe, D.(2020). Domestic violence and self-poisoning in Sri Lanka. Psychological Medicine.","0","0.6655460000038147"
"Submission to the Australian Government Productivity Commission’s Inquiry into the Social and Economic Benefits of Improving Mental Health","0","0.45780131220817566"
"Multiple sclerosis disease modifying drug utilisation in Australia","0","0.5683846473693848"
"A ‘systems’ tool to support the design of efficient and effective policy responses to complex public health problems.","0","0.6550559997558594"
"Horseradish peroxidase: a valuable tool in biotechnology","348","0.6121406555175781"
"Ethanol biosensors based on alcohol oxidase","309","0.46371299028396606"
"Large-scale production of pharmaceutical-grade plasmid DNA for gene therapy: problems and bottlenecks","307","0.5600091814994812"
"Downstream processing of plasmid DNA for gene therapy and DNA vaccine applications","299","0.5844964385032654"
"Purification of a cystic fibrosis plasmid vector for gene therapy using hydrophobic interaction chromatography","253","0.6139101386070251"
"Chromatography of plasmid DNA","242","0.5801935791969299"
"Preparative purification of supercoiled plasmid DNA using anion-exchange chromatography","242","0.5261629223823547"
"Enzymatic membrane bioreactors and their applications","199","0.551849365234375"
"Affinity chromatography approaches to overcome the challenges of purifying plasmid DNA","165","0.5785218477249146"
"Trends in dengue diagnosis","140","0.5959683060646057"
"Purification of plasmid DNA vectors by aqueous two-phase extraction and hydrophobic interaction chromatography","129","0.5712577700614929"
"Purification of plasmid DNA with aqueous two phase systems of PEG 600 and sodium citrate/ammonium sulfate","128","0.5645627975463867"
"The impact of polyadenylation signals on plasmid nuclease‐resistance and transgene expression","118","0.6029221415519714"
"Assessment of purity and quantification of plasmid DNA in process solutions using high-performance hydrophobic interaction chromatography","112","0.5381031036376953"
"An on‐chip thin film photodetector for the quantification of DNA probes and targets in microarrays","108","0.3863595128059387"
"Stability of free and immobilised peroxidase in aqueous–organic solvents mixtures","108","0.43454015254974365"
"Development of process flow sheets for the purification of supercoiled plasmids for gene therapy applications","107","0.5943735241889954"
"Detection of DNA and proteins using amorphous silicon ion-sensitive thin-film field effect transistors","103","0.48386627435684204"
"Selective purification of supercoiled plasmid DNA from clarified cell lysates with a single histidine–agarose chromatography step","102","0.6131961941719055"
"mRNA vaccines manufacturing: Challenges and bottlenecks","101","0.5116023421287537"
"Improvement of transfection efficiency by using supercoiled plasmid DNA purified with arginine affinity chromatography","99","0.6092901825904846"
"Isolation of plasmid DNA from cell lysates by aqueous two‐phase systems","96","0.635263204574585"
"Production, purification and analysis of an experimental DNA vaccine against rabies","94","0.6105451583862305"
"Zeolites as supports for enzymatic hydrolysis reactions. Comparative study of several zeolites","91","0.5110868215560913"
"Detection of ochratoxin A in wine and beer by chemiluminescence-based ELISA in microfluidics with integrated photodiodes","87","0.48104560375213623"
"Zeolites as supports for an enzymatic alcoholysis reaction","85","0.5454073548316956"
"Kinetics and stability of a chromobacterium viscosum lipase in reversed micellar and aqueous media","85","0.6253284215927124"
