Title,Citations,Similarities
"The impact of sociodemographic and health-service factors on breast-feeding in sub-Saharan African countries with high diarrhoea mortality","0","0.5286369323730469"
"Associations between climate variability, unemployment and suicide in Australia: a multicity study","32","0.3467637002468109"
"Determinants of early introduction of solid, semi-solid or soft foods among infants aged 3–5 months in four Anglophone West African countries","30","0.5298891067504883"
"The Australian epidemic of cardiovascular mortality 1935–2005: effects of period and birth cohort","30","0.4884999096393585"
"Recruitment to mammography screening: a randomised trial and meta‐analysis of invitation letters and telephone calls","30","0.5481846928596497"
"Predictors of non‐attendance from BreastScreen NSW in women who report current mammography screening","29","0.5427284240722656"
"Tuberculosis disease burden and attributable risk factors in Nigeria, 1990–2016","28","0.4071900248527527"
"A decision-support tool to inform Australian strategies for preventing suicide and suicidal behaviour","0","0.553939163684845"
"Trends and factors associated with complementary feeding practices in Ethiopia from 2005 to 2016","27","0.5858491659164429"
"Systematic review of reporting rates of adverse events following immunization: an international comparison of post-marketing surveillance programs with reference to China","27","0.4462829530239105"
"Trends in socioeconomic inequalities in mortality from ischaemic heart disease and stroke in Australia, 1979–2006","27","0.3407164514064789"
"A decision support tool to inform local suicide prevention activity in Greater Western Sydney (Australia)","26","0.41819801926612854"
"Systems modelling tools to support policy and planning","26","0.3837653696537018"
"Assessment of provider-initiated HIV screening in Nigeria with sub-Saharan African comparison","26","0.40339693427085876"
"General practitioner attitudes to prescribing hepatitis C antiviral therapy in a community setting","26","0.32881104946136475"
"Mental disorders and socioeconomic status: impact on population risk of attempted suicide in Australia","26","0.5481653809547424"
"The prevalence of diabetes among adults aged 40 years and over in Fiji","25","0.2817862331867218"
"Suicide by hanging is a priority for suicide prevention: method specific suicide in India (2001–2014)","24","0.5060911178588867"
"Spatiotemporal variation in diabetes mortality in China: multilevel evidence from 2006 and 2012","24","0.3696027398109436"
"The effects of involuntary job loss on suicide and suicide attempts among young adults: Evidence from a matched case–control study","24","0.4058712124824524"
"Cancer detection and mammogram volume of radiologists in a population-based screening programme","24","0.49045228958129883"
"Population-based mammography screening and breast cancer incidence in New South Wales, Australia","23","0.3965722620487213"
"Unemployment and youth suicide","23","0.38540342450141907"
"Static metrics of impact for a dynamic problem: The need for smarter tools to guide suicide prevention planning and investment","22","0.3549559712409973"
"Factors influencing risk of premature mortality in community cases of depression: a meta-analytic review","22","0.4135844111442566"
"Suicide in paradise: aftermath of the Bali bombings","22","0.4319145977497101"
"Intimate partner violence identified through routine antenatal screening and maternal and perinatal health outcomes","21","0.3392621576786041"
"Determinants of exclusive breastfeeding cessation in the early postnatal period among culturally and linguistically diverse (CALD) Australian mothers","21","0.47967463731765747"
"The impact of strengthening mental health services to prevent suicidal behaviour","21","0.3701655864715576"
"Have policy responses in Nigeria resulted in improvements in infant and young child feeding practices in Nigeria?","21","0.4076097011566162"
"Reforming mental health in China and India","21","0.4838077127933502"
"Stability and instability of subjective well-being in the transition from adolescence to young adulthood: Longitudinal evidence from 20991 young Australians","21","0.2812791168689728"
"Dynamic pattern of suicide in Australia, 1986–2005: a descriptive-analytic study","21","0.4730876386165619"
"SMS SOS: a randomized controlled trial to reduce self-harm and suicide attempts using SMS text messaging","20","0.37848466634750366"
"Development of the Australian neighborhood social fragmentation index and its association with spatial variation in depression across communities","20","0.1948905885219574"
"Population attributable risk of key modifiable risk factors associated with non-exclusive breastfeeding in Nigeria","20","0.3808564841747284"
"Geographical inequality in tobacco control in china: multilevel evidence from 98 058 participants","20","0.5262672901153564"
"All-age hospitalization rates in coal seam gas areas in Queensland, Australia, 1995–2011","20","0.2779066860675812"
"Factors associated with early introduction of formula and/or solid, semi-solid or soft foods in seven Francophone West African countries","20","0.5108282566070557"
"Mammography screening participation: Effects of a media campaign targeting Italian‐speaking women","20","0.5464506149291992"
"Trends and factors associated with the utilisation of antenatal care services during the Millennium Development Goals era in Tanzania","19","0.41308268904685974"
"Utilisation trends of rosiglitazone and pioglitazone in Australia before and after safety warnings","19","0.37873563170433044"
"Diarrhoea deaths and disability-adjusted life years attributable to suboptimal breastfeeding practices in Nigeria: findings from the global burden of disease study 2016","18","0.3862157166004181"
"The effect of leaving employment on mental health: testing ‘adaptation’versus ‘sensitisation’in a cohort of working-age Australians","18","0.5258813500404358"
"Breast cancer risk factors in Queensland women attending population-based mammography screening","18","0.421270489692688"
"National suicide prevention strategies: A comparison","18","0.4637034237384796"
"Impacts of licensed premises trading hour policies on alcohol‐related harms","17","0.5754921436309814"
"Recent declines in Australian male suicide are real, not artefactual","17","0.4652317464351654"
"The geographic heterogeneity of suicide rates in India by religion, caste, tribe, and other backward classes.","16","0.48792868852615356"
"Factors influencing suicide in older rural males: a review of Australian studies","16","0.4304925203323364"
"Predictors of stillbirths in Bangladesh: evidence from the 2004–2014 nation-wide household surveys","16","0.3695176839828491"
"Spatiotemporal variations in lung cancer mortality in China between 2006 and 2012: a multilevel analysis","16","0.5060631632804871"
"Age-specific interval breast cancers in New South Wales and meta-analysis of studies of women aged 40–49 years","16","0.44714081287384033"
"Health reform and mortality in China: multilevel time-series analysis of regional and socioeconomic inequities in a sample of 73 million","14","0.4486697018146515"
"Pharmacoepidemiology and the Australian regional prevalence of multiple sclerosis","14","0.46208664774894714"
"Associations between infant and young child feeding practices and acute respiratory infection and diarrhoea in Ethiopia: A propensity score matching approach","13","0.3086172938346863"
"Infant abusive head trauma incidence in Queensland, Australia","13","0.409843385219574"
"Body mass index among Melanesian and Indian Fijians aged≥ 40 years living in Fiji","13","0.46030768752098083"
"Domestic violence and self-poisoning in Sri Lanka","0","0.4692062735557556"
"Factors associated with underweight, overweight, and obesity in reproductive age Tanzanian women","12","0.31580811738967896"
"The impact of reducing psychiatric beds on suicide rates","12","0.3777066767215729"
"Attributable risk and potential impact of interventions to reduce household air pollution associated with under-five mortality in South Asia","12","0.3353722095489502"
"Widening socioeconomic inequalities in Australian suicide, despite recent declines in suicide rates","12","0.39149209856987"
"Spatiotemporal variations in chronic obstructive pulmonary disease mortality in China: multilevel evidence from 2006 to 2012","12","0.4691571891307831"
"Social connections and suicidal behaviour in young Australian adults: Evidence from a case–control study of persons aged 18–34 years in NSW, Australia","12","0.43997722864151"
"Risk factors for postneonatal, infant, child and under-5 mortality in Nigeria: a pooled cross-sectional analysis. BMJ open. 2015; 5 (3): e006779","12","0.5261317491531372"
"Examination of child and adolescent hospital admission rates in Queensland, Australia, 1995–2011: A comparison of coal seam gas, coal mining, and rural areas","11","0.2787703573703766"
"Risk factors associated with injury and mortality from paediatric low speed vehicle incidents: a systematic review","11","0.2832711338996887"
"The health and safety of SA farmers, farm families and farm workers","11","0.5032619833946228"
"The CSG arena: a critical review of unconventional gas developments and best-practice health impact assessment in Queensland, Australia","10","0.39152365922927856"
"Potential impacts of modifiable behavioral and environmental exposures on reducing burden of under-five mortality associated with household air pollution in Nepal","10","0.3318652808666229"
"Multiple sclerosis disease modifying medicine utilisation in Australia","10","0.41483956575393677"
"Low‐speed vehicle run over fatalities in A ustralian children aged 0–5 years","10","0.5312682390213013"
"Upstairs and downstairs: socio-economic and gender interactions in herpes simplex virus type 2 seroprevalence in Australia","10","0.3754478096961975"
"Recall of farm hazards in Australian primary school age children using a 3‐d visual cue test","10","0.5576735138893127"
"Estimating patterns in the under-reporting of suicide deaths in India: comparison of administrative data and Global Burden of Disease Study estimates, 2005–2015","9","0.43498995900154114"
"Trends and determinants of underweight and overweight/obesity among urban Ethiopian women from 2000 to 2016","9","0.5410900712013245"
"Temporal trends and geographic variations in dementia mortality in China between 2006 and 2012","9","0.42413321137428284"
"Analysis of health service amenable and non-amenable mortality before and since China's expansion of health coverage in 2009","9","0.42524510622024536"
"Changes in method specific suicide following a national pesticide ban in India (2011–2014)","8","0.5069164633750916"
"Is increasing coal seam gas well development activity associated with increasing hospitalisation rates in Queensland, Australia? An exploratory analysis 1995–2011","8","0.5102283358573914"
"The Artificial University: decision support for universities in the COVID-19 era","7","0.3106354773044586"
"Global Maternal and Child Health Research collaboration (GloMACH)(2020). Associations between infant and young child feeding practices and acute respiratory infection and diarrhoea in Ethiopia: A propensity score matching approach","7","0.4076825678348541"
"Perinatal distress and depression in culturally and linguistically diverse (CALD) Australian women: The role of psychosocial and obstetric factors","7","0.5211865901947021"
"Confluence of suicide and drug overdose epidemics in young Australian males: common causality?","7","0.36207300424575806"
"Lifting the lid on geographic complexity in the relationship between body mass index and education in China","7","0.46937263011932373"
"Socioeconomic and geographic correlates of intimate partner violence in Sri Lanka: Analysis of the 2016 Demographic and Health Survey","6","0.40569180250167847"
"The impact of transitions from employment to retirement on suicidal behaviour among older aged Australians","6","0.42878279089927673"
"BreastScreen Aotearoa: Independent Monitoring Report, Screening and assessment report of women attending BSA","6","0.5375382900238037"
"Using the'presenting problem'field in emergency department data improves the enumeration of intentional self-harm in NSW hospital settings","5","0.3560451865196228"
"Development of a self-harm monitoring system for Victoria","5","0.5231015682220459"
"Australian Suicide Prevention using Health-Linked Data (ASHLi): Protocol for a population-based case series study","5","0.5601855516433716"
"Suicide in India during the first year of the COVID-19 pandemic","4","0.490141361951828"
"Ensuring older Australians remain socially connected during the COVID-19 isolation period","4","0.47441452741622925"
"Determinants of treatment non-attendance among those referred to primary mental health care services in Western Sydney, Australia: a retrospective cohort study","4","0.5015132427215576"
"Is the reported increase in young female hospital-treated intentional self-harm real or artefactual?","4","0.3900391459465027"
"A rise in Australian suicide? A reflection on the 2016 cause of death statistics","4","0.4604851305484772"
"The association of diabetes and BMI among Melanesian and Indian Fijians aged≥ 40 years","4","0.4138069152832031"
"Low education and mental health among older adults: the mediating role of employment and income","3","0.4322982132434845"
"Alcohol‐related suicide across Australia: a geospatial analysis","3","0.5421345829963684"
"Mapping Geographical Differences and Examining the Determinants of Childhood Stunting in Ethiopia: A Bayesian Geostatistical Analysis","3","0.4931027293205261"
"[In Press] Impact of Covid-19 physical distancing policies on incidence of intentional self-harm in Western Sydney","3","0.3691551685333252"
"This article is intended solely for the personal use of the individual user and is not to be disseminated broadly","3","0.6037309169769287"
"Geographical variation and correlates of tobacco smoking, second-hand smoke exposure, workplace tobacco prohibition, and pro-tobacco and counter-tobacco advertising in mainland China: a cross-sectional study of 98 058 participants","3","0.48353007435798645"
"When the presumption of innocence is not beneficial: periodic presumptive treatment for STIs and HIV in female sex workers","3","0.41935816407203674"
"BreastScreen Aotearoa Independent Monitoring Report: Screening and Assessment Report of Women Attending BSA (Women Screened January 2008 to December 2009)","3","0.5124685764312744"
"BreastScreen Aotearoa: Independent monitoring report, July-December 2006","3","0.49297747015953064"
"Cost-effectiveness of installing barriers at bridge and cliff sites for suicide prevention in Australia","2","0.34648463129997253"
"“Watch Me Grow-Electronic (WMG-E)” surveillance approach to identify and address child development, parental mental health, and psychosocial needs: study protocol","2","0.4287205934524536"
"Trends and determinants of HIV transmission among men who inject drugs in the Pokhara Valley, Nepal: analysis of cross-sectional studies","2","0.3867669403553009"
"Interventions to improve infant and young child feeding practices in Ethiopia: a systematic review","2","0.4173225164413452"
"Environmentally-related health impact assessment of coal seam gas development activities in Queensland, Australia","2","0.4607952833175659"
"BREASTSCREEN AOTEAROA INDEPENDENT MONITORING REPORT","2","0.540410578250885"
"“It's much easier than going to the dentist”: high levels of satisfaction in a mammography screening program","2","0.560377836227417"
"The National Farm Injury Data Collection: data to inform farm injury prevention programs","2","0.45864689350128174"
"Developing indicators and measures of high-quality for Australian general practice","1","0.4254213869571686"
"Surveillance of hospital-presenting intentional self-harm in Western Sydney, Australia, during the implementation of a new self-harm reporting field.","1","0.45749974250793457"
"The impact of the COVID-19 pandemic on hospital-treated self-harm in Sydney (Australia)","1","0.46017658710479736"
"Imputing pre-diagnosis health behaviour in cancer registry data and investigating its relationship with oesophageal cancer survival time","1","0.2693001329898834"
"Determinants of treatment disengagement among those at risk of suicide referred to primary mental health care services in Western Sydney, Australia","1","0.37920716404914856"
"Augmenting cancer registry data with health survey data with no cases in common: the relationship between pre-diagnosis health behaviour and post-diagnosis survival in oesophageal cancer","1","0.33801183104515076"
"Referral patterns to primary mental health services in Western Sydney (Australia): an analysis of routinely collected data (2005–2018)","1","0.3679180145263672"
"Using estimated probability of pre-diagnosis behavior as a predictor of cancer survival time: an example in esophageal cancer","1","0.3576582670211792"
"Teaching epidemiology in Australia and New Zealand: What are the core and advanced concepts for epidemiological practitioners and researchers?","1","0.45994725823402405"
"Maternal Working Characteristic Is Associated with Child Underweight in Urban Middle-Class Families of Indonesia","1","0.5164178013801575"
"BreastScreen Aotearoa Independent Monitoring Report January-June 2005","1","0.5593582391738892"
"Impact of BMI on breast screening participation: a data linkage study: Kate Mcbride","0","0.5948379635810852"
"Indigeneity and likelihood of discharge to psychiatric hospital in an Australian deliberate self-poisoning hospital-treated cohort","0","0.48901453614234924"
"Cost‐effectiveness of media reporting guidelines for the prevention of suicide","0","0.5862815380096436"
"Watch me grow integrated (WMG-I): protocol for a cluster randomised controlled trial of a web-based surveillance approach for developmental screening in primary care settings","0","0.4724891781806946"
"A decline in Australian suicide during COVID-19? A reflection on the 2020 cause of death statistics in the context of long-term trends","0","0.49295109510421753"
"Protocol for a Delphi consensus study to select indicators of high-quality general practice to achieve Quality Equity and Systems Transformation in Primary Health Care (QUEST-PHC) in Australia","0","0.40295669436454773"
"Clinical and psychosocial factors associated with domestic violence among men and women in Kandy, Sri Lanka","0","0.3874058723449707"
"Trends in primary mental health care service use and subsequent self-harm in western Sydney Australia: policy and workforce implications","0","0.5125767588615417"
"Antidepressant treatment trajectories and suicide attempt among Australians aged 45 years and older: A population study using individual prescription data","0","0.5295279026031494"
"Computational Simulation Is a Vital Resource for Navigating the COVID-19 Pandemic","0","0.2782600522041321"
"Protocol: Watch me grow integrated (WMG-I): protocol for a cluster randomised controlled trial of a web-based surveillance approach for developmental screening in primary care settings","0","0.41299787163734436"
"Clinical and psychosocial factors associated with domestic violence among men and women in Kandy, Sri Lanka. PLOS Glob Public Health 2 (4): e0000129","0","0.5743821263313293"
"1439 Hepatitis B prevalence in the Indian Subcontinent: a systematic review and meta-analysis","0","0.4956895709037781"
"713 Domestic violence and self-poisoning in Sri Lanka","0","0.510125994682312"
"1500 Determinants of dietary behaviour and physical activity in Australian adolescents","0","0.5319292545318604"
"Employment Transitions and Mental Health in a Cohort of 45 Years and Older Australians","0","0.531080424785614"
"Domestic violence, mental health, and repeat self-harm in Sri Lanka","0","0.4780835211277008"
"Trends and determinants of HIV transmission among men who inject drugs in the Pokhara Valley, Nepal","0","0.4676007926464081"
"Research Article The Artificial University: Decision Support for Universities in the COVID-19 Era","0","0.5519358515739441"
"Quality, Equity and Systems Transformation in Primary Health Care (QUEST PHC): Project Report","0","0.4467015862464905"
"In memoriam: Dr. Allison Joy Milner (1983–2019).","0","0.4437157213687897"
"News, Announcements, and IASP","0","0.40317502617836"
"Using propensity for pre-diagnosis behavior as a predictor of cancer survival time: an example in esophageal cancer.","0","0.48490995168685913"
"The Impact of My Health Record Use in Primary Care in the Western Sydney Primary Health Network Region: Qualitative Evaluation","0","0.43107321858406067"
"" Royal Australian and New Zealand College of Psychiatrists clinical practice guideline for the management of deliberate self-harm": Corrigendum.","0","0.43464794754981995"
"RANZCP CLINICAL PRACTICE GUIDELINE FOR DELIBERATE SELF-HARM","0","0.330620139837265"
"Predictors of stillbirths in Bangladesh: evidence from the 2004-2014 nation-wide household surveys","0","0.4565503001213074"
"OP47 Body mass index and socio-economic circumstances in China: people and places matter","0","0.425930380821228"
"The effect of leaving employment on mental health: Testing'adaptation versus sensitisation'in a cohort of working-age Australians","0","0.4805740714073181"
"Mother's positive attitude and familiarity towards formula milk may contribute to low dietary diversity amongst Indonesia urban young children","0","0.41798388957977295"
"P-141: Meteorological Factors and Suicide in Metropolitan Cities, Australia","0","0.3147987723350525"
"British Journal of Psychiatry: Effectiveness of Australian youth suicide prevention initiatives","0","0.45109111070632935"
"Relapsing remitting multiple sclerosis drug use and prevalence in Australia","0","0.5093896389007568"
"Responding to the sexual and reproductive health education needs of general practitioners in Queensland","0","0.523492693901062"
"Estimates and projections of'underlying'breast cancer incidence in New Zealand","0","0.5381295680999756"
"What do GPS in QLD really think about community based HCV prescribing?","0","0.49551600217819214"
"Upstairs and downstairs: socio-economic and gender interactions in Herpes Simplex virus Type 2 (HSV-2) seroprevalence in Australia","0","0.5184123516082764"
"Interval cancers in BreastScreen Aotearoa 1999-2002: Final","0","0.5150102972984314"
"Interval cancers in BreastScreen Aotearoa, 1999-2002","0","0.5485959649085999"
"BreastScreen Aotearoa: Independent Monitoring Report Jan-Jun 2006","0","0.51530921459198"
"BreastScreen Aotearoa: Internal Analysis Report no. 10. Women's Screened January-June","0","0.5238650441169739"
"Age-specific and standardised detection ratios for BreastScreen Aotearoa, 1999-2006","0","0.5397596955299377"
"The impact of a change in screening policy on participation in a mammography screening program","0","0.5083039402961731"
"Predictors of discharge destination in stroke patients with low admission functional independence measure scores following inpatient rehabilitation","0","0.5410075187683105"
"Societal and Individual Perspectives on Australian Suicide","0","0.4268627464771271"
"BreastScreen Aotearoa: Independent Monitoring Report 5 Women screened July-December 2004","0","0.5529801249504089"
"Birth cohort effects in New South Wales suicide, 1865-1998 (vol 106, pg 365, 2002)","0","0.5021992921829224"
"Utilising farm injury data in the development of hazard and risk profiles for farming commodity groups","0","0.5261216163635254"
"The Health and Safety of South Australian Farmers, Farm Families and Farm","0","0.5297656059265137"
"COVID-19 and Public Health Restrictions Disproportionately Affected the Vulnerable: A Population Study in Sydney, Australia","0","0.4782646894454956"
"News, Announcements, IASP, and Reviewers","0","0.5934388637542725"
"Gunnell, DJ, Rajapakse, TN, & Knipe, D.(2020). Domestic violence and self-poisoning in Sri Lanka. Psychological Medicine.","0","0.6199063658714294"
"Submission to the Australian Government Productivity Commission’s Inquiry into the Social and Economic Benefits of Improving Mental Health","0","0.38619208335876465"
"Multiple sclerosis disease modifying drug utilisation in Australia","0","0.5481514930725098"
"A ‘systems’ tool to support the design of efficient and effective policy responses to complex public health problems.","0","0.6381111741065979"
"Horseradish peroxidase: a valuable tool in biotechnology","348","0.5527653694152832"
"Ethanol biosensors based on alcohol oxidase","309","0.5192374587059021"
"Large-scale production of pharmaceutical-grade plasmid DNA for gene therapy: problems and bottlenecks","307","0.5434321761131287"
"Downstream processing of plasmid DNA for gene therapy and DNA vaccine applications","299","0.5690364241600037"
"Purification of a cystic fibrosis plasmid vector for gene therapy using hydrophobic interaction chromatography","253","0.5565658807754517"
"Chromatography of plasmid DNA","242","0.538322389125824"
"Preparative purification of supercoiled plasmid DNA using anion-exchange chromatography","242","0.45753082633018494"
"Enzymatic membrane bioreactors and their applications","199","0.5513166189193726"
"Affinity chromatography approaches to overcome the challenges of purifying plasmid DNA","165","0.532417893409729"
"Trends in dengue diagnosis","140","0.5552589297294617"
"Purification of plasmid DNA vectors by aqueous two-phase extraction and hydrophobic interaction chromatography","129","0.4676611125469208"
"Purification of plasmid DNA with aqueous two phase systems of PEG 600 and sodium citrate/ammonium sulfate","128","0.5068302154541016"
"The impact of polyadenylation signals on plasmid nuclease‐resistance and transgene expression","118","0.5500776767730713"
"Assessment of purity and quantification of plasmid DNA in process solutions using high-performance hydrophobic interaction chromatography","112","0.5806660056114197"
"An on‐chip thin film photodetector for the quantification of DNA probes and targets in microarrays","108","0.49406698346138"
"Stability of free and immobilised peroxidase in aqueous–organic solvents mixtures","108","0.4813705384731293"
"Development of process flow sheets for the purification of supercoiled plasmids for gene therapy applications","107","0.5504213571548462"
"Detection of DNA and proteins using amorphous silicon ion-sensitive thin-film field effect transistors","103","0.5263060331344604"
"Selective purification of supercoiled plasmid DNA from clarified cell lysates with a single histidine–agarose chromatography step","102","0.5800436735153198"
"mRNA vaccines manufacturing: Challenges and bottlenecks","101","0.5629675388336182"
"Improvement of transfection efficiency by using supercoiled plasmid DNA purified with arginine affinity chromatography","99","0.547123372554779"
"Isolation of plasmid DNA from cell lysates by aqueous two‐phase systems","96","0.5797454714775085"
"Production, purification and analysis of an experimental DNA vaccine against rabies","94","0.5514499545097351"
"Zeolites as supports for enzymatic hydrolysis reactions. Comparative study of several zeolites","91","0.5963665843009949"
"Detection of ochratoxin A in wine and beer by chemiluminescence-based ELISA in microfluidics with integrated photodiodes","87","0.5341213345527649"
"Zeolites as supports for an enzymatic alcoholysis reaction","85","0.6084648966789246"
"Kinetics and stability of a chromobacterium viscosum lipase in reversed micellar and aqueous media","85","0.5643665790557861"
