Title,Citations,Similarities
"Comparison of the validity and reliability of two image classification systems for the assessment of mammogram quality","47","0.44110992550849915"
"Suicide differentials in Australian males and females by various measures of socio‐economic status, 1994–98","47","0.6192683577537537"
"Surveillance of Australian suicidal behaviour using the internet?","44","0.42746156454086304"
"Spatiotemporal variation and social determinants of suicide in China, 2006–2012: findings from a nationally representative mortality surveillance system","42","0.3886507451534271"
"The effectiveness of suicide prevention delivered by GPs: a systematic review and meta-analysis","41","0.4706888496875763"
"Determinants of trends in breast-feeding indicators in Nigeria, 1999–2013","41","0.4006556272506714"
"The role of under-employment and unemployment in recent birth cohort effects in Australian suicide","41","0.5601125955581665"
"Sociodemographic correlates of antidepressant utilisation in Australia","41","0.5840400457382202"
"Household air pollution and under-five mortality in Bangladesh (2004–2011)","40","0.518655002117157"
"Internet searches for a specific suicide method follow its high-profile media coverage","40","0.4249989092350006"
"Effectiveness of Australian youth suicide prevention initiatives","39","0.46646416187286377"
"The impact of antenatal care, iron–folic acid supplementation and tetanus toxoid vaccination during pregnancy on child mortality in Bangladesh","38","0.3591165840625763"
"Determinants of suboptimal complementary feeding practices among children aged 6–23 months in seven francophone W Est a frican countries","37","0.575667142868042"
"Population attributable risk of modifiable risk factors associated with invasive breast cancer in women aged 45–69 years in Queensland, Australia","37","0.5024025440216064"
"Modifiable risk factors for attempted suicide in Australian clinical and community samples","36","0.6095860600471497"
"Adjustment for physical activity in studies of sedentary behaviour","34","0.35054484009742737"
"Global comparative assessments of life expectancy: the impact of migration with reference to Australia","34","0.4076049327850342"
"Birth cohort effects in New South Wales suicide, 1865–1998","33","0.5965864658355713"
"The impact of sociodemographic and health-service factors on breast-feeding in sub-Saharan African countries with high diarrhoea mortality","0","0.5668401718139648"
"Associations between climate variability, unemployment and suicide in Australia: a multicity study","32","0.35606649518013"
"Determinants of early introduction of solid, semi-solid or soft foods among infants aged 3–5 months in four Anglophone West African countries","30","0.5310266613960266"
"The Australian epidemic of cardiovascular mortality 1935–2005: effects of period and birth cohort","30","0.5077784657478333"
"Recruitment to mammography screening: a randomised trial and meta‐analysis of invitation letters and telephone calls","30","0.6064298748970032"
"Predictors of non‐attendance from BreastScreen NSW in women who report current mammography screening","29","0.613172173500061"
"Tuberculosis disease burden and attributable risk factors in Nigeria, 1990–2016","28","0.44762834906578064"
"A decision-support tool to inform Australian strategies for preventing suicide and suicidal behaviour","0","0.6090216040611267"
"Trends and factors associated with complementary feeding practices in Ethiopia from 2005 to 2016","27","0.6426622867584229"
"Systematic review of reporting rates of adverse events following immunization: an international comparison of post-marketing surveillance programs with reference to China","27","0.5339133143424988"
"Trends in socioeconomic inequalities in mortality from ischaemic heart disease and stroke in Australia, 1979–2006","27","0.35944274067878723"
"A decision support tool to inform local suicide prevention activity in Greater Western Sydney (Australia)","26","0.42036089301109314"
"Systems modelling tools to support policy and planning","26","0.3922520577907562"
"Assessment of provider-initiated HIV screening in Nigeria with sub-Saharan African comparison","26","0.40673694014549255"
"General practitioner attitudes to prescribing hepatitis C antiviral therapy in a community setting","26","0.39197859168052673"
"Mental disorders and socioeconomic status: impact on population risk of attempted suicide in Australia","26","0.6144911050796509"
"The prevalence of diabetes among adults aged 40 years and over in Fiji","25","0.33885809779167175"
"Suicide by hanging is a priority for suicide prevention: method specific suicide in India (2001–2014)","24","0.5333166718482971"
"Spatiotemporal variation in diabetes mortality in China: multilevel evidence from 2006 and 2012","24","0.36107081174850464"
"The effects of involuntary job loss on suicide and suicide attempts among young adults: Evidence from a matched case–control study","24","0.3919720947742462"
"Cancer detection and mammogram volume of radiologists in a population-based screening programme","24","0.5015996098518372"
"Population-based mammography screening and breast cancer incidence in New South Wales, Australia","23","0.40967386960983276"
"Unemployment and youth suicide","23","0.3800913095474243"
"Static metrics of impact for a dynamic problem: The need for smarter tools to guide suicide prevention planning and investment","22","0.3595268428325653"
"Factors influencing risk of premature mortality in community cases of depression: a meta-analytic review","22","0.4814913272857666"
"Suicide in paradise: aftermath of the Bali bombings","22","0.39709800481796265"
"Intimate partner violence identified through routine antenatal screening and maternal and perinatal health outcomes","21","0.3676028549671173"
"Determinants of exclusive breastfeeding cessation in the early postnatal period among culturally and linguistically diverse (CALD) Australian mothers","21","0.5059916973114014"
"The impact of strengthening mental health services to prevent suicidal behaviour","21","0.366176038980484"
"Have policy responses in Nigeria resulted in improvements in infant and young child feeding practices in Nigeria?","21","0.4126238226890564"
"Reforming mental health in China and India","21","0.4375607967376709"
"Stability and instability of subjective well-being in the transition from adolescence to young adulthood: Longitudinal evidence from 20991 young Australians","21","0.30248555541038513"
"Dynamic pattern of suicide in Australia, 1986–2005: a descriptive-analytic study","21","0.5109478831291199"
"SMS SOS: a randomized controlled trial to reduce self-harm and suicide attempts using SMS text messaging","20","0.3914884328842163"
"Development of the Australian neighborhood social fragmentation index and its association with spatial variation in depression across communities","20","0.2526778280735016"
"Population attributable risk of key modifiable risk factors associated with non-exclusive breastfeeding in Nigeria","20","0.40442734956741333"
"Geographical inequality in tobacco control in china: multilevel evidence from 98 058 participants","20","0.5002763271331787"
"All-age hospitalization rates in coal seam gas areas in Queensland, Australia, 1995–2011","20","0.34283334016799927"
"Factors associated with early introduction of formula and/or solid, semi-solid or soft foods in seven Francophone West African countries","20","0.5154889225959778"
"Mammography screening participation: Effects of a media campaign targeting Italian‐speaking women","20","0.6111904382705688"
"Trends and factors associated with the utilisation of antenatal care services during the Millennium Development Goals era in Tanzania","19","0.40029874444007874"
"Utilisation trends of rosiglitazone and pioglitazone in Australia before and after safety warnings","19","0.41579583287239075"
"Diarrhoea deaths and disability-adjusted life years attributable to suboptimal breastfeeding practices in Nigeria: findings from the global burden of disease study 2016","18","0.4452309012413025"
"The effect of leaving employment on mental health: testing ‘adaptation’versus ‘sensitisation’in a cohort of working-age Australians","18","0.5309723019599915"
"Breast cancer risk factors in Queensland women attending population-based mammography screening","18","0.4556492865085602"
"National suicide prevention strategies: A comparison","18","0.5362246632575989"
"Impacts of licensed premises trading hour policies on alcohol‐related harms","17","0.6386191248893738"
"Recent declines in Australian male suicide are real, not artefactual","17","0.4680825173854828"
"The geographic heterogeneity of suicide rates in India by religion, caste, tribe, and other backward classes.","16","0.5126770734786987"
"Factors influencing suicide in older rural males: a review of Australian studies","16","0.4903799593448639"
"Predictors of stillbirths in Bangladesh: evidence from the 2004–2014 nation-wide household surveys","16","0.39558693766593933"
"Spatiotemporal variations in lung cancer mortality in China between 2006 and 2012: a multilevel analysis","16","0.4884772300720215"
"Age-specific interval breast cancers in New South Wales and meta-analysis of studies of women aged 40–49 years","16","0.4695318639278412"
"Health reform and mortality in China: multilevel time-series analysis of regional and socioeconomic inequities in a sample of 73 million","14","0.4320806860923767"
"Pharmacoepidemiology and the Australian regional prevalence of multiple sclerosis","14","0.4177494943141937"
"Associations between infant and young child feeding practices and acute respiratory infection and diarrhoea in Ethiopia: A propensity score matching approach","13","0.3558312654495239"
"Infant abusive head trauma incidence in Queensland, Australia","13","0.49314719438552856"
"Body mass index among Melanesian and Indian Fijians aged≥ 40 years living in Fiji","13","0.4566356837749481"
"Domestic violence and self-poisoning in Sri Lanka","0","0.5150175094604492"
"Factors associated with underweight, overweight, and obesity in reproductive age Tanzanian women","12","0.3337934911251068"
"The impact of reducing psychiatric beds on suicide rates","12","0.3680131435394287"
"Attributable risk and potential impact of interventions to reduce household air pollution associated with under-five mortality in South Asia","12","0.39257311820983887"
"Widening socioeconomic inequalities in Australian suicide, despite recent declines in suicide rates","12","0.41487643122673035"
"Spatiotemporal variations in chronic obstructive pulmonary disease mortality in China: multilevel evidence from 2006 to 2012","12","0.4565691351890564"
"Social connections and suicidal behaviour in young Australian adults: Evidence from a case–control study of persons aged 18–34 years in NSW, Australia","12","0.4922737181186676"
"Risk factors for postneonatal, infant, child and under-5 mortality in Nigeria: a pooled cross-sectional analysis. BMJ open. 2015; 5 (3): e006779","12","0.5847594141960144"
"Examination of child and adolescent hospital admission rates in Queensland, Australia, 1995–2011: A comparison of coal seam gas, coal mining, and rural areas","11","0.3429686427116394"
"Risk factors associated with injury and mortality from paediatric low speed vehicle incidents: a systematic review","11","0.3243362009525299"
"The health and safety of SA farmers, farm families and farm workers","11","0.4975334405899048"
"The CSG arena: a critical review of unconventional gas developments and best-practice health impact assessment in Queensland, Australia","10","0.4284219443798065"
"Potential impacts of modifiable behavioral and environmental exposures on reducing burden of under-five mortality associated with household air pollution in Nepal","10","0.38439270853996277"
"Multiple sclerosis disease modifying medicine utilisation in Australia","10","0.4032701253890991"
"Low‐speed vehicle run over fatalities in A ustralian children aged 0–5 years","10","0.5862796902656555"
"Upstairs and downstairs: socio-economic and gender interactions in herpes simplex virus type 2 seroprevalence in Australia","10","0.38881582021713257"
"Recall of farm hazards in Australian primary school age children using a 3‐d visual cue test","10","0.6144736409187317"
"Estimating patterns in the under-reporting of suicide deaths in India: comparison of administrative data and Global Burden of Disease Study estimates, 2005–2015","9","0.48987993597984314"
"Trends and determinants of underweight and overweight/obesity among urban Ethiopian women from 2000 to 2016","9","0.6040864586830139"
"Temporal trends and geographic variations in dementia mortality in China between 2006 and 2012","9","0.4122905731201172"
"Analysis of health service amenable and non-amenable mortality before and since China's expansion of health coverage in 2009","9","0.4651535153388977"
"Changes in method specific suicide following a national pesticide ban in India (2011–2014)","8","0.5486756563186646"
"Is increasing coal seam gas well development activity associated with increasing hospitalisation rates in Queensland, Australia? An exploratory analysis 1995–2011","8","0.5174598693847656"
"The Artificial University: decision support for universities in the COVID-19 era","7","0.32718902826309204"
"Global Maternal and Child Health Research collaboration (GloMACH)(2020). Associations between infant and young child feeding practices and acute respiratory infection and diarrhoea in Ethiopia: A propensity score matching approach","7","0.4991636276245117"
"Perinatal distress and depression in culturally and linguistically diverse (CALD) Australian women: The role of psychosocial and obstetric factors","7","0.5308625102043152"
"Confluence of suicide and drug overdose epidemics in young Australian males: common causality?","7","0.3793071508407593"
"Lifting the lid on geographic complexity in the relationship between body mass index and education in China","7","0.483055979013443"
"Socioeconomic and geographic correlates of intimate partner violence in Sri Lanka: Analysis of the 2016 Demographic and Health Survey","6","0.4158165752887726"
"The impact of transitions from employment to retirement on suicidal behaviour among older aged Australians","6","0.43805378675460815"
"BreastScreen Aotearoa: Independent Monitoring Report, Screening and assessment report of women attending BSA","6","0.5638023614883423"
"Using the'presenting problem'field in emergency department data improves the enumeration of intentional self-harm in NSW hospital settings","5","0.396973580121994"
"Development of a self-harm monitoring system for Victoria","5","0.5267438292503357"
"Australian Suicide Prevention using Health-Linked Data (ASHLi): Protocol for a population-based case series study","5","0.6151866316795349"
"Suicide in India during the first year of the COVID-19 pandemic","4","0.5178783535957336"
"Ensuring older Australians remain socially connected during the COVID-19 isolation period","4","0.479398250579834"
"Determinants of treatment non-attendance among those referred to primary mental health care services in Western Sydney, Australia: a retrospective cohort study","4","0.5550207495689392"
"Is the reported increase in young female hospital-treated intentional self-harm real or artefactual?","4","0.37988385558128357"
"A rise in Australian suicide? A reflection on the 2016 cause of death statistics","4","0.4849385917186737"
"The association of diabetes and BMI among Melanesian and Indian Fijians aged≥ 40 years","4","0.38704732060432434"
"Low education and mental health among older adults: the mediating role of employment and income","3","0.4256194531917572"
"Alcohol‐related suicide across Australia: a geospatial analysis","3","0.60190349817276"
"Mapping Geographical Differences and Examining the Determinants of Childhood Stunting in Ethiopia: A Bayesian Geostatistical Analysis","3","0.5060665011405945"
"[In Press] Impact of Covid-19 physical distancing policies on incidence of intentional self-harm in Western Sydney","3","0.4007471203804016"
"This article is intended solely for the personal use of the individual user and is not to be disseminated broadly","3","0.6276437044143677"
"Geographical variation and correlates of tobacco smoking, second-hand smoke exposure, workplace tobacco prohibition, and pro-tobacco and counter-tobacco advertising in mainland China: a cross-sectional study of 98 058 participants","3","0.47501057386398315"
"When the presumption of innocence is not beneficial: periodic presumptive treatment for STIs and HIV in female sex workers","3","0.4545859098434448"
"BreastScreen Aotearoa Independent Monitoring Report: Screening and Assessment Report of Women Attending BSA (Women Screened January 2008 to December 2009)","3","0.5028258562088013"
"BreastScreen Aotearoa: Independent monitoring report, July-December 2006","3","0.5419327020645142"
"Cost-effectiveness of installing barriers at bridge and cliff sites for suicide prevention in Australia","2","0.37375202775001526"
"“Watch Me Grow-Electronic (WMG-E)” surveillance approach to identify and address child development, parental mental health, and psychosocial needs: study protocol","2","0.4465373754501343"
"Trends and determinants of HIV transmission among men who inject drugs in the Pokhara Valley, Nepal: analysis of cross-sectional studies","2","0.427594929933548"
"Interventions to improve infant and young child feeding practices in Ethiopia: a systematic review","2","0.49678078293800354"
"Environmentally-related health impact assessment of coal seam gas development activities in Queensland, Australia","2","0.5299261808395386"
"BREASTSCREEN AOTEAROA INDEPENDENT MONITORING REPORT","2","0.570537269115448"
"“It's much easier than going to the dentist”: high levels of satisfaction in a mammography screening program","2","0.6184813380241394"
"The National Farm Injury Data Collection: data to inform farm injury prevention programs","2","0.48939192295074463"
"Developing indicators and measures of high-quality for Australian general practice","1","0.4305320382118225"
"Surveillance of hospital-presenting intentional self-harm in Western Sydney, Australia, during the implementation of a new self-harm reporting field.","1","0.5170711874961853"
"The impact of the COVID-19 pandemic on hospital-treated self-harm in Sydney (Australia)","1","0.43505600094795227"
"Imputing pre-diagnosis health behaviour in cancer registry data and investigating its relationship with oesophageal cancer survival time","1","0.3253757059574127"
"Determinants of treatment disengagement among those at risk of suicide referred to primary mental health care services in Western Sydney, Australia","1","0.38994330167770386"
"Augmenting cancer registry data with health survey data with no cases in common: the relationship between pre-diagnosis health behaviour and post-diagnosis survival in oesophageal cancer","1","0.3984239995479584"
"Referral patterns to primary mental health services in Western Sydney (Australia): an analysis of routinely collected data (2005–2018)","1","0.3963001072406769"
"Using estimated probability of pre-diagnosis behavior as a predictor of cancer survival time: an example in esophageal cancer","1","0.41262611746788025"
"Teaching epidemiology in Australia and New Zealand: What are the core and advanced concepts for epidemiological practitioners and researchers?","1","0.4968067705631256"
"Maternal Working Characteristic Is Associated with Child Underweight in Urban Middle-Class Families of Indonesia","1","0.5348034501075745"
"BreastScreen Aotearoa Independent Monitoring Report January-June 2005","1","0.6264756321907043"
"Impact of BMI on breast screening participation: a data linkage study: Kate Mcbride","0","0.6352389454841614"
"Indigeneity and likelihood of discharge to psychiatric hospital in an Australian deliberate self-poisoning hospital-treated cohort","0","0.5047036409378052"
"Cost‐effectiveness of media reporting guidelines for the prevention of suicide","0","0.6580118536949158"
"Watch me grow integrated (WMG-I): protocol for a cluster randomised controlled trial of a web-based surveillance approach for developmental screening in primary care settings","0","0.5283762216567993"
"A decline in Australian suicide during COVID-19? A reflection on the 2020 cause of death statistics in the context of long-term trends","0","0.5328006744384766"
"Protocol for a Delphi consensus study to select indicators of high-quality general practice to achieve Quality Equity and Systems Transformation in Primary Health Care (QUEST-PHC) in Australia","0","0.43105143308639526"
"Clinical and psychosocial factors associated with domestic violence among men and women in Kandy, Sri Lanka","0","0.42322927713394165"
"Trends in primary mental health care service use and subsequent self-harm in western Sydney Australia: policy and workforce implications","0","0.5048879384994507"
"Antidepressant treatment trajectories and suicide attempt among Australians aged 45 years and older: A population study using individual prescription data","0","0.5963180661201477"
"Computational Simulation Is a Vital Resource for Navigating the COVID-19 Pandemic","0","0.30918073654174805"
"Protocol: Watch me grow integrated (WMG-I): protocol for a cluster randomised controlled trial of a web-based surveillance approach for developmental screening in primary care settings","0","0.42078083753585815"
"Clinical and psychosocial factors associated with domestic violence among men and women in Kandy, Sri Lanka. PLOS Glob Public Health 2 (4): e0000129","0","0.5990339517593384"
"1439 Hepatitis B prevalence in the Indian Subcontinent: a systematic review and meta-analysis","0","0.5573256015777588"
"713 Domestic violence and self-poisoning in Sri Lanka","0","0.5317462682723999"
"1500 Determinants of dietary behaviour and physical activity in Australian adolescents","0","0.5490444302558899"
"Employment Transitions and Mental Health in a Cohort of 45 Years and Older Australians","0","0.5516980886459351"
"Domestic violence, mental health, and repeat self-harm in Sri Lanka","0","0.5052704811096191"
"Trends and determinants of HIV transmission among men who inject drugs in the Pokhara Valley, Nepal","0","0.5227200984954834"
"Research Article The Artificial University: Decision Support for Universities in the COVID-19 Era","0","0.6156644225120544"
"Quality, Equity and Systems Transformation in Primary Health Care (QUEST PHC): Project Report","0","0.4762631952762604"
"In memoriam: Dr. Allison Joy Milner (1983–2019).","0","0.48034894466400146"
"News, Announcements, and IASP","0","0.4459783434867859"
"Using propensity for pre-diagnosis behavior as a predictor of cancer survival time: an example in esophageal cancer.","0","0.5317964553833008"
"The Impact of My Health Record Use in Primary Care in the Western Sydney Primary Health Network Region: Qualitative Evaluation","0","0.5209126472473145"
"" Royal Australian and New Zealand College of Psychiatrists clinical practice guideline for the management of deliberate self-harm": Corrigendum.","0","0.48232585191726685"
"RANZCP CLINICAL PRACTICE GUIDELINE FOR DELIBERATE SELF-HARM","0","0.37688344717025757"
"Predictors of stillbirths in Bangladesh: evidence from the 2004-2014 nation-wide household surveys","0","0.5328747034072876"
"OP47 Body mass index and socio-economic circumstances in China: people and places matter","0","0.45184385776519775"
"The effect of leaving employment on mental health: Testing'adaptation versus sensitisation'in a cohort of working-age Australians","0","0.49800869822502136"
"Mother's positive attitude and familiarity towards formula milk may contribute to low dietary diversity amongst Indonesia urban young children","0","0.4114476442337036"
"P-141: Meteorological Factors and Suicide in Metropolitan Cities, Australia","0","0.40920549631118774"
"British Journal of Psychiatry: Effectiveness of Australian youth suicide prevention initiatives","0","0.49213075637817383"
"Relapsing remitting multiple sclerosis drug use and prevalence in Australia","0","0.5591104030609131"
"Responding to the sexual and reproductive health education needs of general practitioners in Queensland","0","0.5614945292472839"
"Estimates and projections of'underlying'breast cancer incidence in New Zealand","0","0.5698538422584534"
"What do GPS in QLD really think about community based HCV prescribing?","0","0.5264211297035217"
"Upstairs and downstairs: socio-economic and gender interactions in Herpes Simplex virus Type 2 (HSV-2) seroprevalence in Australia","0","0.555648148059845"
"Interval cancers in BreastScreen Aotearoa 1999-2002: Final","0","0.553196370601654"
"Interval cancers in BreastScreen Aotearoa, 1999-2002","0","0.5847078561782837"
"BreastScreen Aotearoa: Independent Monitoring Report Jan-Jun 2006","0","0.5408090353012085"
"BreastScreen Aotearoa: Internal Analysis Report no. 10. Women's Screened January-June","0","0.5591301321983337"
"Age-specific and standardised detection ratios for BreastScreen Aotearoa, 1999-2006","0","0.5625400543212891"
"The impact of a change in screening policy on participation in a mammography screening program","0","0.5365163683891296"
"Predictors of discharge destination in stroke patients with low admission functional independence measure scores following inpatient rehabilitation","0","0.5702045559883118"
"Societal and Individual Perspectives on Australian Suicide","0","0.44911855459213257"
"BreastScreen Aotearoa: Independent Monitoring Report 5 Women screened July-December 2004","0","0.58765709400177"
"Birth cohort effects in New South Wales suicide, 1865-1998 (vol 106, pg 365, 2002)","0","0.5431034564971924"
"Utilising farm injury data in the development of hazard and risk profiles for farming commodity groups","0","0.563891589641571"
"The Health and Safety of South Australian Farmers, Farm Families and Farm","0","0.5638633370399475"
"COVID-19 and Public Health Restrictions Disproportionately Affected the Vulnerable: A Population Study in Sydney, Australia","0","0.5539425015449524"
"News, Announcements, IASP, and Reviewers","0","0.5502036213874817"
"Gunnell, DJ, Rajapakse, TN, & Knipe, D.(2020). Domestic violence and self-poisoning in Sri Lanka. Psychological Medicine.","0","0.6434534192085266"
"Submission to the Australian Government Productivity Commission’s Inquiry into the Social and Economic Benefits of Improving Mental Health","0","0.4333532750606537"
"Multiple sclerosis disease modifying drug utilisation in Australia","0","0.6169847249984741"
"A ‘systems’ tool to support the design of efficient and effective policy responses to complex public health problems.","0","0.6829301118850708"
"Horseradish peroxidase: a valuable tool in biotechnology","348","0.5950050950050354"
"Ethanol biosensors based on alcohol oxidase","309","0.5527886748313904"
"Large-scale production of pharmaceutical-grade plasmid DNA for gene therapy: problems and bottlenecks","307","0.5895732641220093"
"Downstream processing of plasmid DNA for gene therapy and DNA vaccine applications","299","0.5791870355606079"
"Purification of a cystic fibrosis plasmid vector for gene therapy using hydrophobic interaction chromatography","253","0.624914288520813"
"Chromatography of plasmid DNA","242","0.5715235471725464"
"Preparative purification of supercoiled plasmid DNA using anion-exchange chromatography","242","0.4642767906188965"
"Enzymatic membrane bioreactors and their applications","199","0.617382824420929"
"Affinity chromatography approaches to overcome the challenges of purifying plasmid DNA","165","0.5863112807273865"
"Trends in dengue diagnosis","140","0.6225410103797913"
"Purification of plasmid DNA vectors by aqueous two-phase extraction and hydrophobic interaction chromatography","129","0.45535600185394287"
"Purification of plasmid DNA with aqueous two phase systems of PEG 600 and sodium citrate/ammonium sulfate","128","0.5001102089881897"
"The impact of polyadenylation signals on plasmid nuclease‐resistance and transgene expression","118","0.6228980422019958"
"Assessment of purity and quantification of plasmid DNA in process solutions using high-performance hydrophobic interaction chromatography","112","0.572759211063385"
"An on‐chip thin film photodetector for the quantification of DNA probes and targets in microarrays","108","0.4869004786014557"
"Stability of free and immobilised peroxidase in aqueous–organic solvents mixtures","108","0.5471745729446411"
"Development of process flow sheets for the purification of supercoiled plasmids for gene therapy applications","107","0.6159681081771851"
"Detection of DNA and proteins using amorphous silicon ion-sensitive thin-film field effect transistors","103","0.48775574564933777"
"Selective purification of supercoiled plasmid DNA from clarified cell lysates with a single histidine–agarose chromatography step","102","0.6470004916191101"
"mRNA vaccines manufacturing: Challenges and bottlenecks","101","0.578083872795105"
"Improvement of transfection efficiency by using supercoiled plasmid DNA purified with arginine affinity chromatography","99","0.6075804233551025"
"Isolation of plasmid DNA from cell lysates by aqueous two‐phase systems","96","0.6401460766792297"
"Production, purification and analysis of an experimental DNA vaccine against rabies","94","0.6130160689353943"
"Zeolites as supports for enzymatic hydrolysis reactions. Comparative study of several zeolites","91","0.6196965575218201"
"Detection of ochratoxin A in wine and beer by chemiluminescence-based ELISA in microfluidics with integrated photodiodes","87","0.46421828866004944"
"Zeolites as supports for an enzymatic alcoholysis reaction","85","0.6159385442733765"
"Kinetics and stability of a chromobacterium viscosum lipase in reversed micellar and aqueous media","85","0.616611123085022"
