Title,Citations,Similarities
"Predictors of stillbirths in Bangladesh: evidence from the 2004–2014 nation-wide household surveys","16","0.3885691463947296"
"Spatiotemporal variations in lung cancer mortality in China between 2006 and 2012: a multilevel analysis","16","0.5095295906066895"
"Age-specific interval breast cancers in New South Wales and meta-analysis of studies of women aged 40–49 years","16","0.4047433137893677"
"Health reform and mortality in China: multilevel time-series analysis of regional and socioeconomic inequities in a sample of 73 million","14","0.410025030374527"
"Pharmacoepidemiology and the Australian regional prevalence of multiple sclerosis","14","0.4350500702857971"
"Associations between infant and young child feeding practices and acute respiratory infection and diarrhoea in Ethiopia: A propensity score matching approach","13","0.37116310000419617"
"Infant abusive head trauma incidence in Queensland, Australia","13","0.4557834267616272"
"Body mass index among Melanesian and Indian Fijians aged≥ 40 years living in Fiji","13","0.4403957426548004"
"Domestic violence and self-poisoning in Sri Lanka","0","0.5085277557373047"
"Factors associated with underweight, overweight, and obesity in reproductive age Tanzanian women","12","0.34052255749702454"
"The impact of reducing psychiatric beds on suicide rates","12","0.381172776222229"
"Attributable risk and potential impact of interventions to reduce household air pollution associated with under-five mortality in South Asia","12","0.3805128335952759"
"Widening socioeconomic inequalities in Australian suicide, despite recent declines in suicide rates","12","0.380810409784317"
"Spatiotemporal variations in chronic obstructive pulmonary disease mortality in China: multilevel evidence from 2006 to 2012","12","0.43942132592201233"
"Social connections and suicidal behaviour in young Australian adults: Evidence from a case–control study of persons aged 18–34 years in NSW, Australia","12","0.4492037892341614"
"Risk factors for postneonatal, infant, child and under-5 mortality in Nigeria: a pooled cross-sectional analysis. BMJ open. 2015; 5 (3): e006779","12","0.5749738812446594"
"Examination of child and adolescent hospital admission rates in Queensland, Australia, 1995–2011: A comparison of coal seam gas, coal mining, and rural areas","11","0.33341529965400696"
"Risk factors associated with injury and mortality from paediatric low speed vehicle incidents: a systematic review","11","0.31449687480926514"
"The health and safety of SA farmers, farm families and farm workers","11","0.49653160572052"
"The CSG arena: a critical review of unconventional gas developments and best-practice health impact assessment in Queensland, Australia","10","0.4416514039039612"
"Potential impacts of modifiable behavioral and environmental exposures on reducing burden of under-five mortality associated with household air pollution in Nepal","10","0.3610347509384155"
"Multiple sclerosis disease modifying medicine utilisation in Australia","10","0.4159654974937439"
"Low‐speed vehicle run over fatalities in A ustralian children aged 0–5 years","10","0.5540543794631958"
"Upstairs and downstairs: socio-economic and gender interactions in herpes simplex virus type 2 seroprevalence in Australia","10","0.35289236903190613"
"Recall of farm hazards in Australian primary school age children using a 3‐d visual cue test","10","0.5822937488555908"
"Estimating patterns in the under-reporting of suicide deaths in India: comparison of administrative data and Global Burden of Disease Study estimates, 2005–2015","9","0.41707292199134827"
"Trends and determinants of underweight and overweight/obesity among urban Ethiopian women from 2000 to 2016","9","0.5480887293815613"
"Temporal trends and geographic variations in dementia mortality in China between 2006 and 2012","9","0.4196130633354187"
"Analysis of health service amenable and non-amenable mortality before and since China's expansion of health coverage in 2009","9","0.4419906735420227"
"Changes in method specific suicide following a national pesticide ban in India (2011–2014)","8","0.5074942708015442"
"Is increasing coal seam gas well development activity associated with increasing hospitalisation rates in Queensland, Australia? An exploratory analysis 1995–2011","8","0.5441009402275085"
"The Artificial University: decision support for universities in the COVID-19 era","7","0.37377873063087463"
"Global Maternal and Child Health Research collaboration (GloMACH)(2020). Associations between infant and young child feeding practices and acute respiratory infection and diarrhoea in Ethiopia: A propensity score matching approach","7","0.5032972693443298"
"Perinatal distress and depression in culturally and linguistically diverse (CALD) Australian women: The role of psychosocial and obstetric factors","7","0.5419943332672119"
"Confluence of suicide and drug overdose epidemics in young Australian males: common causality?","7","0.357825368642807"
"Lifting the lid on geographic complexity in the relationship between body mass index and education in China","7","0.47200214862823486"
"Socioeconomic and geographic correlates of intimate partner violence in Sri Lanka: Analysis of the 2016 Demographic and Health Survey","6","0.41619110107421875"
"The impact of transitions from employment to retirement on suicidal behaviour among older aged Australians","6","0.4145926535129547"
"BreastScreen Aotearoa: Independent Monitoring Report, Screening and assessment report of women attending BSA","6","0.5723090171813965"
"Using the'presenting problem'field in emergency department data improves the enumeration of intentional self-harm in NSW hospital settings","5","0.3952219486236572"
"Development of a self-harm monitoring system for Victoria","5","0.5466321706771851"
"Australian Suicide Prevention using Health-Linked Data (ASHLi): Protocol for a population-based case series study","5","0.5789473652839661"
"Suicide in India during the first year of the COVID-19 pandemic","4","0.5121986269950867"
"Ensuring older Australians remain socially connected during the COVID-19 isolation period","4","0.4955349564552307"
"Determinants of treatment non-attendance among those referred to primary mental health care services in Western Sydney, Australia: a retrospective cohort study","4","0.5108898282051086"
"Is the reported increase in young female hospital-treated intentional self-harm real or artefactual?","4","0.3988015353679657"
"A rise in Australian suicide? A reflection on the 2016 cause of death statistics","4","0.45730042457580566"
"The association of diabetes and BMI among Melanesian and Indian Fijians aged≥ 40 years","4","0.3973087966442108"
"Low education and mental health among older adults: the mediating role of employment and income","3","0.43872085213661194"
"Alcohol‐related suicide across Australia: a geospatial analysis","3","0.5608506798744202"
"Mapping Geographical Differences and Examining the Determinants of Childhood Stunting in Ethiopia: A Bayesian Geostatistical Analysis","3","0.5247694849967957"
"[In Press] Impact of Covid-19 physical distancing policies on incidence of intentional self-harm in Western Sydney","3","0.3975779414176941"
"This article is intended solely for the personal use of the individual user and is not to be disseminated broadly","3","0.6069762110710144"
"Geographical variation and correlates of tobacco smoking, second-hand smoke exposure, workplace tobacco prohibition, and pro-tobacco and counter-tobacco advertising in mainland China: a cross-sectional study of 98 058 participants","3","0.478497177362442"
"When the presumption of innocence is not beneficial: periodic presumptive treatment for STIs and HIV in female sex workers","3","0.43543705344200134"
"BreastScreen Aotearoa Independent Monitoring Report: Screening and Assessment Report of Women Attending BSA (Women Screened January 2008 to December 2009)","3","0.5053513050079346"
"BreastScreen Aotearoa: Independent monitoring report, July-December 2006","3","0.5203549265861511"
"Cost-effectiveness of installing barriers at bridge and cliff sites for suicide prevention in Australia","2","0.3474773168563843"
"“Watch Me Grow-Electronic (WMG-E)” surveillance approach to identify and address child development, parental mental health, and psychosocial needs: study protocol","2","0.45784124732017517"
"Trends and determinants of HIV transmission among men who inject drugs in the Pokhara Valley, Nepal: analysis of cross-sectional studies","2","0.3947244882583618"
"Interventions to improve infant and young child feeding practices in Ethiopia: a systematic review","2","0.47885891795158386"
"Environmentally-related health impact assessment of coal seam gas development activities in Queensland, Australia","2","0.483832448720932"
"BREASTSCREEN AOTEAROA INDEPENDENT MONITORING REPORT","2","0.5520874261856079"
"“It's much easier than going to the dentist”: high levels of satisfaction in a mammography screening program","2","0.5721479058265686"
"The National Farm Injury Data Collection: data to inform farm injury prevention programs","2","0.46983423829078674"
"Developing indicators and measures of high-quality for Australian general practice","1","0.43117111921310425"
"Surveillance of hospital-presenting intentional self-harm in Western Sydney, Australia, during the implementation of a new self-harm reporting field.","1","0.45854973793029785"
"The impact of the COVID-19 pandemic on hospital-treated self-harm in Sydney (Australia)","1","0.46187320351600647"
"Imputing pre-diagnosis health behaviour in cancer registry data and investigating its relationship with oesophageal cancer survival time","1","0.2895059585571289"
"Determinants of treatment disengagement among those at risk of suicide referred to primary mental health care services in Western Sydney, Australia","1","0.38838741183280945"
"Augmenting cancer registry data with health survey data with no cases in common: the relationship between pre-diagnosis health behaviour and post-diagnosis survival in oesophageal cancer","1","0.3332073390483856"
"Referral patterns to primary mental health services in Western Sydney (Australia): an analysis of routinely collected data (2005–2018)","1","0.3806854784488678"
"Using estimated probability of pre-diagnosis behavior as a predictor of cancer survival time: an example in esophageal cancer","1","0.35014548897743225"
"Teaching epidemiology in Australia and New Zealand: What are the core and advanced concepts for epidemiological practitioners and researchers?","1","0.45954427123069763"
"Maternal Working Characteristic Is Associated with Child Underweight in Urban Middle-Class Families of Indonesia","1","0.5279831886291504"
"BreastScreen Aotearoa Independent Monitoring Report January-June 2005","1","0.578390896320343"
"Impact of BMI on breast screening participation: a data linkage study: Kate Mcbride","0","0.6186348795890808"
"Indigeneity and likelihood of discharge to psychiatric hospital in an Australian deliberate self-poisoning hospital-treated cohort","0","0.5097963213920593"
"Cost‐effectiveness of media reporting guidelines for the prevention of suicide","0","0.6015588045120239"
"Watch me grow integrated (WMG-I): protocol for a cluster randomised controlled trial of a web-based surveillance approach for developmental screening in primary care settings","0","0.517131507396698"
"A decline in Australian suicide during COVID-19? A reflection on the 2020 cause of death statistics in the context of long-term trends","0","0.4808768332004547"
"Protocol for a Delphi consensus study to select indicators of high-quality general practice to achieve Quality Equity and Systems Transformation in Primary Health Care (QUEST-PHC) in Australia","0","0.4532759487628937"
"Clinical and psychosocial factors associated with domestic violence among men and women in Kandy, Sri Lanka","0","0.3766689896583557"
"Trends in primary mental health care service use and subsequent self-harm in western Sydney Australia: policy and workforce implications","0","0.5294051766395569"
"Antidepressant treatment trajectories and suicide attempt among Australians aged 45 years and older: A population study using individual prescription data","0","0.5594356656074524"
"Computational Simulation Is a Vital Resource for Navigating the COVID-19 Pandemic","0","0.31411606073379517"
"Protocol: Watch me grow integrated (WMG-I): protocol for a cluster randomised controlled trial of a web-based surveillance approach for developmental screening in primary care settings","0","0.4274612367153168"
"Clinical and psychosocial factors associated with domestic violence among men and women in Kandy, Sri Lanka. PLOS Glob Public Health 2 (4): e0000129","0","0.5684462785720825"
"1439 Hepatitis B prevalence in the Indian Subcontinent: a systematic review and meta-analysis","0","0.5000713467597961"
"713 Domestic violence and self-poisoning in Sri Lanka","0","0.49387699365615845"
"1500 Determinants of dietary behaviour and physical activity in Australian adolescents","0","0.5387864708900452"
"Employment Transitions and Mental Health in a Cohort of 45 Years and Older Australians","0","0.5447051525115967"
"Domestic violence, mental health, and repeat self-harm in Sri Lanka","0","0.4916231036186218"
"Trends and determinants of HIV transmission among men who inject drugs in the Pokhara Valley, Nepal","0","0.4955890476703644"
"Research Article The Artificial University: Decision Support for Universities in the COVID-19 Era","0","0.5858971476554871"
"Quality, Equity and Systems Transformation in Primary Health Care (QUEST PHC): Project Report","0","0.47800371050834656"
"In memoriam: Dr. Allison Joy Milner (1983–2019).","0","0.4553188681602478"
"News, Announcements, and IASP","0","0.4426113963127136"
"Using propensity for pre-diagnosis behavior as a predictor of cancer survival time: an example in esophageal cancer.","0","0.4932500720024109"
"The Impact of My Health Record Use in Primary Care in the Western Sydney Primary Health Network Region: Qualitative Evaluation","0","0.5186739563941956"
"" Royal Australian and New Zealand College of Psychiatrists clinical practice guideline for the management of deliberate self-harm": Corrigendum.","0","0.4465484619140625"
"RANZCP CLINICAL PRACTICE GUIDELINE FOR DELIBERATE SELF-HARM","0","0.3737456798553467"
"Predictors of stillbirths in Bangladesh: evidence from the 2004-2014 nation-wide household surveys","0","0.4890713095664978"
"OP47 Body mass index and socio-economic circumstances in China: people and places matter","0","0.3851798176765442"
"The effect of leaving employment on mental health: Testing'adaptation versus sensitisation'in a cohort of working-age Australians","0","0.49577879905700684"
"Mother's positive attitude and familiarity towards formula milk may contribute to low dietary diversity amongst Indonesia urban young children","0","0.43544918298721313"
"P-141: Meteorological Factors and Suicide in Metropolitan Cities, Australia","0","0.35748597979545593"
"British Journal of Psychiatry: Effectiveness of Australian youth suicide prevention initiatives","0","0.4515627324581146"
"Relapsing remitting multiple sclerosis drug use and prevalence in Australia","0","0.5139385461807251"
"Responding to the sexual and reproductive health education needs of general practitioners in Queensland","0","0.5477225184440613"
"Estimates and projections of'underlying'breast cancer incidence in New Zealand","0","0.5395137667655945"
"What do GPS in QLD really think about community based HCV prescribing?","0","0.4956546425819397"
"Upstairs and downstairs: socio-economic and gender interactions in Herpes Simplex virus Type 2 (HSV-2) seroprevalence in Australia","0","0.5301832556724548"
"Interval cancers in BreastScreen Aotearoa 1999-2002: Final","0","0.5210990309715271"
"Interval cancers in BreastScreen Aotearoa, 1999-2002","0","0.5644522309303284"
"BreastScreen Aotearoa: Independent Monitoring Report Jan-Jun 2006","0","0.5105921626091003"
"BreastScreen Aotearoa: Internal Analysis Report no. 10. Women's Screened January-June","0","0.5201976299285889"
"Age-specific and standardised detection ratios for BreastScreen Aotearoa, 1999-2006","0","0.5305008888244629"
"The impact of a change in screening policy on participation in a mammography screening program","0","0.5078942179679871"
"Predictors of discharge destination in stroke patients with low admission functional independence measure scores following inpatient rehabilitation","0","0.5451314449310303"
"Societal and Individual Perspectives on Australian Suicide","0","0.420645147562027"
"BreastScreen Aotearoa: Independent Monitoring Report 5 Women screened July-December 2004","0","0.5589515566825867"
"Birth cohort effects in New South Wales suicide, 1865-1998 (vol 106, pg 365, 2002)","0","0.5183116793632507"
"Utilising farm injury data in the development of hazard and risk profiles for farming commodity groups","0","0.5406325459480286"
"The Health and Safety of South Australian Farmers, Farm Families and Farm","0","0.5206241607666016"
"COVID-19 and Public Health Restrictions Disproportionately Affected the Vulnerable: A Population Study in Sydney, Australia","0","0.5216078162193298"
"News, Announcements, IASP, and Reviewers","0","0.5735391974449158"
"Gunnell, DJ, Rajapakse, TN, & Knipe, D.(2020). Domestic violence and self-poisoning in Sri Lanka. Psychological Medicine.","0","0.6154844164848328"
"Submission to the Australian Government Productivity Commission’s Inquiry into the Social and Economic Benefits of Improving Mental Health","0","0.4453364610671997"
"Multiple sclerosis disease modifying drug utilisation in Australia","0","0.5815632343292236"
"A ‘systems’ tool to support the design of efficient and effective policy responses to complex public health problems.","0","0.6417142748832703"
"Horseradish peroxidase: a valuable tool in biotechnology","348","0.5564013123512268"
"Ethanol biosensors based on alcohol oxidase","309","0.5852904915809631"
"Large-scale production of pharmaceutical-grade plasmid DNA for gene therapy: problems and bottlenecks","307","0.578622043132782"
"Downstream processing of plasmid DNA for gene therapy and DNA vaccine applications","299","0.5820819735527039"
"Purification of a cystic fibrosis plasmid vector for gene therapy using hydrophobic interaction chromatography","253","0.5830333828926086"
"Chromatography of plasmid DNA","242","0.5419427752494812"
"Preparative purification of supercoiled plasmid DNA using anion-exchange chromatography","242","0.4257899522781372"
"Enzymatic membrane bioreactors and their applications","199","0.5909128785133362"
"Affinity chromatography approaches to overcome the challenges of purifying plasmid DNA","165","0.5824893116950989"
"Trends in dengue diagnosis","140","0.5665276646614075"
"Purification of plasmid DNA vectors by aqueous two-phase extraction and hydrophobic interaction chromatography","129","0.4646933674812317"
"Purification of plasmid DNA with aqueous two phase systems of PEG 600 and sodium citrate/ammonium sulfate","128","0.5266811847686768"
"The impact of polyadenylation signals on plasmid nuclease‐resistance and transgene expression","118","0.5655450820922852"
"Assessment of purity and quantification of plasmid DNA in process solutions using high-performance hydrophobic interaction chromatography","112","0.585686206817627"
"An on‐chip thin film photodetector for the quantification of DNA probes and targets in microarrays","108","0.47611093521118164"
"Stability of free and immobilised peroxidase in aqueous–organic solvents mixtures","108","0.5154306888580322"
"Development of process flow sheets for the purification of supercoiled plasmids for gene therapy applications","107","0.5688443779945374"
"Detection of DNA and proteins using amorphous silicon ion-sensitive thin-film field effect transistors","103","0.48472651839256287"
"Selective purification of supercoiled plasmid DNA from clarified cell lysates with a single histidine–agarose chromatography step","102","0.6021438837051392"
"mRNA vaccines manufacturing: Challenges and bottlenecks","101","0.5480143427848816"
"Improvement of transfection efficiency by using supercoiled plasmid DNA purified with arginine affinity chromatography","99","0.563668966293335"
"Isolation of plasmid DNA from cell lysates by aqueous two‐phase systems","96","0.5884861946105957"
"Production, purification and analysis of an experimental DNA vaccine against rabies","94","0.5677632093429565"
"Zeolites as supports for enzymatic hydrolysis reactions. Comparative study of several zeolites","91","0.5973784327507019"
"Detection of ochratoxin A in wine and beer by chemiluminescence-based ELISA in microfluidics with integrated photodiodes","87","0.5566365122795105"
"Zeolites as supports for an enzymatic alcoholysis reaction","85","0.5659759640693665"
"Kinetics and stability of a chromobacterium viscosum lipase in reversed micellar and aqueous media","85","0.5687476396560669"
