Title,Citations,Similarities
"General practitioner attitudes to prescribing hepatitis C antiviral therapy in a community setting","26","0.36647722125053406"
"Mental disorders and socioeconomic status: impact on population risk of attempted suicide in Australia","26","0.658511757850647"
"The prevalence of diabetes among adults aged 40 years and over in Fiji","25","0.33279645442962646"
"Suicide by hanging is a priority for suicide prevention: method specific suicide in India (2001–2014)","24","0.5897118449211121"
"Spatiotemporal variation in diabetes mortality in China: multilevel evidence from 2006 and 2012","24","0.4286036491394043"
"The effects of involuntary job loss on suicide and suicide attempts among young adults: Evidence from a matched case–control study","24","0.4566563665866852"
"Cancer detection and mammogram volume of radiologists in a population-based screening programme","24","0.5211291909217834"
"Population-based mammography screening and breast cancer incidence in New South Wales, Australia","23","0.42400500178337097"
"Unemployment and youth suicide","23","0.4123881757259369"
"Static metrics of impact for a dynamic problem: The need for smarter tools to guide suicide prevention planning and investment","22","0.39424028992652893"
"Factors influencing risk of premature mortality in community cases of depression: a meta-analytic review","22","0.5149075984954834"
"Suicide in paradise: aftermath of the Bali bombings","22","0.48265358805656433"
"Intimate partner violence identified through routine antenatal screening and maternal and perinatal health outcomes","21","0.38521310687065125"
"Determinants of exclusive breastfeeding cessation in the early postnatal period among culturally and linguistically diverse (CALD) Australian mothers","21","0.5409692525863647"
"The impact of strengthening mental health services to prevent suicidal behaviour","21","0.4080516993999481"
"Have policy responses in Nigeria resulted in improvements in infant and young child feeding practices in Nigeria?","21","0.49164241552352905"
"Reforming mental health in China and India","21","0.4682384729385376"
"Stability and instability of subjective well-being in the transition from adolescence to young adulthood: Longitudinal evidence from 20991 young Australians","21","0.3085520267486572"
"Dynamic pattern of suicide in Australia, 1986–2005: a descriptive-analytic study","21","0.5547183156013489"
"SMS SOS: a randomized controlled trial to reduce self-harm and suicide attempts using SMS text messaging","20","0.42767712473869324"
"Development of the Australian neighborhood social fragmentation index and its association with spatial variation in depression across communities","20","0.275825560092926"
"Population attributable risk of key modifiable risk factors associated with non-exclusive breastfeeding in Nigeria","20","0.46686288714408875"
"Geographical inequality in tobacco control in china: multilevel evidence from 98 058 participants","20","0.536013662815094"
"All-age hospitalization rates in coal seam gas areas in Queensland, Australia, 1995–2011","20","0.3419923484325409"
"Factors associated with early introduction of formula and/or solid, semi-solid or soft foods in seven Francophone West African countries","20","0.5691231489181519"
"Mammography screening participation: Effects of a media campaign targeting Italian‐speaking women","20","0.6564273238182068"
"Trends and factors associated with the utilisation of antenatal care services during the Millennium Development Goals era in Tanzania","19","0.42948204278945923"
"Utilisation trends of rosiglitazone and pioglitazone in Australia before and after safety warnings","19","0.42124143242836"
"Diarrhoea deaths and disability-adjusted life years attributable to suboptimal breastfeeding practices in Nigeria: findings from the global burden of disease study 2016","18","0.4701175093650818"
"The effect of leaving employment on mental health: testing ‘adaptation’versus ‘sensitisation’in a cohort of working-age Australians","18","0.570039689540863"
"Breast cancer risk factors in Queensland women attending population-based mammography screening","18","0.4651508629322052"
"National suicide prevention strategies: A comparison","18","0.5886421203613281"
"Impacts of licensed premises trading hour policies on alcohol‐related harms","17","0.6760005950927734"
"Recent declines in Australian male suicide are real, not artefactual","17","0.5518470406532288"
"The geographic heterogeneity of suicide rates in India by religion, caste, tribe, and other backward classes.","16","0.5462456345558167"
"Factors influencing suicide in older rural males: a review of Australian studies","16","0.5290492177009583"
"Predictors of stillbirths in Bangladesh: evidence from the 2004–2014 nation-wide household surveys","16","0.4146091639995575"
"Spatiotemporal variations in lung cancer mortality in China between 2006 and 2012: a multilevel analysis","16","0.5594292879104614"
"Age-specific interval breast cancers in New South Wales and meta-analysis of studies of women aged 40–49 years","16","0.4544503092765808"
"Health reform and mortality in China: multilevel time-series analysis of regional and socioeconomic inequities in a sample of 73 million","14","0.49267658591270447"
"Pharmacoepidemiology and the Australian regional prevalence of multiple sclerosis","14","0.4270191788673401"
"Associations between infant and young child feeding practices and acute respiratory infection and diarrhoea in Ethiopia: A propensity score matching approach","13","0.4003118872642517"
"Infant abusive head trauma incidence in Queensland, Australia","13","0.5282008647918701"
"Body mass index among Melanesian and Indian Fijians aged≥ 40 years living in Fiji","13","0.487133264541626"
"Domestic violence and self-poisoning in Sri Lanka","0","0.5446100234985352"
"Factors associated with underweight, overweight, and obesity in reproductive age Tanzanian women","12","0.36604613065719604"
"The impact of reducing psychiatric beds on suicide rates","12","0.42115190625190735"
"Attributable risk and potential impact of interventions to reduce household air pollution associated with under-five mortality in South Asia","12","0.4105074405670166"
"Widening socioeconomic inequalities in Australian suicide, despite recent declines in suicide rates","12","0.44478991627693176"
"Spatiotemporal variations in chronic obstructive pulmonary disease mortality in China: multilevel evidence from 2006 to 2012","12","0.4841485619544983"
"Social connections and suicidal behaviour in young Australian adults: Evidence from a case–control study of persons aged 18–34 years in NSW, Australia","12","0.5219747424125671"
"Risk factors for postneonatal, infant, child and under-5 mortality in Nigeria: a pooled cross-sectional analysis. BMJ open. 2015; 5 (3): e006779","12","0.6219121217727661"
"Examination of child and adolescent hospital admission rates in Queensland, Australia, 1995–2011: A comparison of coal seam gas, coal mining, and rural areas","11","0.3347940742969513"
"Risk factors associated with injury and mortality from paediatric low speed vehicle incidents: a systematic review","11","0.3994161784648895"
"The health and safety of SA farmers, farm families and farm workers","11","0.5261123776435852"
"The CSG arena: a critical review of unconventional gas developments and best-practice health impact assessment in Queensland, Australia","10","0.43310222029685974"
"Potential impacts of modifiable behavioral and environmental exposures on reducing burden of under-five mortality associated with household air pollution in Nepal","10","0.4217890799045563"
"Multiple sclerosis disease modifying medicine utilisation in Australia","10","0.39284583926200867"
"Low‐speed vehicle run over fatalities in A ustralian children aged 0–5 years","10","0.6317214965820312"
"Upstairs and downstairs: socio-economic and gender interactions in herpes simplex virus type 2 seroprevalence in Australia","10","0.4096706807613373"
"Recall of farm hazards in Australian primary school age children using a 3‐d visual cue test","10","0.6561451554298401"
"Estimating patterns in the under-reporting of suicide deaths in India: comparison of administrative data and Global Burden of Disease Study estimates, 2005–2015","9","0.5092391967773438"
"Trends and determinants of underweight and overweight/obesity among urban Ethiopian women from 2000 to 2016","9","0.6185421347618103"
"Temporal trends and geographic variations in dementia mortality in China between 2006 and 2012","9","0.4662541151046753"
"Analysis of health service amenable and non-amenable mortality before and since China's expansion of health coverage in 2009","9","0.5104320049285889"
"Changes in method specific suicide following a national pesticide ban in India (2011–2014)","8","0.5925003886222839"
"Is increasing coal seam gas well development activity associated with increasing hospitalisation rates in Queensland, Australia? An exploratory analysis 1995–2011","8","0.5441400408744812"
"The Artificial University: decision support for universities in the COVID-19 era","7","0.32842814922332764"
"Global Maternal and Child Health Research collaboration (GloMACH)(2020). Associations between infant and young child feeding practices and acute respiratory infection and diarrhoea in Ethiopia: A propensity score matching approach","7","0.5356678366661072"
"Perinatal distress and depression in culturally and linguistically diverse (CALD) Australian women: The role of psychosocial and obstetric factors","7","0.5606313347816467"
"Confluence of suicide and drug overdose epidemics in young Australian males: common causality?","7","0.42058414220809937"
"Lifting the lid on geographic complexity in the relationship between body mass index and education in China","7","0.4997825026512146"
"Socioeconomic and geographic correlates of intimate partner violence in Sri Lanka: Analysis of the 2016 Demographic and Health Survey","6","0.4362163841724396"
"The impact of transitions from employment to retirement on suicidal behaviour among older aged Australians","6","0.44568556547164917"
"BreastScreen Aotearoa: Independent Monitoring Report, Screening and assessment report of women attending BSA","6","0.599073588848114"
"Using the'presenting problem'field in emergency department data improves the enumeration of intentional self-harm in NSW hospital settings","5","0.4101056158542633"
"Development of a self-harm monitoring system for Victoria","5","0.5493925213813782"
"Australian Suicide Prevention using Health-Linked Data (ASHLi): Protocol for a population-based case series study","5","0.6044927835464478"
"Suicide in India during the first year of the COVID-19 pandemic","4","0.5163402557373047"
"Ensuring older Australians remain socially connected during the COVID-19 isolation period","4","0.49727898836135864"
"Determinants of treatment non-attendance among those referred to primary mental health care services in Western Sydney, Australia: a retrospective cohort study","4","0.5775376558303833"
"Is the reported increase in young female hospital-treated intentional self-harm real or artefactual?","4","0.44191569089889526"
"A rise in Australian suicide? A reflection on the 2016 cause of death statistics","4","0.5081065893173218"
"The association of diabetes and BMI among Melanesian and Indian Fijians aged≥ 40 years","4","0.467711865901947"
"Low education and mental health among older adults: the mediating role of employment and income","3","0.44761747121810913"
"Alcohol‐related suicide across Australia: a geospatial analysis","3","0.6441976428031921"
"Mapping Geographical Differences and Examining the Determinants of Childhood Stunting in Ethiopia: A Bayesian Geostatistical Analysis","3","0.5605732202529907"
"[In Press] Impact of Covid-19 physical distancing policies on incidence of intentional self-harm in Western Sydney","3","0.43347498774528503"
"This article is intended solely for the personal use of the individual user and is not to be disseminated broadly","3","0.6569840312004089"
"Geographical variation and correlates of tobacco smoking, second-hand smoke exposure, workplace tobacco prohibition, and pro-tobacco and counter-tobacco advertising in mainland China: a cross-sectional study of 98 058 participants","3","0.5182204246520996"
"When the presumption of innocence is not beneficial: periodic presumptive treatment for STIs and HIV in female sex workers","3","0.46666380763053894"
"BreastScreen Aotearoa Independent Monitoring Report: Screening and Assessment Report of Women Attending BSA (Women Screened January 2008 to December 2009)","3","0.5425147414207458"
"BreastScreen Aotearoa: Independent monitoring report, July-December 2006","3","0.5935618877410889"
"Cost-effectiveness of installing barriers at bridge and cliff sites for suicide prevention in Australia","2","0.37839990854263306"
"“Watch Me Grow-Electronic (WMG-E)” surveillance approach to identify and address child development, parental mental health, and psychosocial needs: study protocol","2","0.44378748536109924"
"Trends and determinants of HIV transmission among men who inject drugs in the Pokhara Valley, Nepal: analysis of cross-sectional studies","2","0.42099234461784363"
"Interventions to improve infant and young child feeding practices in Ethiopia: a systematic review","2","0.5452232360839844"
"Environmentally-related health impact assessment of coal seam gas development activities in Queensland, Australia","2","0.5363603830337524"
"BREASTSCREEN AOTEAROA INDEPENDENT MONITORING REPORT","2","0.5974225401878357"
"“It's much easier than going to the dentist”: high levels of satisfaction in a mammography screening program","2","0.6597477793693542"
"The National Farm Injury Data Collection: data to inform farm injury prevention programs","2","0.5370599627494812"
"Developing indicators and measures of high-quality for Australian general practice","1","0.426721453666687"
"Surveillance of hospital-presenting intentional self-harm in Western Sydney, Australia, during the implementation of a new self-harm reporting field.","1","0.5606259107589722"
"The impact of the COVID-19 pandemic on hospital-treated self-harm in Sydney (Australia)","1","0.4681583344936371"
"Imputing pre-diagnosis health behaviour in cancer registry data and investigating its relationship with oesophageal cancer survival time","1","0.286242812871933"
"Determinants of treatment disengagement among those at risk of suicide referred to primary mental health care services in Western Sydney, Australia","1","0.4186478555202484"
"Augmenting cancer registry data with health survey data with no cases in common: the relationship between pre-diagnosis health behaviour and post-diagnosis survival in oesophageal cancer","1","0.3539964556694031"
"Referral patterns to primary mental health services in Western Sydney (Australia): an analysis of routinely collected data (2005–2018)","1","0.4155593812465668"
"Using estimated probability of pre-diagnosis behavior as a predictor of cancer survival time: an example in esophageal cancer","1","0.3716198801994324"
"Teaching epidemiology in Australia and New Zealand: What are the core and advanced concepts for epidemiological practitioners and researchers?","1","0.5426274538040161"
"Maternal Working Characteristic Is Associated with Child Underweight in Urban Middle-Class Families of Indonesia","1","0.5829175710678101"
"BreastScreen Aotearoa Independent Monitoring Report January-June 2005","1","0.6541242003440857"
"Impact of BMI on breast screening participation: a data linkage study: Kate Mcbride","0","0.6707955002784729"
"Indigeneity and likelihood of discharge to psychiatric hospital in an Australian deliberate self-poisoning hospital-treated cohort","0","0.547519326210022"
"Cost‐effectiveness of media reporting guidelines for the prevention of suicide","0","0.6907281875610352"
"Watch me grow integrated (WMG-I): protocol for a cluster randomised controlled trial of a web-based surveillance approach for developmental screening in primary care settings","0","0.517526388168335"
"A decline in Australian suicide during COVID-19? A reflection on the 2020 cause of death statistics in the context of long-term trends","0","0.5031220316886902"
"Protocol for a Delphi consensus study to select indicators of high-quality general practice to achieve Quality Equity and Systems Transformation in Primary Health Care (QUEST-PHC) in Australia","0","0.4109172224998474"
"Clinical and psychosocial factors associated with domestic violence among men and women in Kandy, Sri Lanka","0","0.41856634616851807"
"Trends in primary mental health care service use and subsequent self-harm in western Sydney Australia: policy and workforce implications","0","0.5555203557014465"
"Antidepressant treatment trajectories and suicide attempt among Australians aged 45 years and older: A population study using individual prescription data","0","0.633309543132782"
"Computational Simulation Is a Vital Resource for Navigating the COVID-19 Pandemic","0","0.3144570589065552"
"Protocol: Watch me grow integrated (WMG-I): protocol for a cluster randomised controlled trial of a web-based surveillance approach for developmental screening in primary care settings","0","0.4051797389984131"
"Clinical and psychosocial factors associated with domestic violence among men and women in Kandy, Sri Lanka. PLOS Glob Public Health 2 (4): e0000129","0","0.6133249402046204"
"1439 Hepatitis B prevalence in the Indian Subcontinent: a systematic review and meta-analysis","0","0.5726024508476257"
"713 Domestic violence and self-poisoning in Sri Lanka","0","0.5514854192733765"
"1500 Determinants of dietary behaviour and physical activity in Australian adolescents","0","0.587478518486023"
"Employment Transitions and Mental Health in a Cohort of 45 Years and Older Australians","0","0.5869079232215881"
"Domestic violence, mental health, and repeat self-harm in Sri Lanka","0","0.510071873664856"
"Trends and determinants of HIV transmission among men who inject drugs in the Pokhara Valley, Nepal","0","0.49678361415863037"
"Research Article The Artificial University: Decision Support for Universities in the COVID-19 Era","0","0.6561652421951294"
"Quality, Equity and Systems Transformation in Primary Health Care (QUEST PHC): Project Report","0","0.4865051805973053"
"In memoriam: Dr. Allison Joy Milner (1983–2019).","0","0.5191220641136169"
"News, Announcements, and IASP","0","0.4604000747203827"
"Using propensity for pre-diagnosis behavior as a predictor of cancer survival time: an example in esophageal cancer.","0","0.5365762114524841"
"The Impact of My Health Record Use in Primary Care in the Western Sydney Primary Health Network Region: Qualitative Evaluation","0","0.4786798655986786"
"" Royal Australian and New Zealand College of Psychiatrists clinical practice guideline for the management of deliberate self-harm": Corrigendum.","0","0.5253461003303528"
"RANZCP CLINICAL PRACTICE GUIDELINE FOR DELIBERATE SELF-HARM","0","0.41539713740348816"
"Predictors of stillbirths in Bangladesh: evidence from the 2004-2014 nation-wide household surveys","0","0.5726162195205688"
"OP47 Body mass index and socio-economic circumstances in China: people and places matter","0","0.49619555473327637"
"The effect of leaving employment on mental health: Testing'adaptation versus sensitisation'in a cohort of working-age Australians","0","0.5145026445388794"
"Mother's positive attitude and familiarity towards formula milk may contribute to low dietary diversity amongst Indonesia urban young children","0","0.4327296018600464"
"P-141: Meteorological Factors and Suicide in Metropolitan Cities, Australia","0","0.41070428490638733"
"British Journal of Psychiatry: Effectiveness of Australian youth suicide prevention initiatives","0","0.5254942178726196"
"Relapsing remitting multiple sclerosis drug use and prevalence in Australia","0","0.5916886925697327"
"Responding to the sexual and reproductive health education needs of general practitioners in Queensland","0","0.5988478660583496"
"Estimates and projections of'underlying'breast cancer incidence in New Zealand","0","0.612458348274231"
"What do GPS in QLD really think about community based HCV prescribing?","0","0.5736708641052246"
"Upstairs and downstairs: socio-economic and gender interactions in Herpes Simplex virus Type 2 (HSV-2) seroprevalence in Australia","0","0.5904508233070374"
"Interval cancers in BreastScreen Aotearoa 1999-2002: Final","0","0.5868757367134094"
"Interval cancers in BreastScreen Aotearoa, 1999-2002","0","0.6366516947746277"
"BreastScreen Aotearoa: Independent Monitoring Report Jan-Jun 2006","0","0.579314112663269"
"BreastScreen Aotearoa: Internal Analysis Report no. 10. Women's Screened January-June","0","0.5901727676391602"
"Age-specific and standardised detection ratios for BreastScreen Aotearoa, 1999-2006","0","0.6049656867980957"
"The impact of a change in screening policy on participation in a mammography screening program","0","0.5601316094398499"
"Predictors of discharge destination in stroke patients with low admission functional independence measure scores following inpatient rehabilitation","0","0.6116268634796143"
"Societal and Individual Perspectives on Australian Suicide","0","0.4959441125392914"
"BreastScreen Aotearoa: Independent Monitoring Report 5 Women screened July-December 2004","0","0.6180351972579956"
"Birth cohort effects in New South Wales suicide, 1865-1998 (vol 106, pg 365, 2002)","0","0.5916388034820557"
"Utilising farm injury data in the development of hazard and risk profiles for farming commodity groups","0","0.5997976064682007"
"The Health and Safety of South Australian Farmers, Farm Families and Farm","0","0.5804502367973328"
"COVID-19 and Public Health Restrictions Disproportionately Affected the Vulnerable: A Population Study in Sydney, Australia","0","0.5769397616386414"
"News, Announcements, IASP, and Reviewers","0","0.5849454998970032"
"Gunnell, DJ, Rajapakse, TN, & Knipe, D.(2020). Domestic violence and self-poisoning in Sri Lanka. Psychological Medicine.","0","0.6741889119148254"
"Submission to the Australian Government Productivity Commission’s Inquiry into the Social and Economic Benefits of Improving Mental Health","0","0.46093443036079407"
"Multiple sclerosis disease modifying drug utilisation in Australia","0","0.6465857028961182"
"A ‘systems’ tool to support the design of efficient and effective policy responses to complex public health problems.","0","0.7265797257423401"
"Horseradish peroxidase: a valuable tool in biotechnology","348","0.6487518548965454"
"Ethanol biosensors based on alcohol oxidase","309","0.6124155521392822"
"Large-scale production of pharmaceutical-grade plasmid DNA for gene therapy: problems and bottlenecks","307","0.6205121874809265"
"Downstream processing of plasmid DNA for gene therapy and DNA vaccine applications","299","0.6035549640655518"
"Purification of a cystic fibrosis plasmid vector for gene therapy using hydrophobic interaction chromatography","253","0.6661911010742188"
"Chromatography of plasmid DNA","242","0.6100714206695557"
"Preparative purification of supercoiled plasmid DNA using anion-exchange chromatography","242","0.4981721043586731"
"Enzymatic membrane bioreactors and their applications","199","0.662560760974884"
"Affinity chromatography approaches to overcome the challenges of purifying plasmid DNA","165","0.5875765681266785"
"Trends in dengue diagnosis","140","0.6625684499740601"
"Purification of plasmid DNA vectors by aqueous two-phase extraction and hydrophobic interaction chromatography","129","0.4781886339187622"
"Purification of plasmid DNA with aqueous two phase systems of PEG 600 and sodium citrate/ammonium sulfate","128","0.5348510146141052"
"The impact of polyadenylation signals on plasmid nuclease‐resistance and transgene expression","118","0.6709481477737427"
"Assessment of purity and quantification of plasmid DNA in process solutions using high-performance hydrophobic interaction chromatography","112","0.6248566508293152"
"An on‐chip thin film photodetector for the quantification of DNA probes and targets in microarrays","108","0.5453909039497375"
"Stability of free and immobilised peroxidase in aqueous–organic solvents mixtures","108","0.5707190036773682"
"Development of process flow sheets for the purification of supercoiled plasmids for gene therapy applications","107","0.6476096510887146"
"Detection of DNA and proteins using amorphous silicon ion-sensitive thin-film field effect transistors","103","0.5598893761634827"
"Selective purification of supercoiled plasmid DNA from clarified cell lysates with a single histidine–agarose chromatography step","102","0.6857113242149353"
"mRNA vaccines manufacturing: Challenges and bottlenecks","101","0.5734925866127014"
"Improvement of transfection efficiency by using supercoiled plasmid DNA purified with arginine affinity chromatography","99","0.6418957114219666"
"Isolation of plasmid DNA from cell lysates by aqueous two‐phase systems","96","0.6752735376358032"
"Production, purification and analysis of an experimental DNA vaccine against rabies","94","0.6565051674842834"
"Zeolites as supports for enzymatic hydrolysis reactions. Comparative study of several zeolites","91","0.663490891456604"
"Detection of ochratoxin A in wine and beer by chemiluminescence-based ELISA in microfluidics with integrated photodiodes","87","0.5287318229675293"
"Zeolites as supports for an enzymatic alcoholysis reaction","85","0.6660926938056946"
"Kinetics and stability of a chromobacterium viscosum lipase in reversed micellar and aqueous media","85","0.6589301824569702"
